Frame#,Time,Nose,LEye,LEar,LShoulder,LElbow,LWrist,LHip,REye,REar,RShoulder,RElbow,RWrist,RHip
121,2.017,0.013075740896790563,0.013899010756165429,0.007498999933324688,0.013666930891754702,0.03360524512631892,0.14053547594824595,0.0,0.017504356600572257,0.006650187967268224,0.01095627673984208,0.021336881215397882,0.02023048442326576,0.0
122,2.033,0.013070099464043911,0.013084819448506365,0.004918587195526818,0.014522396496446072,0.03861003755501938,0.13119312100868713,0.0,0.016137921179631646,0.005115173506343612,0.00781440976657826,0.014029433345648606,0.02170236162264366,0.0
123,2.05,0.011984260511187048,0.011859384469693018,0.005443803817185467,0.014547336525976519,0.0420228806723191,0.11701612068428867,0.0,0.013906922736536827,0.004265266697406178,0.0046890830660153955,0.007618070621883229,0.019680574178615826,0.0
124,2.067,0.010042036646019487,0.010351086899451687,0.006907604505181134,0.013668668552569431,0.04253451539632251,0.103128196920144,0.0,0.011304645062981865,0.004744206993797684,0.002832401807653551,0.003853245385386576,0.012171277665060605,0.0
125,2.083,0.008132650244538941,0.009060077262363736,0.006629856710367062,0.012031105518612957,0.040895904440420426,0.0943820030514291,0.0,0.009247837585078753,0.006709321873334058,0.0026547127904915937,0.005180250959171286,0.005875585077249815,0.0
126,2.1,0.007287489279580364,0.008373470009500346,0.0054412774235466045,0.010365568001803126,0.0396547916398515,0.09234270409729178,0.0,0.00875071425656206,0.009311954682020345,0.003285194058194858,0.007970727695762854,0.016083920541957453,0.0
127,2.117,0.007823841767316498,0.008183520025025912,0.0047323355755904024,0.009979604200568036,0.0408097414841119,0.09496729700270506,0.0,0.009488545726295487,0.012287798826478413,0.0040527768258317816,0.008292918665946421,0.022289795871654215,0.0
128,2.133,0.008879752248796184,0.008205638305457971,0.004418993097980727,0.01148629618284332,0.044426737444921253,0.09794868554503426,0.0,0.010006248048094763,0.015135554168910006,0.005326114906759129,0.004804425043644558,0.021728380059268124,0.0
129,2.15,0.00952969044617936,0.00787559521560099,0.004081666326391779,0.014329776690513912,0.04962874670994613,0.09781380270698001,0.0,0.009287895348247626,0.016017880633841658,0.007153670386592288,0.0038813657390149255,0.017819652072921764,0.0
130,2.167,0.00939494544954878,0.006575902979819501,0.0033447720400648475,0.01691966311721353,0.055290008138903265,0.09419964171906388,0.0,0.007486487828080681,0.013521094630243195,0.009008329478876365,0.00836973715238383,0.013463747620925807,0.0
131,2.183,0.008713782186857817,0.0049874843358148815,0.002745906043549237,0.01775908218349148,0.060499710743110155,0.08862072274586785,0.0,0.005036119537898364,0.008231798102480405,0.010254511202392805,0.010175706363688128,0.010086748732866984,0.0
132,2.2,0.008115109364636051,0.004844068537913105,0.003017449253922854,0.016841689345193395,0.06461605837560823,0.08225732490179821,0.0,0.0023553131426629083,0.003470590727815903,0.011202008748434572,0.008656356046282062,0.007729488986990412,0.0
133,2.217,0.007757899200169987,0.005807322963293769,0.0035092734290733396,0.015613615852838119,0.06698914091104567,0.07563135923676122,0.0,0.002976575213227763,0.007992183681572741,0.01280507711808083,0.005194468211472526,0.00606073427894672,0.0
134,2.233,0.007211275892655741,0.006623065755373405,0.00449805513527736,0.015835719118499306,0.06708297101351433,0.06864280734352277,0.0,0.006041936775571375,0.01379646693903953,0.01437089071700178,0.0030487702438852147,0.006111873689794109,0.0
135,2.25,0.006117393235684249,0.007395606804042939,0.00662325448703251,0.017264197056336097,0.06461420122542778,0.06066184962560886,0.0,0.008265288863675606,0.017315311143609628,0.013939422513146133,0.004832442446631237,0.007613474896523945,0.0
136,2.267,0.004669850104660525,0.008497352528875943,0.008752999485890785,0.017828348212888416,0.059811558247549405,0.05184443075201048,0.0,0.009748974305023079,0.017442691879409035,0.011036303729056784,0.006380047021769903,0.009945224984886552,0.0
137,2.283,0.003871046370169158,0.009893811196904833,0.009729080120956829,0.016654879164977456,0.053170221929196196,0.04407110731533759,0.0,0.01061920430164166,0.014539085253206083,0.006459295627233153,0.006551717332119763,0.01160193949303314,0.0
138,2.3,0.0045961940777126615,0.011272089424769805,0.00963405418294893,0.014886906999104698,0.04556495363763711,0.03935584454690305,0.0,0.010612963770785279,0.010025093515773235,0.0020118399538734634,0.006123316095058326,0.010697429597804484,0.0
139,2.317,0.0061979835430566645,0.012359308233068416,0.009374699995199843,0.0135796723082705,0.038116597434713226,0.03734504652561038,0.0,0.009949874371066078,0.005966783052868348,0.0025362373705945375,0.005955879448074823,0.008219184874425828,0.0
140,2.333,0.008100925873009495,0.012948358969382876,0.00929139386744535,0.012457728524895574,0.031421210988757636,0.03625220682937788,0.0,0.009250135134147982,0.0038242646351945085,0.003579804463933898,0.005984981202978069,0.007614952396437493,0.0
141,2.35,0.010526157893552265,0.012925265954710817,0.008859176033920741,0.011414135972555878,0.025963869126152776,0.03484311266233271,0.0,0.008866932953394762,0.0038581083447721378,0.0030886890422957046,0.00592241504793448,0.0081787835281294,0.0
142,2.367,0.013135638545575451,0.012681581131704395,0.007879879440701967,0.01133291665900699,0.022277006082504866,0.03300306803919918,0.0,0.008932244958575614,0.0052349785099844994,0.004860555523805593,0.005650442460551383,0.007692366345929827,0.0
143,2.383,0.014933603048159792,0.012867886384328665,0.007162052778359151,0.012666195166663044,0.019763982392220852,0.03124183893435211,0.0,0.009690975183128182,0.006813222438758459,0.007978251688182975,0.005046038049797107,0.00675018518264525,0.0
144,2.4,0.015040362362655761,0.013162446581088099,0.007875753932164227,0.01382624316291301,0.01713366569068136,0.02976797776134625,0.0,0.011222521998196415,0.00782879301041995,0.009128389781335849,0.004352298243457112,0.006068566552325541,0.0
145,2.417,0.013341476679887932,0.012973530745329403,0.009541226336273443,0.012912590754763397,0.014878928052787028,0.027841740247333456,0.0,0.012871091639794737,0.008115725475889405,0.00753823586789439,0.003372313745783423,0.005298348799389663,0.0
146,2.433,0.0109271450983321,0.012155142944449188,0.011275194011634272,0.010062305898749065,0.014173037783058043,0.02438078136565764,0.0,0.013869120375856782,0.007911542201113552,0.004599184710359246,0.0017095320997278806,0.006308129675268247,0.0
147,2.45,0.008926645506572066,0.01055154017193706,0.012489695752899242,0.007201909469022716,0.014051423415440845,0.019833431372306906,0.0,0.014011959177788138,0.007976371355447324,0.0033271609519227494,0.0014773286702696252,0.010999772724924336,0.0
148,2.467,0.007618890995413918,0.00871751111269739,0.012887008962517129,0.00533549435385317,0.013560420347467367,0.01595571997748762,0.0,0.013147147979694566,0.009763708311906599,0.00507986220285544,0.0037636418533117436,0.017138115415645763,0.0
149,2.483,0.006886399639869721,0.007655390257850931,0.013370489893792435,0.004877243073704195,0.01328034261606233,0.013796195127643015,0.0,0.011607540652524315,0.01293841180361806,0.006823855215345506,0.005383771911959185,0.022378226024419353,0.0
150,2.5,0.00692784237695972,0.007834060249959833,0.015066602138505053,0.005971808771218758,0.013590529790997785,0.01263388301354756,0.0,0.010113851887387011,0.015267285285865032,0.008041921412200038,0.005771048431611324,0.02472513902893171,0.0
151,2.517,0.00785827589233186,0.008996110270555765,0.01739410819789277,0.006977284572095119,0.013518598300119786,0.011370795926407225,0.0,0.008989716347026683,0.015445549520816027,0.009265662415607421,0.0062914624690923755,0.0229432996755044,0.0
152,2.533,0.008958934088383693,0.010608251505314081,0.018248424589536374,0.007232219576312739,0.012383961401748623,0.009874841770884081,0.0,0.008258026398601782,0.013644504388215264,0.01056858552503611,0.007741446893185018,0.01784642821407125,0.0
153,2.55,0.009633924433999165,0.011855589399098306,0.015850709763288402,0.0064949980754425065,0.010107546685521093,0.008282964445172892,0.0,0.007843946710680467,0.011117666121988301,0.010875316087360271,0.008473635583384015,0.01251009592289368,0.0
154,2.567,0.009874968354379775,0.012189954880966103,0.01050059522122455,0.004633303357216906,0.00801716907642601,0.006563916513789455,0.0,0.007869085080236607,0.00882468129736055,0.009394147114028006,0.007618070621882519,0.009678067989014837,0.0
155,2.583,0.00995590277172262,0.01147802247776103,0.00422610932182273,0.0028796701199969694,0.00805062109405248,0.0047528938553264635,0.0,0.00830541991713829,0.00705159556412622,0.006704848991588696,0.00566436227655015,0.008065203035261535,0.0
156,2.6,0.01003132593429167,0.009537950513606518,0.002791504970441603,0.0028848743473504916,0.008776816051392944,0.0030716445106815245,0.0,0.008471865201949078,0.005685288031402216,0.0036759352551426925,0.0033737960815673905,0.0056162710048575214,0.0
157,2.617,0.009824586505294039,0.0067627657064254065,0.005833309523760844,0.003498571136907141,0.008355985878398853,0.002002498439450002,0.0,0.007823362448461706,0.004344249072048991,0.001186381051769709,0.0016132265804898456,0.003663331816802532,0.0
158,2.633,0.008869047299457311,0.004632493928760222,0.005803662636646111,0.003372313745783423,0.006782514283067046,0.0022808989455913686,0.0,0.006478618679934745,0.0032661138988101827,0.0010024968827882046,0.0014404860290890007,0.00412219601668807,0.0
159,2.65,0.007082901947647574,0.00427258703831766,0.0035003571246373646,0.0021307275752660963,0.005240467536393811,0.003234192325758803,0.0,0.005015974481594022,0.003769946949228505,0.001974841765812904,0.00181245689603936,0.004988486744494699,0.0
160,2.667,0.005305892950295729,0.0040177730149923525,0.005469460668109821,0.0007968688725254659,0.004813782296697588,0.004218412023499178,0.0,0.0038967935536798697,0.0052194348353059574,0.002808914381037858,0.0018069310999588373,0.004924682730897292,0.0
161,2.683,0.0045002777692054385,0.0033626626354721087,0.01026328407479799,0.0019519221295945307,0.005027424788099815,0.005222547271208394,0.0,0.0032457664734235657,0.006095490136158121,0.0035074919814589386,0.002593742469867923,0.004150903516103624,0.0
162,2.7,0.004630604712129581,0.0037861590035284886,0.012958202035776592,0.0032050741021074475,0.005000499975002445,0.0067411052506241315,0.0,0.0035281014724636212,0.006026815079293039,0.003525975042452812,0.004107919181289114,0.0035584406697316,0.0
163,2.717,0.004374357095619471,0.005360503707675043,0.012864680330268524,0.004063249930782016,0.004465702632286084,0.00875414187684913,0.0,0.004811184885243583,0.005157034031301439,0.0028543825952382852,0.00554571906969708,0.0032733774606665926,0.0
164,2.733,0.0029618406439240815,0.006627405223765745,0.010999204516691178,0.0045005555212657405,0.0038813657390151797,0.010236332350994228,0.0,0.006198991853519116,0.0038522720568518517,0.0041060930335297015,0.00590021186060245,0.0021598611066454914,0.0
165,2.75,0.0018553975315273494,0.006726626197433567,0.008192221920822163,0.004415031143717343,0.004033918690305991,0.010780190165298317,0.0,0.006828433202426634,0.0028376927247325827,0.006248599843164769,0.005258089006473659,0.0007905694150414724,0.0
166,2.767,0.0032530754679224944,0.005926423879541514,0.005441507144165003,0.0039303307748843365,0.004417578522222215,0.010670754425062096,0.0,0.0064770749571086,0.002338268590218422,0.006554006408297325,0.006217113478134258,0.0033477604454321195,0.0
167,2.783,0.004373213921134094,0.0049804618259756146,0.003986853395849952,0.00341833292702809,0.0042452915094254124,0.009969954864491273,0.0,0.005884301147970494,0.0018560711193277616,0.004821566135603633,0.008602906485601178,0.0057144553546248185,0.0
168,2.8,0.004674665763452853,0.004470458589451143,0.004297092039973034,0.0030220026472520998,0.0034864021569520716,0.00916910573611205,0.0,0.0053249413142305866,0.0011661903789687983,0.002257210668058819,0.009463746615374241,0.00707018387313948,0.0
169,2.817,0.004663421490708179,0.0051122402134485935,0.0056793485541915545,0.002659887215654092,0.0021971572542720252,0.008731695138974763,0.0,0.004616546328154362,0.0011467344941181684,0.0009394147114025323,0.007724312267120682,0.007474958193862997,0.0
170,2.833,0.00430871210456206,0.006256196927846898,0.00706788511508211,0.0021971572542720075,0.0007123903424388954,0.009062284480196386,0.0,0.003628015986734522,0.0015239750654125652,0.0022726636354724774,0.004134307680857692,0.006564678209935277,0.0
171,2.85,0.003481738071710749,0.00635550942096697,0.007860184476206568,0.0015074813431682189,0.002864437117480858,0.009859259607090554,0.0,0.0021771541057080753,0.0015321553446043515,0.002664582518894893,0.0015016657417685228,0.004253527947480738,0.0
172,2.867,0.0022989127865146136,0.00515509456751285,0.0071291654490551,0.0007158910531637388,0.005557427462414378,0.010233034740486216,0.0,0.0005244044240856333,0.0011113055385446435,0.0016132265804905941,0.0033615472627943482,0.0016770509831243057,0.0
173,2.883,0.0011895377253371177,0.0030618621784792473,0.004079828427765137,0.0009721111047612232,0.007348469228349556,0.009670315403336242,0.0,0.0025743931323714674,0.0008499999999999685,0.00032015621187189757,0.0036786546453831696,0.0035362409420171713,0.0
174,2.9,0.0013928388277181908,0.0016194134740699932,0.0017284386017440505,0.0019937402037375836,0.007412489460363567,0.00776884804845595,0.0,0.004828560862202671,0.0014790199457746613,0.002086863675471423,0.00296900656786107,0.004955300192723034,0.0
175,2.917,0.0027775888824662746,0.0026282123201902823,0.0059114296071253675,0.0026537709019432898,0.006038832668653813,0.004704519104010353,0.0,0.00636042451413459,0.002751817581163477,0.002658947160061538,0.0032791004864137787,0.004331858723458115,0.0
176,2.933,0.0044342417615641835,0.00349213401804682,0.008407437183826926,0.002604803255526382,0.004484974916317766,0.002627260931084006,0.0,0.006738508737102502,0.004018395202067672,0.0016590660023034975,0.003551760127035648,0.003606937759374593,0.0
177,2.95,0.005790077719685876,0.004339354790749355,0.00834955088612592,0.0019163767896736015,0.0041560197304634835,0.0038668462601971175,0.0,0.005947478457295793,0.00473444822550628,0.0003937003937005789,0.0041424630354418256,0.004574111935665669,0.0
178,2.967,0.006122703651165961,0.00564690180541509,0.006279530237207462,0.002371708245126358,0.004568643124604899,0.005719047123428913,0.0,0.004539823785126438,0.004893873721296751,0.00147139389695615,0.005175664208582282,0.005056925943693058,0.0
179,2.983,0.004864411577981109,0.00655953504449829,0.0030805843601491357,0.003683069372140485,0.004640312489477193,0.006593557461643989,0.0,0.0037593217473369904,0.005284647575761579,0.0021295539439046027,0.005571579668280651,0.004244997055358147,0.0
180,3.0,0.0022901964981196636,0.005930640774823424,0.003553519382246129,0.0038425252113683094,0.004599456489630033,0.005886212704277787,0.0,0.004148493702538209,0.0067403634916819374,0.002463229587350526,0.005182181008031181,0.0030236567265480418,0.0
181,3.017,0.002335058885767104,0.00390192260302525,0.008608280896903549,0.002711549372591204,0.004830113870293512,0.0035281014724630293,0.0,0.004964121271685386,0.007963039620646876,0.0032392128673492207,0.004472415454762742,0.0033652637340931646,0.0
182,3.033,0.0049368512231988855,0.0025129663746258336,0.01364422954952002,0.0014705441169853574,0.0046287147244135525,0.0012459935794376766,0.0,0.005167446177755359,0.00773773222591775,0.0041015241069628765,0.0038272052466519603,0.00443029344400624,0.0
183,3.05,0.005967620966515806,0.0034183329270274323,0.01668607203628245,0.0012658988901169475,0.00379143772202558,0.0043957365708148,0.0,0.004802343178074764,0.006806063473110321,0.004386627406105702,0.003943982758582964,0.0046505376033306725,0.0
184,3.067,0.005226136240091803,0.0037930858150058474,0.01643958636949259,0.0012747548783984914,0.0032179185819408616,0.00680091905553971,0.0,0.0049012753442345515,0.00609446470167728,0.003921734310226451,0.004258520869973389,0.004174625731727108,0.0
185,3.083,0.0038681390874683572,0.0033335416601570434,0.013168617998863612,0.000820060973343631,0.004148795005781643,0.0066258961658028186,0.0,0.006201209559433264,0.0046330335634436615,0.003116889475101756,0.0035302266216213135,0.0041158231254514325,0.0
186,3.1,0.003813135192986886,0.0039022429447686884,0.00840684245124151,0.0018452642087246189,0.0054895354994752964,0.004444659717008818,0.0,0.007538899123876768,0.003383045964807712,0.002574393132371217,0.002129553943905212,0.004708502946797426,0.0
187,3.117,0.005488624600024217,0.00478826690985374,0.0038661996844448626,0.0036609425015969145,0.005745868080629857,0.001945507645834848,0.0,0.007961469713563976,0.00499949997499748,0.002201136070305603,0.002968585521759498,0.004466262419518275,0.0
188,3.133,0.007709409834740699,0.004825712382643707,0.0019874606914350385,0.0050102395152326965,0.004541200281863766,0.002396351393264507,0.0,0.007383935265155387,0.006302380502635537,0.002600961360727413,0.0051841103383319,0.003164253466459325,0.0
189,3.15,0.009146994041760321,0.004281062952118215,0.003397425495872662,0.005537824482592358,0.002827100988645253,0.004893362851863885,0.0,0.005950840276801001,0.005923048201728699,0.003759654239421492,0.006494035725187289,0.0026162950903900204,0.0
190,3.167,0.009304165733691595,0.004086869217383981,0.004306680856529234,0.005087730338765934,0.002559785147233988,0.006240592920548408,0.0,0.004361765697512904,0.0049114661762043885,0.005163574343417725,0.00639785120177123,0.002766315238724514,0.0
191,3.183,0.008316549765377643,0.004874935897014421,0.00454835134966521,0.00390960356046483,0.0034095454242465493,0.005512485827646102,0.0,0.005022947341949764,0.004302615483632974,0.007622335600063697,0.005497499431559061,0.002201136070306266,0.0
192,3.2,0.00708695985596084,0.005824087911424444,0.0047649763902879085,0.0028857408061020054,0.004532383478921331,0.003244610916581835,0.0,0.008072948655850636,0.003937638886439304,0.011187716478352833,0.00467118828565078,0.0019512816301088187,0.0
193,3.217,0.006829531462699186,0.00606094052107431,0.005359804100897521,0.0033369147426933372,0.005694514904712951,0.0029025850547402714,0.0,0.010679068311421269,0.003545772130298628,0.0142643787106205,0.0037423254802329284,0.002948728539557353,0.0
194,3.233,0.007016765636673107,0.005755215026391194,0.006060734278946667,0.004440157654858712,0.005898092912120143,0.004932798394420777,0.0,0.011340855346930596,0.0032611347718241473,0.014819412943838327,0.003401470270339225,0.0038913365313219266,0.0
195,3.25,0.007209368904418815,0.005729310604252594,0.006520927848090364,0.005179285665031433,0.004607873696185524,0.005982265457165982,0.0,0.010156155768793484,0.0030995967479654314,0.012267844146385291,0.003969256857397856,0.0037729298959827077,0.0
196,3.267,0.008210207061944311,0.006570768600399807,0.00670783124415015,0.005371685024273078,0.0032569157188972954,0.005201922721455912,0.0,0.008246362834607711,0.002977414986191894,0.008019039842773865,0.004103961500794107,0.00251296637462582,0.0
197,3.283,0.010298300830719313,0.008416353129473508,0.006786199230791813,0.005237604414233748,0.004827266307134937,0.003251922508302168,0.0,0.0068747727235159515,0.0026462237244797415,0.005137363136863217,0.0025480384612482352,0.0017528548142959762,0.0
198,3.3,0.012901647181658107,0.011233320969330482,0.006545609215344408,0.004746314359585052,0.006563726075941785,0.0032916561181268525,0.0,0.007144753319744674,0.0023313086453751685,0.0056260554565342475,0.00117153745138608,0.002839454172900148,0.0
199,3.317,0.014846969387723726,0.014895385191393891,0.005866856057549053,0.003724580513292969,0.006458521502635175,0.004768909728648673,0.0,0.008981508781936324,0.0023937418407166482,0.005790077719685696,0.0025352514668173843,0.0033811980125392858,0.0
200,3.333,0.014909225331988914,0.01867096676661378,0.00524332909514601,0.0026655205870524186,0.004567822238222771,0.005082814181140319,0.0,0.011644526611245397,0.002757716446627771,0.00450222167379649,0.002423839928708155,0.0029677432503499054,0.0
201,3.35,0.012994614268996552,0.020877080734623757,0.005694295391003089,0.003234965223924686,0.00252239965112586,0.004807546151624685,0.0,0.014444462606826022,0.0034770677301430067,0.0034398401125633965,0.0024525496936858753,0.002502998202156602,0.0
202,3.367,0.010930347661442191,0.020359887033085472,0.007365120501390186,0.004788005847950163,0.004595106092355204,0.005706356105256914,0.0,0.016400076219335157,0.00444606567652773,0.0035249113464028243,0.0035277471564722157,0.0021823152842797657,0.0
203,3.383,0.01090057337941419,0.017489782731640806,0.009198233526063746,0.005354904294196136,0.00762790928105456,0.007713786359499357,0.0,0.01684547416964,0.005463744137493955,0.0037924266637604136,0.003784507894033667,0.0025377155080900686,0.0
204,3.4,0.012478080781915167,0.013979449202311436,0.010238896424908203,0.003927467377331136,0.00947114037484401,0.009948366700116881,0.0,0.015790186826000377,0.006413462403413623,0.003509273429073252,0.002971952220342513,0.0049774491458980715,0.0
205,3.417,0.013684023531111138,0.011413369353525523,0.010645773809357299,0.0028120277381277416,0.010271562685395065,0.011509344029960886,0.0,0.013384412575828206,0.0071709483333795955,0.0023885141824990814,0.002346273641329958,0.00857787852560308,0.0
206,3.433,0.013806791806933274,0.010163660757817435,0.01166104626523715,0.006430007776045353,0.011369916446483077,0.011923715863773367,0.0,0.009954270440368394,0.007930636796626546,0.0017762319668332225,0.003915035121170682,0.011061758449722075,0.0
207,3.45,0.01334372511707279,0.009392150978343863,0.013395894893585775,0.0114787847788868,0.014326636032230236,0.011934089827046055,0.0,0.006686927545592131,0.008770689824637756,0.003563004350263783,0.005060385360819729,0.010963918095279529,0.0
208,3.467,0.012613980339290188,0.008174044286643062,0.014823461134296624,0.016339905140483425,0.01887730118422642,0.01321949318241829,0.0,0.00503463007578552,0.009181911565681825,0.005140282093426527,0.003978064856183152,0.00992131543697694,0.0
209,3.483,0.011488363678087681,0.006437973283572799,0.014871617262423479,0.019126486870305978,0.02369794294870335,0.016052569887715803,0.0,0.0044916589362956035,0.009098488885523661,0.005666789214361484,0.0020024984394496834,0.010743137344370098,0.0
210,3.5,0.010098762300400873,0.005307541803886412,0.013186546174036636,0.01878170652523364,0.028102046188845438,0.02054154327211082,0.0,0.0046532246883205985,0.009227946683850963,0.005736723803705131,0.0034441980198587348,0.014657506609243127,0.0
211,3.517,0.008498529284528824,0.005699780697536101,0.010677663602117967,0.016101707983937803,0.03202065739487549,0.02674513974538164,0.0,0.006092208138269322,0.009916148445843211,0.006123316095058292,0.005883876273342215,0.019630461023623643,0.0
212,3.533,0.00670484899158815,0.006700373123938028,0.008362266439189697,0.01290164718165859,0.03540819114272873,0.03311434734371192,0.0,0.007978721702127657,0.010322548135029279,0.006812121549121527,0.0075226325179425565,0.021273927705057274,0.0
213,3.55,0.005341348144429545,0.007123377008132916,0.006638147331899278,0.010704788648076828,0.03833294927343835,0.03832779670161076,0.0,0.009411694852682215,0.009696391081222062,0.008106478890369327,0.007673982017180114,0.01736764232704011,0.0
214,3.567,0.0046789421881446676,0.006664457967457285,0.005543013620765937,0.009961300115948795,0.04154843559028397,0.04329725741891741,0.0,0.010130893346590699,0.00860464990571984,0.010100618792925455,0.007267220926874169,0.009511309058168655,0.0
215,3.583,0.0041503011938893745,0.006107577261075218,0.005097057974949679,0.009858372076565529,0.045839966186724056,0.04975401993809144,0.0,0.010248292540710998,0.008388235809751562,0.012865554787881962,0.008705170877128241,0.005202163011671068,0.0
216,3.6,0.0035612497806250623,0.0069204407374101815,0.004825194296606139,0.009625097402104247,0.0511289790627582,0.05717941063005111,0.0,0.009722653958668517,0.009403323880415851,0.015789711840308942,0.009971709983749176,0.01198123532862946,0.0
217,3.617,0.00409939019855364,0.008379886634077661,0.004226700841081493,0.008616989033299344,0.05622919615288855,0.06386346764778743,0.0,0.008595638428877717,0.010761737777886745,0.016943804177338945,0.00865072251317731,0.01537741850896969,0.0
218,3.633,0.00593043000127292,0.008796732347866237,0.004539823785126727,0.0073844431069650385,0.05994910341281194,0.0690330536772059,0.0,0.007371058268661286,0.011208032833642044,0.014894378134047648,0.005415948670361984,0.01165482732604826,0.0
219,3.65,0.00751431966315033,0.007874642849044503,0.005650884886457976,0.007458049342824415,0.06147692656598865,0.0729489890265793,0.0,0.006249399971197451,0.010198774436176504,0.010694624818103422,0.0031835514759463402,0.005699342067291136,0.0
220,3.667,0.00790363840265959,0.006481126445302271,0.005810765870347553,0.009130991183874339,0.06066790749646832,0.0761006734529992,0.0,0.005288903478037536,0.007826078200477909,0.007223226425912741,0.004233497372150295,0.007553806987207931,0.0
221,3.683,0.007354080499967559,0.005579874550561138,0.004952524608722594,0.012000624983724442,0.05865502962236049,0.07927750311406136,0.0,0.004853091798019109,0.0042193008899577,0.006198386886924806,0.005143199393374258,0.008455767262644168,0.0
222,3.7,0.0066828137786414405,0.005162848051221431,0.004384917331034022,0.015561249949795604,0.057368872221789116,0.08395684903568015,0.0,0.004958326330527361,0.002241093483101447,0.008073103492461839,0.00473840690527887,0.005507040947732301,0.0
223,3.717,0.006355509420966862,0.005080600358225319,0.004605702986515934,0.01853901291870754,0.05803819862814491,0.09022743485215565,0.0,0.005528336096873915,0.007054254035686568,0.011573569026018056,0.004288647805544438,0.004769433928675303,0.0
224,3.733,0.0060675365676687845,0.005564845011318801,0.005389805191284385,0.01916122386487861,0.05975627582103824,0.09638133896144002,0.0,0.006176771001097356,0.01060671956827391,0.013828683957629637,0.008549415184677887,0.008222378001526962,0.0
225,3.75,0.005790293602227272,0.006423005527009796,0.0074873226189338515,0.016863718451160067,0.06104959049821744,0.100825629182267,0.0,0.00712127095397987,0.01081075853027915,0.013732807433296133,0.016996764397966845,0.010326301370771715,0.0
226,3.767,0.00621389571846899,0.007368853370776584,0.010485466131746932,0.012887590930814397,0.06122950677573687,0.10347538354603968,0.0,0.008364508353752938,0.008390619762568031,0.012081183716838324,0.02702706976347985,0.013781600052243437,0.0
227,3.783,0.007592430440906648,0.008401487963450664,0.012990092378423756,0.008942734481130756,0.06011278982047005,0.10574484621011086,0.0,0.009374166629626354,0.006728484227521611,0.009448015664678082,0.03525535420329822,0.018644436167393197,0.0
228,3.8,0.009506050704682401,0.009611711606159805,0.013553136168429668,0.006317831906595292,0.05728326544463058,0.10924295171771946,0.0,0.009789407540806845,0.00728937583061901,0.005996874185773796,0.03736596044530356,0.018644436167393315,0.0
229,3.817,0.011470178725721562,0.01066395798941463,0.01123721495745302,0.005259752845904337,0.052249665070696415,0.11481797550906397,0.0,0.010064914306639808,0.007737893770270302,0.0033634060117686015,0.030277301729183033,0.01202050331724937,0.0
230,3.833,0.012456624743485176,0.011260661614665782,0.006600946901770701,0.0049774491458978885,0.0450162748347748,0.1216811098733078,0.0,0.010956390829099938,0.007688627966028755,0.005513846207503737,0.016797990951301106,0.006435837163881213,0.0
231,3.85,0.011836490189241005,0.011189615721730007,0.0023010866998009398,0.00455439348322014,0.03652677100429219,0.1277194875498645,0.0,0.013252263957528146,0.007904903541473647,0.010270710783582417,0.006784725491867728,0.010933777938114338,0.0
232,3.867,0.01014852205988636,0.010473896123219908,0.005403008421240733,0.004054010360124981,0.028405281199100973,0.13113821906675416,0.0,0.0164928014600315,0.008722671609088099,0.01552103411503222,0.007369192628775496,0.01581905496545237,0.0
233,3.883,0.008347005451058829,0.009372699717797568,0.008482629309359046,0.004043204174908803,0.021870185184401505,0.1316383682670064,0.0,0.01887915517177645,0.009907825190222453,0.019712052150905133,0.008474963126763132,0.018535101834087662,0.0
234,3.9,0.007421253263431984,0.008373917840532786,0.008904493247793622,0.004448876262608033,0.017272304420661688,0.12966360322002468,0.0,0.018646380345793665,0.0110373230450146,0.021104857260829637,0.0085154271766015,0.01905157473806309,0.0
235,3.917,0.007755804278086724,0.00814202063372508,0.007207808266040207,0.005266402946984246,0.013937359864766265,0.12505601744818207,0.0,0.01566724289720408,0.011528768364400723,0.019378144906053277,0.00799593646798237,0.017700706200601334,0.0
236,3.933,0.008509994124556743,0.008658377446150157,0.006357279292276629,0.006934515123640652,0.010819658035261595,0.11765254990861862,0.0,0.011515532988098598,0.010831089511216942,0.015876633774198203,0.008232405480781359,0.015076305913584834,0.0
237,3.95,0.008568838894506605,0.00899972221793535,0.008477322690567451,0.009716738135814985,0.007505331438384269,0.10843031172140008,0.0,0.007858434958692163,0.008980395314238476,0.01256234452640108,0.009963684057616117,0.011888755191356133,0.0
238,3.967,0.00795754359083264,0.008906317982196632,0.010720541031122677,0.013047126120338023,0.005280388243301936,0.09923376441514242,0.0,0.005653538714822907,0.006611731996988747,0.010612374852030095,0.010284940447080889,0.009041847156416715,0.0
239,3.983,0.0076715383072755656,0.008947345975204007,0.011266543391830298,0.015430894335714873,0.005607584150059863,0.09139673134199056,0.0,0.004444378471732626,0.004548076516506186,0.01005609268055932,0.00747395477642152,0.007599671045512508,0.0
240,4.0,0.00826392763763074,0.009656862844630446,0.010392545405241593,0.01552787815511168,0.007396451852070715,0.08518804200121036,0.0,0.003885228436012586,0.003138869223143645,0.01041801324629624,0.008872851852701943,0.007506330661514536,0.0
241,4.017,0.009152322109716143,0.011009427778045172,0.009150273219963957,0.01341519660683356,0.009345319684205614,0.08023895562630419,0.0,0.004961098668642316,0.0022158519806161955,0.01115280233842585,0.01287381062467542,0.00763364264293204,0.0
