Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
161,2.7,3.650327273035463e-05,0.00031264330112521903,3.5880687248772826e-05,0.00031264330112521903,4.7882360665602154e-05,0.0002896905667411299,0.00011106928706570537,0.0003276975566009925,0.00010031607391031331,0.0003103052157275874,0.00019364140013448675,0.0003103052157275874,0.00019678510122579613,0.00031030521572749124,0.00022201100636536734,0.00031030521572749124,6.877659567377594e-05,0.0002896906153431014,0.00013416130856994219,0.0002956847229418865,0.00012332795166619605,0.0003146242996993599,0.0002311842927084652,0.0003146242996993599,0.00023925689654528395,0.00031462429969926345,0.0002563515216726561,0.0003146242996992454,5.791999000635485e-05,0.0002963235807630203,5.694115932847704e-05,0.0002908324911062995,5.780936787888679e-05,0.00029334232463110426,5.966383164654757e-05,0.000312761681484401,6.215779840783989e-05,0.00034242559255010934,6.684440661256644e-05,0.00037203273041694416,0.00041841313920756726,0.0005668771674514607,3.8358204921684264e-05,0.0003870331358567893,0.0001137178297282352,0.0005100003009402778,0.00010452577782008738,0.000493992676120775,0.00010334105748473495,0.00046526223523226946,0.00014154013905549805,0.0004652621960353737,0.0001141847038391036,0.0003550375151047719,7.887233368450634e-05,0.0003370547698190226,8.931843970388553e-05,0.0007803735658581221,0.00014685722853491372,0.0007803742611857534
162,2.717,8.17599216547013e-05,0.0011894479224089061,6.699485033050515e-05,0.0011894479224089061,0.00013805918546537518,0.0011572103626362633,0.00047230506319972845,0.0012344146044015749,0.00042666533098227957,0.0011797721084067748,0.0006310113039225873,0.0011797721084067748,0.0006050447069299422,0.0011797721084067954,0.0007863673438277478,0.0011797721084068013,0.000132958929769385,0.0011572102759252255,0.00047080433844652863,0.0011631962884590939,0.00042455703317592684,0.0011868814934855015,0.0006555046442973251,0.0011868814934855015,0.0006364285793262591,0.0011868814934855245,0.0008060413368239583,0.001186881493485495,0.00018812023615256542,0.0012951520651455532,0.00019421889056577522,0.0014339998813836662,0.00020321775140771071,0.0015948625966053696,0.0002123158674843794,0.0017922435717337216,0.00022196265415044708,0.002016276043433398,0.0002656033000393116,0.0022315008494274524,0.0008491660754701932,0.001149748535143498,0.0001478760496488228,0.002264389499380653,0.0004726452403878345,0.0016249330488270857,0.00017688453694656564,0.0011061539176462402,0.00015935672415583297,0.0010068994521811997,0.00015281902914260627,0.0010068999837058571,0.00013050298685580877,0.0028701187993193204,7.768543285717744e-05,0.002923840097315199,0.00011596023420747216,0.007032877830616224,0.0003110634544466495,0.007032880880057033
163,2.733,0.00010350428779494151,0.0013908774266466694,9.396026503322684e-05,0.0013908774266466694,0.00019239918521336212,0.0013654458813535395,0.0005929157366188673,0.001434720596593058,0.0005399609492208094,0.0013815898939314674,0.0007684320836634337,0.0013815898939314674,0.0007391074851269261,0.0013815898939314836,0.0009482258973167723,0.0013815898939314897,0.0001275233813418063,0.0013654458768060577,0.0005589408315258049,0.0013692345698291355,0.0005044766967682986,0.0013874631309372125,0.000749299263032961,0.0013874631309372125,0.0007193501389179041,0.0013874631309372218,0.0009317618582022581,0.0013874631309372706,0.00021053862624534543,0.0015930838474372462,0.00021623556716937508,0.0018418126763618259,0.00022603628398283607,0.002112317027269024,0.00023822968851126375,0.0023898433117349803,0.0002531007043496713,0.0026825751683887482,0.0002919173500087418,0.002961208395111573,0.000888667055580977,0.0012401155658569856,0.00020640215964572877,0.003000009217831688,0.0005840196044569339,0.002054999681008014,0.00020552263728521237,0.0013259371896067512,0.00018252563533377488,0.0010391167959274245,0.00016723398486346373,0.0010391169901001057,0.00021860119031683997,0.0027262550403319803,0.00013116275190254843,0.0028442430341939205,0.00013771914002615857,0.006841202348971392,0.00031445193809494525,0.006841205081496867
164,2.75,0.00013189899025514156,0.001005644999386488,0.0001268747260966429,0.001005644999386488,0.00015059340224881068,0.0009918532524728098,0.0003007526327729884,0.0010219180413370036,0.00028377511252516296,0.0010122668592700032,0.0005453406149023817,0.0010122668592700032,0.0005939182398386557,0.001012266859269993,0.0005597047709834484,0.0010122668592699904,7.350856653231885e-05,0.000991853276667703,8.608676427163292e-05,0.0009909178383271696,8.064184086289148e-05,0.0010235946830180625,0.00043964114502062523,0.0010235946830180625,0.0004958110425744302,0.0010235946830181163,0.00043183017999181444,0.0010235946830180957,0.0001242783817091687,0.0008061304847593766,0.0001385339700563198,0.001209443615307461,0.00015065142205456425,0.0018577269602348678,0.00016541681905633823,0.0024709846199976087,0.00018599715329224815,0.0030726564834644456,0.00019265608967811856,0.0036377515903599543,0.0013120402345619024,0.002270366801659168,0.0002854905723781363,0.0036540070686853286,0.0006498572839179154,0.003072758681256177,0.00023035165585877417,0.0006982697714739255,0.00022016432426129798,0.001014425063685711,0.000156987141498213,0.001014424319261827,0.0003461013051504203,0.000753323652010523,0.00040592765106480005,0.0016745946813355173,0.0003921677405400302,0.0023824776150124438,0.0003469463143770008,0.0023824788830013304
165,2.767,0.00019557349860020064,0.001707073129522951,0.00019207580759144814,0.001707073129522951,0.0002488328982520154,0.0017573116033029186,0.000267526098668665,0.0017010738317106812,0.0002615180113093337,0.001700518336905775,0.0005659874986740215,0.001700518336905775,0.0006741331712761132,0.0017005183369057837,0.0004833901016783456,0.001700518336905775,0.0002181008108089452,0.001757311618099705,0.0004057634863493415,0.0017452814557096048,0.00038152393101825293,0.0016967934572056562,0.0006984808566955679,0.0016967934572056562,0.0007928795702740471,0.0016967934572056453,0.0006708652195817541,0.0016967934572056803,0.00017997494075155894,0.0010342694361342513,0.0001882659316008995,0.0010685211291963236,0.00019704788608557362,0.0017976264172588719,0.00020963731330693325,0.0025840878181424575,0.00022967169523153532,0.003368126893631073,0.00024139743756659547,0.004104944786241281,0.0007503275000352417,0.0014446512261930995,0.00033185484694844315,0.004201655139472393,0.0005754039180090923,0.003536526007645744,0.00031561418113212306,0.0015620203895777168,0.0003155745753956437,0.0013476987205982963,0.00030494107252053025,0.0013476980942680086,0.000575404441510958,0.0061522393813966195,0.0003961012987289476,0.0066419628832831154,0.0003703137749514016,0.019798373180767943,0.0003900876410283196,0.01979838313294177
166,2.783,6.66489360573862e-05,0.0007303157030630203,7.84991390653745e-05,0.0007303157030630203,9.555813359682541e-05,0.0006612249976194173,0.0003585766400701433,0.0007680182507876818,0.00033162693420552355,0.0007302820265446582,0.000559045230012089,0.0007302820265446582,0.00056722157761061,0.0007302820265446605,0.0006298063425729623,0.0007302820265446628,0.0001325236260511632,0.0006612251688175552,0.0003442597456574087,0.0006774942358615847,0.00031976116791357194,0.0007452157976733308,0.0005792712097768397,0.0007452157976733308,0.0005961134150614153,0.0007452157976734155,0.0006393021814105961,0.0007452157976734209,5.669196778826803e-05,0.000765101986498148,4.753012826721445e-05,0.0008439143968213919,4.6908291678557886e-05,0.0009291395973001733,5.715331058132855e-05,0.0010263968254889985,7.228838605198663e-05,0.0011377998692531418,6.0177987532558965e-05,0.0012450381695296253,0.001464908230728073,0.002334230672626081,0.00015189476542158507,0.0011766699034076523,0.0003878834066746053,0.0021056898015648284,0.0002499745056846434,0.0018316152356529275,0.00021158067551831078,0.005462869117069763,0.00025029518593942183,0.005462870078771331,0.000177067475037582,0.0065047316521577294,0.0002954774598125819,0.006547293383901742,0.0002963168388518316,0.015383465910877761,0.0003084920912232343,0.015383474375377518
167,2.8,0.00015337181035040195,0.0016101609292859835,0.00013943759938099526,0.0016101609292859835,0.00015163957988726423,0.0015370714672178181,0.0005149623927426357,0.0016633090632514227,0.0004745913410132923,0.0016202626520008623,0.0009938217644687658,0.0016202626520008623,0.0010565605334028776,0.0016202626520008812,0.0010663701377855344,0.0016202626520008777,0.00014242532052304146,0.0015370714970107037,0.000257630799953692,0.0015457518677206418,0.00023182435716485663,0.0016490952512376905,0.0008723772543918336,0.0016490952512376905,0.0009475251928056418,0.001649095251237686,0.000909943328307608,0.001649095251237695,0.00018229634133860132,0.0013919389033461916,0.0002100698901119448,0.0016372393386244206,0.00023350869416866716,0.002193971026031467,0.00025480636919599517,0.0028583343900600625,0.00027652015540947407,0.0035628509585496656,0.00030736453399357805,0.00423035656654324,0.0028397606880718896,0.004753144833450925,0.0003987836941946106,0.004257600264418505,0.000919862454872003,0.005112284543413377,0.0002841185443534715,0.003527083188221924,0.0002590007237518426,0.008226651386655015,0.0003006173412638061,0.008226652586381786,0.00025307558591355987,0.003054512683807282,0.0001538840208058662,0.0026938184709486158,0.00020417459940640244,0.011204958610600894,0.00013290057270166604,0.011204963068115073
168,2.817,0.00018393875261169345,0.0009424704730660479,0.00017237665268522639,0.0009424704730660479,0.00014966298280634635,0.0008693803699813694,0.00033900441615471584,0.0009987822631493657,0.0003115808078380994,0.0009507882215337041,0.0005456168472315778,0.0009507882215337041,0.0005618892403456888,0.0009507882215337003,0.0006268259004666452,0.0009507882215336997,0.00011690045691200862,0.0008693802238206898,0.00014942646603270809,0.0008841044177443248,0.00012545525402752805,0.0009721494714770573,0.0004713100824006565,0.0009721494714770573,0.0004991305546288162,0.0009721494714770563,0.0005325956231269659,0.0009721494714770573,0.00021873229081737592,0.0009774258253925404,0.00023437569019247692,0.0012901892728543157,0.000247715613114538,0.001747497469096309,0.000260371632956872,0.00222121087898072,0.0002747228871719192,0.0027009145178245354,0.0003046447427769177,0.0031490791893509012,0.001786963951025812,0.003114720986269811,0.00024707894025156375,0.003172109022923514,0.0007102156755615695,0.003041488200664395,9.01698957718684e-05,0.0013357805250129476,6.761893841981393e-05,0.0010139727930071351,7.669274926962562e-05,0.0010139733663715735,0.00016288178191053749,0.004635000570328965,0.00021353792943338933,0.004842024888535091,0.00024855903297246826,0.013250954555963092,8.110423821515337e-05,0.013250961110506861
169,2.833,0.00010799313933607597,0.00043714471394143374,0.00010373233715220034,0.00043714471394143374,0.00010906884654938028,0.0004044452272735437,0.00016784285439385547,0.00046854999989616843,0.00015492730188405545,0.0004361459748537344,0.00022482395673473305,0.0004361459748537344,0.0002199104894453543,0.0004361459748537344,0.0002748478519903156,0.0004361459748537452,0.00010166701369395915,0.00040444509055534737,0.00014798653273013026,0.00041296979217814617,0.00013473282596386345,0.00044346593395855365,0.00025028365225252116,0.00044346593395855365,0.0002546589034864854,0.00044346593395855365,0.00029280394278026744,0.00044346593395857116,0.00013171140563436853,0.0006376659431568347,0.00013318374090353662,0.000934019771111073,0.0001351592904017071,0.001263186864163688,0.0001387924457892358,0.0015594972681100057,0.00014653145221900748,0.0018436753682464224,0.00017760904484289875,0.002105230044862117,0.000384169384711528,0.0020725088630739147,0.00011932117819256067,0.002108053067377793,0.00041030512557311855,0.002032591419925479,0.00018382470600335465,0.0015022608864557745,0.00017904647205620175,0.003464821673245913,0.00025421219666262816,0.003464821280984288,0.00016069564615784495,0.002401069403551213,9.252998918338959e-05,0.002497061581382647,0.00010584747213867944,0.004166349114317594,5.5809370411059715e-05,0.004166351347426194
170,2.85,7.663053234879636e-05,0.0002647323764341594,7.584563063581563e-05,0.0002647323764341594,6.957535246582627e-05,0.0002810673564071488,7.423710264860652e-05,0.00026219352131721393,7.290603981558496e-05,0.0002642491785642124,0.00015459570662879068,0.0002642491785642124,0.00016766335955365532,0.0002642491785641998,0.00015750419864893358,0.0002642491785642061,7.754358937497931e-05,0.0002810673563878332,0.00011948862639057217,0.00027664710317298094,0.00011415709245481434,0.0002626596358342618,0.0001857004944185621,0.0002626596358342618,0.0001968083519624369,0.000262659635834257,0.00019562907715314968,0.0002626596358342618,7.630084951626488e-05,0.00034076345189205535,7.64963089098978e-05,0.0007048347488848894,7.625679571478346e-05,0.0011052551296211344,7.838193792013715e-05,0.0014481113268841215,8.602137970016296e-05,0.001770670680207279,0.00010041801959771844,0.0020677530106122137,0.0008615790903443411,0.002141127047883094,0.00016457917339674326,0.002107887556486986,0.0003039381958460609,0.0020368128500456743,0.000166668103673441,0.0015915254311093675,0.00014225090084600656,0.0019860388932349086,0.00029373452581114807,0.0019860383020541077,0.0002517708158250983,0.0017911040268229312,0.00019844411693799047,0.0014733371485714725,0.00020032481366851593,0.00456683603263321,0.0001263567342633677,0.004566839252345715
171,2.867,0.00014929835429374077,0.0005576154026305469,0.00015715758578047027,0.0005576154026305469,0.00017806714515680917,0.0006018790405758149,0.00029192295826533716,0.0005486420157773458,0.0002781368381660375,0.0005588500186232155,0.000506035824398845,0.0005588500186232155,0.0005270045814209726,0.0005588500186232155,0.0005355927442320281,0.0005588500186232183,0.0001990901333309247,0.0006018790297605733,0.00038841185223849073,0.0005930284952021923,0.0003673952153498735,0.0005510619338634423,0.0005819793404119348,0.0005510619338634423,0.0006010192822449426,0.0005510619338634423,0.0006257560991386215,0.0005510619338634406,0.00013074361510367083,0.0005855176912717642,0.00011801501657214006,0.0008940202391291312,0.00010509647503070994,0.001291737108443844,9.365066128389402e-05,0.0016449520620891187,9.046702107701816e-05,0.0019830627468944806,0.00011707643169179191,0.0022974200923805027,0.0014602469575606847,0.002531165232624525,0.0002197250499337173,0.0023758846027813006,0.00026660527131710154,0.0025222756358525143,0.00030099650297897617,0.0016535866969567662,0.0002607608849244566,0.003044009640545658,0.00028749102626310694,0.0030440081389408774,0.0003418209550971031,0.0021505028810196816,0.0002955430934348916,0.0015222238674138903,0.00029380667092943833,0.002094576123386784,0.0002049392635906429,0.0020945778784673204
172,2.883,8.037969751621252e-05,0.0005210888316262501,8.924163479363128e-05,0.0005210888316262501,0.00012577918136659456,0.0005440574046004123,0.0002845528942880064,0.0005206891901010672,0.00026559271725262344,0.0005324759546828682,0.00048004189141918966,0.0005324759546828682,0.000495125109960856,0.0005324759546828641,0.000524959985626736,0.0005324759546828682,0.00011899466654728086,0.0005440573722656392,0.00031507130289292856,0.0005412259552561451,0.00029340242089219686,0.0005299585861051115,0.0004956671691011727,0.0005299585861051115,0.0005077915457132674,0.0005299585861051145,0.0005476602213661351,0.0005299585861051115,7.044439835029972e-05,0.0005871733069974871,5.817536611017178e-05,0.0007543214772778702,4.946462679502469e-05,0.0009606570364723761,4.889450678297203e-05,0.001144407430310074,5.900520278552588e-05,0.0013213693744412419,6.0376682443092e-05,0.001486042771125452,0.0015032145168025405,0.0024836740369499405,0.00010684977127140864,0.0015482895491221523,0.00011219836567681223,0.0013416417658041295,0.00023575606076121813,0.0012972290702856421,0.0002138142166294414,0.0030081394514016213,0.00011239344223751406,0.0030081390367526213,0.00032180340949563847,0.004472299560738488,0.00022562180537495766,0.004824441712417759,0.0002477202703978287,0.01577030407611372,0.00035658531791887875,0.015770313848687767
173,2.9,4.927963193509585e-05,0.0005224973696285108,5.2662389001296735e-05,0.0005224973696285108,5.7253551386445314e-05,0.0004984069858788877,0.0002462989422499599,0.0005352678846404662,0.00022633878020044692,0.0005292086873759724,0.0003921326154663966,0.0005292086873759724,0.00040082537805075417,0.000529208687375868,0.00044369258326619503,0.000529208687375868,5.762983216747424e-05,0.000498406990279142,0.00022941825207139875,0.0005044341472379631,0.0002105302543414398,0.0005355337917365008,0.00038075057256854776,0.0005355337917365008,0.0003902759769977331,0.0005355337917363988,0.0004296644697641132,0.0005355337917363937,5.432738333180025e-05,0.0005231585499167098,6.0639196549056165e-05,0.0005317789267493502,7.039702069006224e-05,0.0005410448161788769,8.303635885349904e-05,0.0005529648201287101,9.46365912255967e-05,0.0005687123909575898,5.731756280163715e-05,0.0005852150980738603,0.0015853136033370983,0.00299024312017761,0.00011175570145038775,0.0005642570285280137,0.000245300077633624,0.0012287343346398404,8.14824386594991e-05,0.0003915384802531804,7.721366812115219e-05,0.0006968153114051532,0.00012896196855624435,0.00069681526533534,0.00019509523183707778,0.004442402909330262,0.00023565888133620443,0.005051608421364501,0.00020466373171583327,0.013378415276526051,0.000363207409784122,0.01337842414493976
174,2.917,7.41584154831065e-05,0.0006765716036482006,7.621210484679183e-05,0.0006765716036482006,4.758443068120003e-05,0.0006454243562343629,0.00031719196603825447,0.0006800037205270411,0.0002912100044781599,0.0006794301481536786,0.0004909248440602527,0.0006794301481536786,0.0005003982702739443,0.0006794301481536786,0.0005608380676855142,0.000679430148153683,4.1391563894988115e-05,0.000645424356315629,0.0002915535869249553,0.0006506095026509609,0.0002671915141026845,0.0006865814648227459,0.0004624209289092768,0.0006865814648227459,0.0004707298381914116,0.0006865814648227374,0.0005303760349204768,0.0006865814648227459,7.259445540718352e-05,0.0006950939852618663,8.71640643079447e-05,0.0008467724959955544,0.00010099386101590533,0.0010913361062297507,0.00011378065059090015,0.0013271964109273287,0.00012336923059725908,0.0015607399002409523,8.39568496468853e-05,0.0017856520063857368,0.001755806464324134,0.0027742272900788774,0.00022434074645413568,0.0017527004139715645,0.00047970975604210315,0.002397625430720925,6.420880080567925e-05,0.0011109004484532363,3.9718330253787745e-05,0.0017985253453545514,0.0002263624023922389,0.0017985239532101838,5.5744122918044545e-05,0.0022573829758185276,0.00016531071003489086,0.0027926620863999406,0.00011297478830311524,0.004397319628976969,0.00024301655380309963,0.004397322917646695
175,2.933,9.219781082330254e-05,0.0004925359493963483,8.654796785287518e-05,0.0004925359493963483,9.374476117296314e-05,0.00048555885194531,0.00013171060983526548,0.0005048504795371841,0.00011968431956167939,0.00048525840895695247,0.00016944768341465872,0.00048525840895695247,0.00016928468849157008,0.00048525840895714963,0.0002175803882097987,0.0004852584089571592,5.13756622797738e-05,0.00048555885197202036,0.00017006011248158541,0.0004881788758043087,0.0001517082720931894,0.0004854095118124774,0.00026516013693797833,0.0004854095118124774,0.00027360078420946737,0.0004854095118126444,0.0003127047824195856,0.0004854095118126253,0.00011607041195133632,0.0006564328588505985,0.00012411556156105924,0.0008663381463458748,0.00013347527011905015,0.00109562589590847,0.00014500345164385306,0.0012913342821201542,0.00015674736868778112,0.0014758034711790213,0.00012425846748351913,0.0016482368585596394,0.0013454515787471623,0.002085300867364452,0.00018581523359186513,0.0016268263378160952,0.0004663899287137144,0.0022541669890876292,0.00011908815209407221,0.001562674360823246,0.00012494198416669383,0.002271070987779194,0.0003465064757881237,0.002271069535755777,5.4607317990327565e-05,0.0018905952048073001,0.00011330891352354113,0.002282788867638147,0.0001084287457617659,0.005334290785206905,0.00011186951502596771,0.005334294321381899
176,2.95,0.00013522227430195675,0.00041529533188988465,0.00013386262025459543,0.00041529533188988465,0.00015870193389475352,0.00040577222630786415,0.00023330797473659087,0.0004297434217133558,0.00022102333478610456,0.0004119354519621193,0.00027606110311452064,0.0004119354519621193,0.0002702997916829016,0.0004119354519621193,0.0003220504973575062,0.00041193545196215514,0.00011599874347091483,0.00040577231718218844,0.00017867304764271311,0.0004071253531509372,0.00016618402902224776,0.0004141709155936923,0.0002342226121180409,0.0004141709155936923,0.00022541355799708353,0.00041417091559367455,0.00028494065203732503,0.0004141709155936923,0.00014866352162033316,0.0005938458022305752,0.00014981102348522458,0.0008092608557032476,0.00015177467094271092,0.001033548882170667,0.00015554970522799053,0.001227952032091947,0.00016145776917335093,0.0014143178698819514,0.00015807118457450694,0.0015881444692167998,0.0005305555822015139,0.0006893440683140305,0.00018097629398972366,0.0015975926953836763,0.00038479378360862474,0.0015620382211539148,0.00019933083028401792,0.0014210880851071258,0.0001979092918553474,0.0013847368650013513,0.000295175428924912,0.0013847364419890989,5.106326924932293e-05,0.0005838544875051144,9.438886520847945e-05,0.0004387901633323902,9.259656952456697e-05,0.0016693501482611956,2.8576070930487048e-05,0.0016693508872686843
177,2.967,0.00017229915278306108,0.0010765643300176615,0.00016338467218770977,0.0010765643300176615,0.0001414827275204666,0.001050688125778703,0.0003856032976959695,0.0011174559029154573,0.0003497777844005814,0.001073140819466111,0.0007321386277407932,0.001073140819466111,0.0007496049239207336,0.0010731408194661132,0.0008328175372513994,0.0010731408194661332,0.00021343142129094368,0.0010506881970569321,0.00042646088451793663,0.001050310504558178,0.00039334683952668394,0.0010857259450064928,0.0007649057804552664,0.0010857259450064928,0.0007863835798026176,0.0010857259450065126,0.00085919297275364,0.0010857259450064928,0.00022363418757172837,0.0009708283563259051,0.00024083191581026942,0.0012101987372892106,0.0002551220765726239,0.0016378248334888554,0.00025636919340777655,0.002089721793285416,0.00024137486053522374,0.0025565199617134274,0.0002690755702590131,0.003001873473397678,0.0009542638644353999,0.0023452769462356817,0.0004285262148799747,0.003040385232330074,0.000530414102601466,0.00272794215346306,0.0002839377367367497,0.0015121404382013913,0.0002786571780084443,0.003110103703031432,7.802961537811498e-05,0.003110104091459021,0.00035919389998031613,0.004221829074161253,0.00023667486292544722,0.0031258776038122606,0.0002157700337009176,0.011070970886785502,0.0001583090028279855,0.011070977003675795
178,2.983,0.0001549661605933993,0.0016748940424674355,0.0001392236831009898,0.0016748940424674355,0.00010168863578407748,0.0015980811739266698,0.0006245318085934648,0.0017545531819787488,0.0005637073459022124,0.0016660857285680122,0.0011275865164485147,0.0016660857285680122,0.0011447025161354894,0.0016660857285680122,0.0012969445312330508,0.0016660857285680341,0.0002639997361123824,0.0015980814705191884,0.0006544408573763313,0.0016072036594834296,0.0005991463484052879,0.0016909621050809102,0.0011817346204376683,0.0016909621050809102,0.0012113332971120116,0.0016909621050809102,0.0013339015512624564,0.001690962105080898,0.00025912285220042885,0.0014301874831999187,0.0002852410360070289,0.0014398670791973718,0.0003093408592963214,0.0016677323693565925,0.00031786832649673705,0.0020536962161557273,0.00030586043461160964,0.0025237456498637414,0.00034323046598295196,0.002994770909458718,0.0012404460115985488,0.003217186650165943,0.00045263292394857337,0.0030592814199313606,0.00044705008367371753,0.002497020139728251,0.0002626658606880195,0.0018732069018820208,0.0002638453977651759,0.0038134023322151885,0.0002694007791506626,0.003813403688062318,0.0005096410642585797,0.004955318702306115,0.00030033082589762304,0.0037362148770272914,0.00030633258467523453,0.016469591909016874,0.00019780798410975873,0.016469600749766104
179,3.0,0.00010693578721824494,0.0010202557997079872,9.201704110003124e-05,0.0010202557997079872,0.00011123019088600128,0.0011126618808178714,0.000285525640883548,0.00098977988833317,0.00025339711572877773,0.001023842252271729,0.0007183264968225307,0.001023842252271729,0.0007577199000492539,0.0010238422522717216,0.000790432055369692,0.001023842252271729,6.522556334058205e-05,0.00111266188082949,0.0004471522577619983,0.0010885589141224165,0.0004066082313675197,0.0010098904953643574,0.0007778494161052075,0.0010098904953643574,0.0008032262153350808,0.0010098904953644047,0.0008780506737430541,0.0010098904953643989,0.00016449173938492745,0.000915524393559442,0.00018732963562856345,0.0008089340024618273,0.00020755907863273176,0.0007197180062571596,0.0002198110103178926,0.0008055249716942061,0.00022296955582676523,0.0009867552852119992,0.00025059150965009577,0.0011649237249253038,0.001878841589036512,0.0027903562855812313,0.0001745412655289067,0.001233906629733585,0.00033453236595496556,0.0020949537954459935,0.00011889995194560755,0.0013726099821409845,0.00010433023784633384,0.002906471970801976,0.0003181537603439728,0.0029064701691482943,0.00026326090214000134,0.003206104977756739,0.00014968951200516656,0.0034854176437889607,0.00016104428865617768,0.010326281385490004,0.0001445431508557658,0.010326287418055923
180,3.017,0.00017444384674299986,0.0016484714450293284,0.00014821478394981666,0.0016484714450293284,0.0001581615160214516,0.0017459266573803436,0.0005263886552515238,0.0016351828284396723,0.0004697307888880761,0.0016513200166381598,0.0011818490265393196,0.0016513200166381598,0.0012301896140074803,0.0016513200166381598,0.0013225614383399254,0.0016513200166381812,0.00016275623245939715,0.001745926781482383,0.0006861091461261104,0.0017138163009568876,0.0006236582342423478,0.0016425999053811288,0.0012182189242718779,0.0016425999053811288,0.0012494752474022887,0.0016425999053811288,0.0013857524538642405,0.0016425999053811156,0.00028008800257476213,0.0014239155245949807,0.00031819732426680155,0.001328536606993933,0.000351032560579716,0.0013772631562164472,0.00036702937217820904,0.001669547982644765,0.0003623163144534725,0.002084868821118256,0.0003947448870278313,0.0025015720488885417,0.002656575397313446,0.004638510746241326,0.0004252598168497896,0.002497299018061741,0.0006803531261965951,0.002990430199747658,9.220039639243026e-05,0.0012307413214953534,8.997015857318271e-05,0.0034583985655148564,0.0002401787555917249,0.0034583979233335353,0.00019264364986216754,0.003359730219570368,0.0002497783402535255,0.00310571112193288,0.00020058058251745708,0.012445277838562342,0.00014088294870226627,0.012445284868461288
181,3.033,9.054537257170674e-05,0.0006563857312309273,8.328904388344959e-05,0.0006563857312309273,6.476547375230706e-05,0.0007158125735227391,0.00018970343682999524,0.000633385442906271,0.0001686058052891379,0.0006577812487262643,0.00045224013403330265,0.0006577812487262643,0.00047506597939671254,0.0006577812487263066,0.0005031213464952477,0.0006577812487263051,6.521326832340894e-05,0.0007158125332793143,0.00030597704326863285,0.0006996541005844385,0.00027972507632460444,0.0006481202748972192,0.0005000722735915602,0.0006481202748972192,0.000513795660539123,0.0006481202748972088,0.0005687879312601652,0.0006481202748972073,0.00011797359870196411,0.0006618456887794412,0.0001350542176758746,0.0007392689876325321,0.0001515360848770878,0.0008642664379931389,0.00016543726880560182,0.0010024647849796048,0.00017327765952715948,0.0011530103559558116,0.00014235458405196998,0.0013030499964032714,0.0021252842116305363,0.004310378752532817,0.000226812010267906,0.0012684902885203805,0.00044147019961716114,0.0012496177115406157,0.00017531168426079623,0.0010385084284620428,0.0001716299546438451,0.00102650844826246,0.00024939378412906885,0.0010265084401987503,0.00015955707727115752,0.0013563541041484806,0.00022949833801822898,0.0003962790534114044,0.00022750079990648483,0.002397655617163739,0.00020134931662400054,0.002397656716072661
182,3.05,5.755775020416048e-05,0.0004936894716368902,5.867242189472107e-05,0.0004936894716368902,4.2596440726982467e-05,0.00046088961066169864,0.0002342777810876475,0.0005132398358505267,0.00021568887982517104,0.0005024946321077615,0.0003534285912512906,0.0005024946321077615,0.00035967166741695004,0.0005024946321077615,0.0004037652140083392,0.0005024946321077547,3.432925190783624e-05,0.0004608896225164889,0.00019380814181636582,0.00046933526647356547,0.00017748195284583493,0.0005111314008360298,0.00032685911011547304,0.0005111314008360298,0.0003351025525685382,0.0005111314008360298,0.00037149140804915496,0.0005111314008360282,5.553118621978126e-05,0.00048066124832654776,6.54482023410192e-05,0.0004614992225843305,7.575330483572204e-05,0.00043785834913135144,8.664203031372853e-05,0.000422937867793494,9.564364357485569e-05,0.0004161839471934574,6.77174586833167e-05,0.0004152955316086127,0.0013568549730475392,0.002935332787159439,9.904631450238228e-05,0.00041099472137928744,0.00017209638363216128,0.0005141765022672026,8.078862577407056e-05,0.0007585778562746086,6.67368393238024e-05,0.0015741868430301004,0.00016084869272291034,0.0015741860905456905,0.00020321833989867539,0.001055041423023184,0.0001658731434046994,0.001266948121423703,0.00017321370968426326,0.0032602392108172008,0.0001954721359789214,0.0032602404288095987
