Frame#,Time,Nose,LEye,LEar,LShoulder,LElbow,LWrist,LHip,REye,REar,RShoulder,RElbow,RWrist,RHip
101,1.683,0.00032056076810919323,0.0001497506365081734,3.177003362798274e-05,-1.2090649807671892e-05,0.00013440613264346042,0.00034190822742857763,0.0,-2.3229258234397262e-05,-1.3901761724337646e-05,0.00014834416574465646,7.225007606110196e-05,2.648024546845397e-05,0.0
102,1.7,0.0001336521245713869,-2.8517448134915825e-05,0.00020068208061392587,-5.298596281424982e-05,0.00019139907800935443,0.00028093688610671,0.0,3.222203316559342e-05,-9.425548230982474e-06,-1.4674342079712703e-05,4.3022307891864005e-05,9.095151288249253e-05,0.0
103,1.717,-4.2567040204838564e-05,-0.00013072296940974302,0.0002876969996429468,-1.9916656304234622e-05,0.0002661995464875557,0.0003523206428213486,0.0,0.00012762249018097337,8.160384766242391e-05,-0.00016443829319877235,8.702796690081754e-05,0.00010395890125839603,0.0
104,1.733,-0.00014879594715662588,-7.985866657533419e-05,0.0003051548320229381,2.422922725527405e-05,0.00033462602749668926,0.0005942154766652309,0.0,0.00023475019201239154,0.00023277410523546514,-0.00017789919033141212,0.00018094893416302732,5.0742462146732446e-05,0.0
105,1.75,-0.00019724969398177784,8.308242947490958e-06,0.00022915537125552116,-5.530886921735039e-06,0.00035353613573952324,0.0009077515906890724,0.0,0.00030243996653903435,0.0003462443988011003,-6.0554994577236964e-05,0.00020184561623549523,-2.388264899498392e-06,0.0
106,1.767,-0.00018850985265850728,3.980266524064287e-05,6.81118735973154e-05,5.474278681508318e-05,0.0002644776722253978,0.0011192956402601994,0.0,0.00030183450508325166,0.00035862854685162447,1.8893872729473077e-06,1.7261241974275655e-05,9.197924824982804e-06,0.0
107,1.783,-0.00012280232262698853,0.00011469954553390094,-0.00012846465527576302,0.0001335297493753165,7.519658194087551e-05,0.0011231591095917032,0.0,0.00021301684367687381,0.00021763589069663286,-4.1924576709218724e-05,-0.0003348759308800767,6.444339177508559e-05,0.0
108,1.8,-5.563224901732614e-05,0.00021781825302888744,-0.0002812916262097937,7.195154425446089e-05,-0.00013449658047899203,0.0009494594236385536,0.0,4.055568947266587e-05,-4.867296555595218e-05,-7.05635559489733e-05,-0.00030718153967417586,9.228882217718462e-05,0.0
109,1.817,2.1116152275215446e-05,0.00019173911168170773,-0.00030476550299745,-2.2789880214955883e-05,-0.000303562306310041,0.0006894668118951359,0.0,-0.0001390966924351188,-0.00029253449916928105,-6.608830802264828e-05,0.0002755237590265835,5.5463937245314244e-05,0.0
110,1.833,0.0001702657806827961,4.674303797636025e-05,-0.00014459425905029362,-3.126299870048001e-05,-0.00041235335250376474,0.0004725268713799309,0.0,-0.0002339134164326635,-0.0003799255842858002,9.76902218644289e-06,0.0005391584343918754,-4.393664754110245e-05,0.0
111,1.85,0.00029281547848057486,-6.564882097366196e-05,0.00013273461810442893,2.1973083360113897e-05,-0.00035725958077034817,0.00043308244366185335,0.0,-0.00021421738869266253,-0.0002702249244488973,0.0001511470194682589,0.00024063049278802754,-0.00012239249043812994,0.0
112,1.867,0.00027044970230078824,-3.742668497178959e-05,0.00035877626239147584,8.369996610397071e-05,5.785666659695408e-05,0.0005977883503870901,0.0,-8.53448130991761e-05,-3.491531361908513e-05,0.00015925902621870025,-0.00011196505960799823,-7.167340259543628e-05,0.0
113,1.883,0.0001387452001939465,8.590122224729684e-05,0.0004528167525872179,0.0001367782411329079,0.00045403884144235175,0.0008592260489138368,0.0,0.00011725001836189724,0.00017916372573951897,-2.2942761751770872e-05,-0.000267576124812466,1.4263151842201365e-05,0.0
114,1.9,-3.997799660448694e-06,0.00015017958293063222,0.0003874409611066708,0.00016408159369082876,0.0004018808111560606,0.0010400526465363666,0.0,0.0002661767783681281,0.0003200183124236761,-5.0871622566605034e-05,-0.00031336135851687115,-2.242386603292632e-05,0.0
115,1.917,-9.111504356250192e-05,0.0001019235517263718,0.00018031178444557713,0.00015924163438630842,0.00014894143564839625,0.00102998405345387,0.0,0.0002444843743003364,0.00035984314790717467,0.00023282534240776236,-0.0003181166814465217,-0.00010573595161291686,0.0
116,1.933,-0.00012180381877638347,2.791003134711774e-05,-5.167215465944584e-05,0.00010904639872087404,2.390590503730894e-05,0.0008544183241832098,0.0,0.0001119637523786587,0.00024100668982017775,0.00036999137665494754,0.0002111420720342999,-8.437933935918186e-06,0.0
117,1.95,-0.00011334190475198577,-1.0056978796142593e-05,-0.00018799604302251291,3.306875571060545e-05,0.00010772450596399901,0.0006020990682961136,0.0,3.1888070450226264e-05,1.833108471037848e-05,0.0002301552394688079,0.0008008910412204218,0.00025314122843643846,0.0
118,1.967,-6.149405218360373e-05,-3.327303190450834e-05,-0.00022365688137003612,-1.853680731264348e-05,0.00025597677878610395,0.0003594537192469797,0.0,5.240683316047037e-05,-0.0001883011827794167,9.513830782151463e-05,0.000706148637504097,0.0004349898574500826,0.0
119,1.983,2.2001072476197686e-05,-5.1170856669003e-05,-0.00024989119215918,-3.6734665473992824e-06,0.0003553282769627659,0.00015206129428357949,0.0,7.530946504001178e-05,-0.00029847783350201476,-2.350153498618143e-06,0.000224268035019518,0.00046564624557318983,0.0
120,2.0,6.9129025139119e-05,-5.695952995250612e-05,-0.0002957818797195418,6.4809965232877e-05,0.0004294425250996562,-0.0001325981198720674,0.0,2.403850109727846e-05,-0.00028705698226097595,-0.0001246350458235251,-0.00030806275425430745,0.00038965204780288024,0.0
121,2.017,3.599991249418524e-05,-7.011218729717993e-05,-0.0002884745137126112,9.50394020551227e-05,0.00048498726350453404,-0.0006267269062414102,0.0,-7.942357862101624e-05,-0.00020161152484894884,-0.00025566851993164257,-0.000640162131486816,0.00023773239562646176,0.0
122,2.033,-5.4574019280175705e-05,-0.00010198131432362053,-0.00010275980580696099,4.4020281711090845e-05,0.0004208817773000092,-0.0011759677631978634,0.0,-0.00017987169320177155,-0.00011924606349310229,-0.00031335968369133427,-0.0006859405296757326,-2.7495512232496647e-05,0.0
123,2.05,-0.00015140314090122118,-0.00013668662745273388,9.945086548271577e-05,-4.2686397193831974e-05,0.0001962238920651567,-0.001403246204427157,0.0,-0.0002416638058324891,-1.8548325627296353e-05,-0.00024910039794623546,-0.0005088093980131015,-0.00047655419787915264,0.0
124,2.067,-0.00019258051333240537,-0.00013996536036646408,5.930264465907971e-05,-0.0001258115503681781,-5.6348811594933955e-05,-0.0011317058816429785,0.0,-0.00023295425757290366,0.00012220275879639398,-0.0001017185137761901,-0.00012189098313559717,-0.0006902494550683005,0.0
125,2.083,-0.00013772736832195614,-9.888084449756712e-05,-7.331635408172648e-05,-0.00016515502753831532,-0.00014398618782355058,-0.0005392746411426105,0.0,-0.00012769654032099027,0.00022838738441113306,2.2639612527065362e-05,0.00020587411551881385,0.00019563214384484234,0.0
126,2.1,-1.544042386112212e-05,-4.382786186689125e-05,-9.487605673883296e-05,-0.00010257506590224605,-4.308147815426308e-06,2.926469756379859e-05,0.0,1.2035407060836674e-05,0.00027892384765721773,6.990320176700939e-05,0.00015563338533875674,0.00082071053972022,0.0
127,2.117,7.9613148460791e-05,-8.39158520211876e-06,-5.111421627829383e-05,5.60364090520098e-05,0.0002385972902534876,0.00028029907238712355,0.0,6.277668957663522e-05,0.00029117997434448305,0.00010204604242821354,-0.00015831513260591477,0.0002822229758655335,0.0
128,2.133,8.529243394314308e-05,-1.5396240471246038e-05,-3.2533462459931144e-05,0.00021750862449729388,0.00044095026129171164,0.00014232528521374715,0.0,-1.0032518902392993e-05,0.00018650409036816227,0.00015504467803802532,-0.00022057764634657477,-0.0002235071899366226,0.0
129,2.15,2.5759660037629785e-05,-8.148676628192347e-05,-5.3711052895794015e-05,0.00027166834671851043,0.0005431635346991007,-0.00018745219129851897,0.0,-0.0001259880110007041,-8.072297693334052e-05,0.0001841107286058618,0.00017826560543696357,-0.0004132316219171158,0.0
130,2.167,-4.0795412966077125e-05,-0.00014440554398930544,-6.678801414212714e-05,0.0001714652746488785,0.000543548201658201,-0.00045965399805560775,0.0,-0.0002125887905174631,-0.0003893041265680627,0.00015504204079002585,0.00031471703123366014,-0.000386645167002739,0.0
131,2.183,-6.399180424563645e-05,-8.659172209531983e-05,-1.636613930709968e-05,-3.8986886010067365e-06,0.00046630251183524827,-0.0005971158408632831,0.0,-0.00025655873427088866,-0.0005025251951213647,0.00010968396347791037,1.433094469491166e-05,-0.00028671293169676976,0.0
132,2.2,-4.7794149334391516e-05,4.099193137394437e-05,3.816836927620512e-05,-0.0001072733165326682,0.00032447150839677585,-0.0006494681754553324,0.0,-0.00010297721623353008,-1.1980721045383154e-05,0.00012752829578440122,-0.0002490619076107801,-0.00020130072269601318,0.0
133,2.217,-4.519167359901552e-05,8.894986087301505e-05,7.403029406772532e-05,-5.029851133470445e-05,0.00012334563189530514,-0.0006807258779137721,0.0,0.00018433118164542335,0.0005162938105611814,0.0001584440984283604,-0.0002803792901198424,-8.08807648598151e-05,0.0
134,2.233,-8.20252982242869e-05,7.941419203745851e-05,0.00015569905289795856,8.252906017489894e-05,-0.00011874698428089407,-0.0007484754805576178,0.0,0.00026443568252239216,0.0004661563731018443,5.6717269753265155e-05,-1.8101288242064435e-05,7.763703087886124e-05,0.0
135,2.25,-0.00012707128939976078,9.37143386751269e-05,0.0002127472175306712,9.963145471945554e-05,-0.0003635706382982464,-0.0008399188295756146,0.0,0.00018535187647258515,0.00018231124701847533,-0.00016672934939724975,0.00016656383889423443,0.0001916675647546221,0.0
136,2.267,-0.00011231734327575457,0.00012491021964309472,0.0001552912816962159,-3.046589456793202e-05,-0.0005721989648115795,-0.0008295371155135635,0.0,0.00011769577189830273,-0.0001388112945201772,-0.000374006344295649,8.596374427442629e-05,0.00019942322982545977,0.0
137,2.283,-3.6828013473931965e-06,0.0001387368447946931,4.405273485290725e-05,-0.00014707206068918593,-0.000712330230495615,-0.0006244293102553714,0.0,4.319947328811004e-05,-0.00037087991818179,-0.0004512231887591661,-1.2836546335578893e-05,3.761023064589668e-05,0.0
138,2.3,0.00011634685864437536,0.00012327485180817915,-1.771900628784928e-05,-0.00015376034283534786,-0.0007526812247241486,-0.0003363030394863604,0.0,-3.3466496528779146e-05,-0.0004286151100168867,-0.00019615291283193076,-2.979189420224701e-05,-0.00016913773093036563,0.0
139,2.317,0.0001752365897648417,8.38134772306535e-05,-1.7133015775178974e-05,-0.00012145892371045618,-0.0007071871324439737,-0.00015518188587625853,0.0,-6.814143183186483e-05,-0.0003100414440289364,7.839822550302172e-05,-6.91674460401282e-06,-0.0001541238600683496,0.0
140,2.333,0.00021640871752477995,2.8297886082120048e-05,-2.577619806395508e-05,-0.0001082768167857311,-0.0006076364154280224,-0.00012509669316388317,0.0,-5.414707088356583e-05,-0.00010543373540481055,2.7622583585058358e-05,-1.6732200070171573e-06,-2.0200673148213985e-06,0.0
141,2.35,0.00025173563362829784,-1.3338891883924028e-05,-7.057572133716916e-05,-5.6240593294429255e-05,-0.00045721024531263847,-0.00016245693950893512,0.0,-1.5894508778618432e-05,7.053569373949954e-05,6.403755299358476e-05,-1.672693712133431e-05,3.8706974746166925e-06,0.0
142,2.367,0.00022037225773037647,-2.868978519107593e-06,-8.48561627780795e-05,6.26029597053583e-05,-0.00030999433669659624,-0.00018006368639903012,0.0,4.120211148667108e-05,0.00014775570469931606,0.00024447813229436347,-4.381884990686867e-05,-7.142991727420746e-05,0.0
143,2.383,9.523619085401549e-05,2.4043272469185194e-05,-2.062754268869634e-07,0.00012466632519530097,-0.00025716701959117535,-0.00016175451389264638,0.0,0.00011451385198104009,0.00012969072502177256,0.0002133917128765128,-6.490721085471353e-05,-8.118998968021431e-05,0.0
144,2.4,-7.96063184135931e-05,5.28221805003691e-06,0.00011895867789571456,1.2319779405017633e-05,-0.00024425271697169114,-0.00017000493435093285,0.0,0.00015900582283332772,6.512515185654727e-05,-2.200079101442919e-05,-8.368621520068418e-05,-7.259181916277938e-05,0.0
145,2.417,-0.00020566086321618308,-5.0365181831945574e-05,0.0001699720039735022,-0.00018819686320819715,-0.0001480313953811657,-0.0002693598197844305,0.0,0.00013232991888301833,4.137459534680088e-06,-0.00022646025354883012,-0.00013213830718646159,1.197815614713526e-05,0.0
146,2.433,-0.0002207415586657933,-0.00012109952866961714,0.00014742347083128996,-0.0002855340642870341,-4.137523186730917e-05,-0.00040041544375132745,0.0,5.7043376899670005e-05,-6.967706022104037e-06,-0.00021055374579858203,-9.47492537756899e-05,0.00028507119627673366,0.0
147,2.45,-0.0001654127051459091,-0.00017188159158758982,8.059074754414287e-05,-0.0002363405772447948,-3.0630871779533785e-05,-0.0004212530694085011,0.0,-3.609861980811079e-05,9.260830553965233e-05,2.403387462480969e-05,0.00010270548767919314,0.0005414992870188759,0.0
148,2.467,-0.00010201229333511722,-0.00014480749570430648,4.403970704465964e-05,-0.00011623331976592599,-3.8554039968925736e-05,-0.0003018618122331946,0.0,-0.00012022092626319113,0.0002481020224085368,0.00017483471317113785,0.000195322162084478,0.0005689226649747509,0.0
149,2.483,-3.455243092270987e-05,-4.417254313687796e-05,0.00010897965879939626,3.181572086827938e-05,1.5054721765209254e-06,-0.00016609184819700302,0.0,-0.00015166480461537772,0.0002751788486979216,0.0001481029604672299,0.00010037032891497904,0.0003793511806642974,0.0
150,2.5,4.859381262310703e-05,6.703600063524167e-05,0.00020118091520501683,0.00010500207491954616,1.1912784202872768e-05,-0.00012126996006178942,0.0,-0.00013089121527488158,0.00012535688585989832,0.00012209036001309572,4.538452785665952e-05,2.825368255425227e-05,0.0
151,2.517,0.00010155458557119864,0.00013870956276771247,0.000159091122551566,6.302054025469905e-05,-6.032841946245816e-05,-0.00013795206213317393,0.0,-9.279127443926152e-05,-8.113904488248839e-05,0.00012633320564180356,9.851992307868471e-05,-0.000343935540743023,0.0
152,2.533,8.878242708336518e-05,0.00014297395642712713,-7.716992173021839e-05,-2.4114324832630622e-05,-0.00017055258072993466,-0.00015439157406171665,0.0,-5.728848181731078e-05,-0.00021639416994138623,8.048268358764254e-05,0.00010910865571458193,-0.0005216601876305359,0.0
153,2.55,4.580171329980409e-05,7.908516878260107e-05,-0.0003873914684155912,-0.00012994581095479162,-0.00021833961626613059,-0.00016554626285473128,0.0,-1.9447065918258718e-05,-0.00024099115454273562,-5.8721920550405186e-05,-6.168813565124963e-06,-0.00040841801125282074,0.0
154,2.567,1.6098916886172815e-05,-1.8878346066863918e-05,-0.0005812300220732836,-0.00018076639777227685,-0.00010284627957343062,-0.00017650352949232146,0.0,2.3073660322891175e-05,-0.00020330352789310412,-0.0002085233547885788,-0.0001404636653416932,-0.00022224464438160729,0.0
155,2.583,7.817878995594759e-06,-0.00013260021836797921,-0.0003854545125391473,-8.742145049332075e-05,3.79823487483466e-05,-0.0001746136001553965,0.0,3.0139006085623532e-05,-0.00015696966329791672,-0.00028591059294426563,-0.00021221372701575643,-0.00020308984920786575,0.0
156,2.6,-6.565813321429128e-06,-0.0002357628385667811,8.03600100969057e-05,3.094505084550857e-05,1.526823921731862e-05,-0.00013751977079382306,0.0,-2.41028734338293e-05,-0.00013536732460386143,-0.00027592339699094936,-0.00020255678480301522,-0.00022009356092295019,0.0
157,2.617,-5.811393174171795e-05,-0.00024527282924231484,0.0001506078833102254,2.437196992164658e-05,-9.971508841629485e-05,-3.95372782545078e-05,0.0,-9.966232610071662e-05,-0.00012095870662960168,-0.0001336719186177244,-9.666550262391949e-05,-7.470374940847261e-05,0.0
158,2.633,-0.00013708422788232325,-0.0001245089334053873,-0.00011664761995617399,-6.839217808205223e-05,-0.0001557759171002521,6.158469431544005e-05,0.0,-0.00014036939834338415,-2.8715106141024286e-05,3.942303570215976e-05,9.96151577747571e-06,6.625774638460835e-05,0.0
159,2.65,-0.00017815771745807913,-3.073604568839351e-05,-1.6710098426814517e-05,-0.00012877224366289786,-9.843659931847289e-05,9.687565389539044e-05,0.0,-0.00012909125631274378,9.766604682478873e-05,9.032087491248267e-05,1.832225354349183e-05,4.0124335710461136e-05,0.0
160,2.667,-0.00012913120892210677,-4.54962201422776e-05,0.00033814634750803125,-8.940272283578286e-06,-1.0652137414699783e-05,9.941774727247957e-05,0.0,-8.85104004085228e-05,0.00011627715934648078,7.663251078230173e-05,3.906427869142815e-05,-4.187916141955373e-05,0.0
161,2.683,-3.376441190830739e-05,-1.1580700573193175e-05,0.0003744370683833385,0.00012041026147909908,9.335883915242857e-06,0.0001261346613562477,0.0,-1.8434604060812418e-05,4.0369012199354055e-05,3.585303307074769e-05,0.00011504940406651384,-6.831210305828462e-05,0.0
162,2.7,-6.296033679298346e-06,9.989205361014673e-05,0.00013006981277352667,0.0001055663900593743,-2.8086107790686535e-05,0.00017657973028203678,0.0,7.827092059100089e-05,-4.692280524283408e-05,-3.265546931103267e-05,0.00014759882999145786,-4.3876302771851574e-05,0.0
163,2.717,-8.343820341027498e-05,0.0001420623110118628,-9.794987595427066e-05,6.477407095791465e-05,-5.5956711799363284e-05,0.00017476135501850478,0.0,0.00013354451905277473,-0.00010872715112205934,2.9005899553844497e-05,8.961463396566681e-05,-6.992897815430542e-05,0.0
164,2.733,-0.00012594797820460608,6.830612448792623e-05,-0.000233622920472318,1.758906064676632e-05,-2.158919709900465e-05,0.00010130241442245935,0.0,0.00010086241585915252,-0.00011596706532844282,0.0001697108623963242,-1.4381503161171036e-05,-0.000124140402281256,0.0
165,2.75,1.4561741199920652e-05,-3.504906721121153e-05,-0.00027788486862630874,-2.8511237319070183e-05,2.6810639160351784e-05,2.1721103703393465e-05,0.0,1.3904155179474218e-05,-7.570017333167148e-05,0.00012239566873838115,1.5845080876590372e-05,5.93949669393314e-05,0.0
166,2.767,0.00012589081948033724,-8.730821857289765e-05,-0.00021026842624861055,-4.983491083446263e-05,1.0568640955971049e-05,-4.051176504035216e-05,0.0,-4.720660272280699e-05,-4.9081080270241056e-05,-7.135168537805684e-05,0.0001672408739563759,0.0002461942969791673,0.0
167,2.783,7.107951477651792e-05,-7.279826450451855e-05,-5.722075520959844e-05,-4.541640638161185e-05,-4.65588182635072e-05,-7.50824344475023e-05,0.0,-5.7606682143900695e-05,-5.8603910562481184e-05,-0.00021483978701192528,0.0001623316568619992,0.000186121171385368,0.0
168,2.8,1.4510378478704237e-05,6.58891937364896e-06,8.462475791708008e-05,-3.792228556869992e-05,-0.00010240671275766935,-6.191298627582551e-05,0.0,-6.338774099080659e-05,-3.546683126047966e-05,-0.000194107571210055,-4.392971092402473e-05,8.802514196190896e-05,0.0
169,2.817,-1.8297682944539643e-05,8.928691691978771e-05,0.00013853965375545377,-4.124226964900462e-05,-0.0001387005907256588,-5.341062795783237e-06,0.0,-8.484626637480323e-05,1.7889234322188346e-05,7.726483706829203e-07,-0.0002664719467258275,-2.5275283160210128e-05,0.0
170,2.833,-5.908417094987152e-05,6.216346037591882e-05,0.00010904179610075069,-5.7620293624293655e-05,3.336399316044165e-05,5.637822340578952e-05,0.0,-0.00012196961112231434,1.9271042524309153e-05,8.625839037461805e-05,-0.00031113232626760797,-0.00016107151231911296,0.0
171,2.85,-0.00010048996590237232,-5.50551180167024e-05,3.0640166986495125e-06,-7.406331005541344e-05,0.00024225185599877414,5.8537513014491564e-05,0.0,-0.0001551805781324444,-2.0633476343396094e-05,-3.297185274909418e-05,-3.863802090316718e-05,-0.0002443813613405486,0.0
172,2.867,-0.00011461001731868157,-0.00016468236212438615,-0.0001890178024220715,-2.6768511920349778e-05,0.0002242016055434349,-9.447210187715587e-06,0.0,1.9861951333169622e-05,-3.4107767230219146e-05,-0.00011722131535114978,0.00010884944518073235,-3.5864350273178336e-05,0.0
173,2.883,-4.530369793982114e-05,-0.00017678405467214282,-0.00027003634236555244,6.389245752869225e-05,9.275309989745944e-05,-0.00012320933460151332,0.0,0.0002152078219058519,1.8385720361500893e-05,2.3681854749041463e-05,-1.9627034746663914e-05,0.0001639124604799364,0.0
174,2.9,7.940255785645786e-05,-2.1682492914448245e-05,9.15800589680115e-05,8.408298985910332e-05,-6.548182798478717e-05,-0.0002482898149662945,0.0,0.0001893015690881561,9.509087905817541e-05,0.00011693954740948203,-1.9977707948469557e-05,3.978088907204716e-05,0.0
175,2.917,0.00015207014669229966,9.363602719884133e-05,0.0003339499291041437,3.055315258943991e-05,-0.00014637572720229008,-0.0002570793558685972,0.0,9.549739374499155e-05,0.0001269687628146505,-2.1389883658396288e-05,2.9137677958728886e-05,-6.741812166742204e-05,0.0
176,2.933,0.0001506244418609801,8.555712352795362e-05,0.00012190606395002764,-3.6869705613484406e-05,-9.414064690951648e-05,-4.188364219066178e-05,0.0,-2.0647302841939833e-05,9.913153221714015e-05,-0.00011326233831804796,4.3168127451402355e-05,1.2112660610377702e-05,0.0
177,2.95,8.442309448008885e-05,0.0001077383893684135,-0.00010639534733097319,-1.1654750520001176e-05,4.183410414356685e-06,0.00015458930961724534,0.0,-0.0001099342475988032,4.377392596145393e-05,-9.38360526736737e-06,8.119520407733169e-05,7.249940921592326e-05,0.0
178,2.967,-4.6283307085238386e-05,0.00011100901268744674,-0.00026344832629883924,8.833462912334417e-05,2.4214637950685465e-05,0.0001363355600723436,0.0,-0.00010940783549794015,2.750996751276497e-05,8.679267751020119e-05,7.145583164194129e-05,-1.6455744015376073e-05,0.0
179,2.983,-0.00019162535765231486,1.4186948470416697e-05,-0.00013630054274806663,7.354084831209755e-05,1.5406682512566735e-06,8.358279042443696e-06,0.0,-1.9566504129411497e-05,9.232448851925935e-05,4.9591784519718794e-05,3.258399724449736e-07,-0.00010166346085725082,0.0
180,3.0,-0.00012646763461070026,-0.00013288062207365196,0.00027638482683772065,-4.8575999977464035e-05,9.490069040815971e-06,-0.000153272799459048,0.0,6.02399762174198e-05,0.00013391960224426485,5.5482946172230905e-05,-5.495821067589548e-05,-4.398666606324913e-05,0.0
181,3.017,0.00013233273625396112,-0.00017088372000987953,0.0005045355083636946,-0.00011859905471914758,1.4629117391759994e-06,-0.00023201095624200552,0.0,5.0947623760857526e-05,4.986843671179065e-05,8.191472598061752e-05,-6.774878806896104e-05,7.033183587290992e-05,0.0
182,3.033,0.00018162810403743508,-2.4179483799890896e-05,0.0004038895569689451,-7.228252412371284e-05,-5.1933807413396605e-05,4.338175491758851e-05,0.0,-8.088904680531126e-06,-5.784880737682777e-05,5.737072693782404e-05,-2.6421634808988873e-05,6.426369346187541e-05,0.0
183,3.05,1.4464250844645893e-05,6.40059720190007e-05,0.00013976784099862844,-9.789461929343311e-06,-7.053980712363455e-05,0.0002777462738051017,0.0,-1.3308541676040355e-05,-8.216337621202356e-05,-8.98948983682127e-06,2.1565781166071473e-05,-1.2783385613956608e-05,0.0
184,3.067,-0.00010497409395237241,-4.239563343519441e-06,-0.00017587270187094189,-2.2291895838665822e-05,1.7867864187803156e-05,0.00011150797974940094,0.0,6.994331906792501e-05,-0.00010865149548333297,-6.348689655019728e-05,-2.068780684808254e-05,-2.6735723893962007e-05,0.0
185,3.083,-7.065005235524588e-05,5.457856488142045e-06,-0.00040163719591255396,2.8525466516306382e-05,0.00011358084587672173,-0.0001178129669265446,0.0,0.0001318811889821108,-0.00013557093684347837,-6.736705889276169e-05,-0.00010644834630340888,2.6693860753515905e-05,0.0
186,3.1,8.102427562779298e-05,7.273626248483484e-05,-0.0004651209157209375,0.00014204407641266417,7.985365374241072e-05,-0.00023401942599839853,0.0,8.801300770653562e-05,1.832332057769088e-05,-4.578767023980764e-05,-2.8082054993090776e-05,1.7521964703342082e-05,0.0
187,3.117,0.00019481373208769063,4.617347189375093e-05,-0.00032096908799032363,0.00015824876532540387,-4.74167608805765e-05,-0.00010241541618721552,0.0,-7.748192936069052e-06,0.00014596672689139127,1.3284114178097983e-06,0.0001527278197213344,-7.721247401690505e-05,0.0
188,3.133,0.0001829184720868052,-2.5360197886776235e-05,-2.3438709428610043e-05,9.384409904977217e-05,-0.00014593835459923024,0.00014739276030145188,0.0,-0.00010053147183814874,4.6177411336561006e-05,7.792590845579445e-05,0.00017627251017138956,-9.249836645641271e-05,0.0
189,3.15,7.973779494754477e-05,-3.694215826298628e-05,0.00011596100825470976,3.874541176661871e-06,-9.90707567314889e-05,0.000192212076364195,0.0,-0.00015110847838212415,-6.954571632155742e-05,0.00012813064913451557,6.0687043171966514e-05,-1.9896911386740532e-05,0.0
190,3.167,-4.152221381913395e-05,2.9693647244810254e-05,5.75462926896274e-05,-8.14110461063764e-05,2.9122221780064823e-05,3.095614878911081e-05,0.0,-4.639464674256185e-05,-8.102163590478626e-05,0.00019313406803211024,-4.982681468141141e-05,-2.0757951004187717e-05,0.0
191,3.183,-0.00011086029388653772,8.686093470202313e-05,2.2914776687933713e-05,-0.00011009947663319643,9.862991658436714e-05,-0.00014979910019832863,0.0,0.00018555914791688657,-4.8691364488254207e-05,0.0003012071067467555,-8.633314580602254e-05,-4.0751680430784786e-05,0.0
192,3.2,-7.435091513392279e-05,5.93002312029945e-05,4.0572637561615566e-05,-2.863444088857463e-05,0.00011424847402332009,-0.0001304950386452915,0.0,0.0002828060484735752,-3.7842167666717297e-05,0.00033210215552784014,-8.775869756630665e-05,3.737962346255435e-05,0.0
193,3.217,-3.509710964386657e-06,-3.44364425166249e-06,6.478789443293794e-05,7.772084243783532e-05,6.828547165994061e-05,8.44093738919471e-05,0.0,0.000163395334553998,-3.3825205730757864e-05,0.00018158482327427464,-6.348590076557772e-05,9.700274506065539e-05,0.0
194,3.233,1.899187208598144e-05,-1.658149584108585e-05,5.805618735964214e-05,9.211854611690479e-05,-5.4332060426371325e-05,0.00015398402012128552,0.0,-2.6145627131389233e-05,-2.2308769116659836e-05,-9.982672821176044e-05,1.1346568858246366e-05,4.121006782126775e-05,0.0
195,3.25,5.9672071263560246e-05,4.077767870043069e-05,3.2354848260174134e-05,4.657636847071829e-05,-0.00013205885966114238,1.3456216351756729e-05,0.0,-0.0001547246256161442,-1.4185989281612657e-05,-0.0003400186550532231,3.5124561522744085e-05,-6.891850783480533e-05,0.0
196,3.267,0.0001544465963150249,0.0001343521262610457,1.326356913507247e-05,2.9159374601157558e-06,1.0969630547470597e-05,-0.0001365171474431907,0.0,-0.00016406915226387661,-2.266865117428449e-05,-0.0003565240504761037,-7.106091980748101e-05,-0.00010100375408433658,0.0
197,3.283,0.0002345720059856898,0.00023312761844653375,-8.111101440287096e-06,-3.126853323440131e-05,0.00016534051785222444,-9.551333016645297e-05,0.0,-5.50804757431519e-05,-3.2305317040836275e-05,-0.00011964921931198084,-0.00014662120247040136,1.63243899137164e-05,0.0
198,3.3,0.00022743342785022061,0.0003239516030960192,-4.596715866213801e-05,-7.565119504703897e-05,8.156275977501192e-05,7.584936101732523e-05,0.0,0.00010533680292101855,-1.2624094188154664e-05,3.263572914112393e-05,-6.393497215425562e-07,8.141715991216547e-05,0.0
199,3.317,0.00010037890751654025,0.0003718822898641648,-6.51140060099199e-05,-0.00010403968862663163,-9.979519188595064e-05,8.955790315067332e-05,0.0,0.0002249886645750362,2.1320390062630124e-05,-5.6191689136887886e-05,6.261512386610376e-05,6.4144538724878754e-06,0.0
200,3.333,-9.261775593635867e-05,0.0002990847771614933,-8.628033327298223e-06,-2.4480764468414145e-05,-0.00019680609257546574,1.9318211488006138e-06,0.0,0.0002731476912444849,5.416629447131792e-05,-0.00011751188035611496,-4.135088656575435e-06,-4.390999051913418e-05,0.0
201,3.35,-0.00019894388352733607,8.44460133235846e-05,0.00010608957031220877,0.0001061242630448872,1.3641927066216383e-06,3.117709620582978e-05,0.0,0.000237777480404488,8.441746149499794e-05,-4.886551636968327e-05,5.519536138820303e-05,-3.927139830350698e-05,0.0
202,3.367,-0.00010470204447911812,-0.00016936490014914747,0.00017519690675303292,0.00010599695351357251,0.000255275481496435,0.0001453120103937336,0.0,0.00012005057814069885,9.933382036754742e-05,1.762932755985087e-05,6.659791001738957e-05,1.7358652966733396e-06,0.0
