Frame#,Time,Nose,LEye,LEar,LShoulder,LElbow,LWrist,LHip,REye,REar,RShoulder,RElbow,RWrist,RHip
91,1.5166666666666666,0.0001713902705306483,0.00018812268540659342,-1.7391840809023273e-05,0.00023866137672912482,3.2378242144451145e-05,-0.00011956621703626918,0.000784552189011878,0.00023419123751567002,-4.2221375620323786e-05,0.00022437302692967877,3.207202040182503e-05,6.089364148198083e-05,0.00043964061105595127
92,1.5333333333333334,0.00013509548416295035,0.00016876009160938786,-5.498357161312593e-05,7.892649722989018e-06,-1.3982549262550348e-06,-8.003651935329281e-05,-0.00029795373591612545,-1.588673216500495e-05,-3.801525142875274e-05,0.00012774677326060722,0.00012118939745710649,0.00015963038178043768,0.00014333963225641457
93,1.55,-5.801414651706411e-05,5.8762563656111766e-05,-6.309472132920836e-05,-0.00029745786192868077,-1.5933318282355602e-05,5.241147899878284e-05,-0.0007824900745411667,-0.00025315077535792045,1.5237180185563711e-05,-3.660980154891893e-05,0.0002805950151284388,0.00014066278803879657,-0.00024336279952097287
94,1.5666666666666669,-0.00013179741110772543,-7.796024059401738e-05,-3.359054172785415e-05,-0.00022521981564633435,0.00021142419355914358,8.14679196359244e-05,-0.0008353763815986562,5.579664379369879e-05,3.6393747403595294e-05,-0.00015931981136451054,0.00027872340044192743,5.692278263164658e-05,-0.00044429974224710123
95,1.5833333333333333,5.503565488908756e-06,-0.00016410339282025308,-6.639905254080778e-06,0.0001904817212407673,0.0005719530093872118,7.69238173248596e-06,-0.0008019002205432396,0.00034995353645849906,1.1953018325591138e-05,-0.00016679381817473338,8.535653145667953e-05,-3.181894034925159e-05,-0.00032298004187116593
96,1.6,0.00025988950524114224,-0.00017169854279615874,4.084924203798945e-05,0.0003283285797236752,0.0007749346740702572,-3.055705846034541e-05,-9.569781594630125e-05,6.789515306579176e-05,-1.4129410610332736e-05,-0.0001030670012252124,-0.00017143786764808004,-6.810443620752055e-05,5.958825249096977e-05
97,1.6166666666666667,0.00027296944106188306,-0.00012990481475524235,7.460621995157102e-05,9.899585560316687e-05,0.0007347709390857278,6.321500865532836e-05,0.0013752065040208098,-0.00039768930244707076,8.036854446792456e-06,-4.566898335636526e-05,-0.00014631289715135045,-5.749449080841109e-05,0.00034331045829079045
98,1.6333333333333333,-6.475906975022286e-05,5.772065124757205e-05,5.247143629408062e-05,-0.00017171405009240684,0.0004372939277248202,0.00026142214791508706,0.0020358550317167976,-0.00024309381571433283,6.342139979303687e-05,2.2745595529801132e-05,0.000232199431664866,-3.668622747384542e-05,0.0002880553862809497
99,1.65,-0.00030426138498079676,0.00027408571478145937,-4.364549066292379e-06,-0.0003126478671077105,-8.328704099375313e-06,0.0004203353962930471,0.0014014540436055579,0.000302254322673481,5.7830373998285134e-05,0.00013159286851639667,0.00038779069612263957,-2.544918825947678e-05,5.429481661914869e-05
100,1.6666666666666667,0.0002418198163348431,0.0003333813098501517,-6.729692016384799e-05,-8.011774012161907e-05,-0.0005235277216881348,0.00044989312631151283,0.0002570349100940732,0.0002666453979895189,-1.9696472275753548e-05,0.00019905273361444666,0.00013547900512551035,-2.272244997532018e-05,-0.00014662494910680328
101,1.6833333333333331,0.0006554043466077773,0.0002673486367532027,4.885316511073077e-05,0.00013897135775331086,-0.0010514412521575856,0.00037662649650013324,-0.0006689426074026352,-0.00010803027178505156,-9.176728416851765e-05,0.00014163530399977407,-0.000173405832852725,8.724859635273196e-06,-0.0002582469522218148
102,1.7,0.00023378371540473057,5.482826455521409e-05,0.0002861695414484903,-2.253784835230257e-05,-0.0006090509074287687,0.00031165303102768504,-0.0008963396631004902,-0.0003018333957486427,-1.3904405108200736e-05,-1.3468970356163084e-05,-0.0003224407342140308,9.334987130545654e-05,-0.00033313991764753645
103,1.7166666666666666,-0.00018415590428230472,-0.00020970947313444057,0.0003825697076574753,-0.00011510863320535138,0.0004960856208346593,0.00037964901239093867,-0.0006013345144655967,-0.000188087912628802,0.00018971328400979202,-0.00016038884202127367,-0.00023082781059413328,0.00014884268795344402,-0.00024781329848771463
104,1.7333333333333334,-0.00030380984352649826,-0.00026045895329628114,0.0002989049666273211,-4.325301467946794e-05,0.00045286981410249945,0.0006220328048996144,-0.00036264958637655803,0.00012733981524525137,0.00033807231201690626,-0.00018292249955862498,5.6670227033544726e-05,0.00010783698484658326,-2.98326948046726e-05
105,1.75,-0.0002533542217297385,-1.8846656539564727e-05,9.505448658328464e-05,-8.950944616525304e-05,-0.00027021070663905803,0.0009327460603995395,-0.0003854031751355151,0.0003274215823289819,0.0004103759077579876,-8.37962059811182e-05,0.00034928220355522364,2.533772634160259e-05,3.166978605186131e-05
106,1.7666666666666666,-0.00018384697296439226,0.00022017198670029706,-8.153505289049568e-05,-1.0674172847754894e-05,-0.00022603724878948457,0.0011283758609505928,-0.0004587749685614436,0.00032770829541987467,0.0003995858290366436,-2.250962433549217e-05,0.00042981834291968456,-1.4012363337714015e-05,7.570544404001252e-05
107,1.7833333333333334,-0.0001045830746360082,0.0003372427627469262,-0.00015285172824735117,0.00015800946017366293,0.00029369479335435676,0.001115945491054818,-0.0005799787486256442,0.00022036423936148627,0.0002367897210078223,-4.1682493460135585e-05,0.00017652261060610369,6.972250676657709e-06,0.0001871703263209893
108,1.8,-3.594413237688446e-05,0.00038196955841917756,-0.00020805964285470525,9.892905944803448e-05,0.0003290560907705073,0.0009392513112629311,-0.0007360175056907753,4.0444668857412863e-05,-6.23155697762678e-05,-3.934113299457664e-05,-0.00029634044135087357,3.490931568826455e-05,9.973410529246038e-05
109,1.8166666666666669,3.2462871302121844e-05,0.0002644685035086466,-0.0002929063727890307,5.880587633582036e-05,-4.2277037680493886e-05,0.0006933914288820698,-0.0007648490733612732,-0.00013937854765379786,-0.0003513102193709851,-2.4249193382550998e-05,-0.0005367492098492463,1.030581836839416e-05,-0.00011965434264863962
110,1.8333333333333333,0.00016658679006351226,-9.346681307163059e-06,-0.0003306736503566705,0.0001336409535355476,-0.0003849124310884044,0.0004917798180958787,-0.0005514200188794024,-0.00023429507417934922,-0.0004629997001180885,1.6814336036611072e-05,-0.00028718332659325254,-9.087117313302427e-05,1.5129952804110794e-05
111,1.85,0.00028420001844919196,-0.0002521568015160235,1.908897305557728e-05,0.00013916927567288716,-0.00044749993141164434,0.00046098449807341086,0.000582800651516983,-0.00021432818321813745,-0.00034592215236272825,0.00012778425797470684,-5.37868778490636e-05,-0.0002014141301241216,0.0004334226380082922
112,1.8666666666666667,0.00026230435696435097,-0.00026156002118163065,0.00043215734186982364,8.625646671866035e-05,6.0730168696188796e-05,0.0006561354312726933,0.0023490438510815827,-9.000198580710211e-05,-7.72733416903735e-05,0.00014357044921521812,-4.891746867174916e-05,-0.00013763953552883596,0.0005494439190144224
113,1.8833333333333333,0.00012552500872461232,-6.568128424901316e-05,0.0004873428897320736,9.798070258267954e-05,0.0005592360919212949,0.000991580723325238,0.0036589123817224005,0.00010627069978817326,0.00019750725601584059,-3.466195393374738e-05,-5.1496437721655955e-06,7.025630368927228e-05,0.00039954037959952964
114,1.9,-1.9745934425915383e-05,0.00010346838177819305,0.0003954397752346687,0.00014501471603030162,0.000457443729573089,0.001301409549457462,0.003943033052140198,0.00026170145622508845,0.000375497695753664,-5.015721829078725e-05,3.4663075912317546e-05,0.00019540188718892958,0.000269421305608675
115,1.9166666666666667,-9.693098643377078e-05,0.0001339364283918905,0.00020319767515619442,0.00013973871486923535,0.00012499642493832958,0.0014650476813439046,0.0020984310671413,0.00025142724686366203,0.00041380833651623853,0.00024941047523377615,9.741417089861493e-05,0.0002600294627477487,0.00013421341396228957
116,1.9333333333333331,-0.0001158423613274595,0.0001326122651511153,-4.587261351312894e-06,6.833759117794722e-05,-4.8610792074783296e-05,0.0014262388766202502,-0.0019649624823252906,0.00011672246738060632,0.00030247167115490987,0.00037430587854824486,0.00014438710905618894,0.0003259755153471052,-0.00016007943914697967
117,1.95,-0.00010309873676966376,0.0001802470389855763,-0.00013467496978808284,-5.295509887842556e-06,6.0212745194363924e-05,0.0010735338116615633,-0.005422094171239766,3.346532254554647e-05,0.00011566217988121929,0.00022418205180218701,7.864040931877868e-05,0.0002680460236117322,-0.0005461999240847377
118,1.9666666666666663,-5.2015250489414024e-05,0.00018478984520451747,-0.00019004431457612058,-7.2953158861048615e-06,0.0002899715542510968,0.00032286066231514317,-0.0008150281131999058,6.53594384508844e-05,-5.235218045275157e-05,9.285652681199311e-05,7.038774186321901e-05,-6.407260182922576e-05,-0.00043266712818120206
119,1.9833333333333332,1.957677172801579e-05,5.768474259464486e-05,-0.00023397895172673445,5.1947278158493196e-05,0.0004486280553880754,-0.0005525961253978725,0.004800884913511186,9.599778415761255e-05,-0.00016219535268253526,7.790265297628841e-07,0.0001269176880311434,-0.0006167915400754724,0.0003710380582210511
120,2.0,5.838020580184e-05,-0.00015267729855751935,-0.00027085569740148,8.325190058784844e-05,0.0005099827872856802,-0.001055677534763576,0.002592691933747728,3.659771448173178e-05,-0.00019510535955986192,-0.00011691070616546087,2.003270447299395e-05,-7.057697548404416e-05,0.0008485777436237137
121,2.0166666666666666,3.3390781966992356e-05,-0.0003337300996261644,-0.00026305498834465626,4.6128646045845716e-05,0.0004935818738027022,-0.0011192505230544908,-0.001238184960558041,-7.862505973708098e-05,-0.0001839691956343482,-0.0002512650173145175,-0.0001825135848728293,0.0006895436655763564,0.0005885475582396069
122,2.033333333333333,-4.850382223349828e-05,-0.0003202732242782164,-0.00017462417143209184,-1.7548889894099208e-05,0.000355216560200004,-0.0011580723079162641,-0.003377317221484795,-0.00018437194062426024,-0.00021073881038872978,-0.00031944421910566124,-0.0002565287065285041,0.0002092389515093207,9.968556797351996e-05
123,2.05,-0.00015936270011454286,-0.00011664179036725917,-6.32346885416886e-05,-7.387521683273747e-05,9.258706139140009e-05,-0.001313358513496764,-0.0038672116461582265,-0.0002443927854824437,-0.00021612643326737708,-0.00027591777039691036,-0.0001378206790006451,-0.0003658425733915932,-0.00034630848787051247
124,2.066666666666667,-0.0002472986953701826,7.461289390598455e-06,-5.034007285603659e-06,-0.00012517258421916426,-8.338463253293894e-05,-0.0012389828992618625,-0.0013303050963930259,-0.00023094470175270322,-6.200890825660947e-05,-0.00014393180671336484,5.0442492577446296e-05,-0.0004661658618513244,-0.0005956690541752613
125,2.083333333333333,-0.0001334496420890428,8.102404879159453e-06,5.252150353035495e-05,-0.00013573556653790795,9.49547249793235e-05,-0.0007673422009912582,0.003320004210603582,-0.000132798882149777,0.0001503830186017398,1.3525445940468271e-05,0.00014392550568779217,-0.00015959721532485434,-0.0005309998201526603
126,2.1,0.0001982227590105035,1.6440858002618876e-05,3.3986171211317215e-05,-4.039840614666673e-05,0.0004784681151208596,-0.00022730088899113824,0.005258148338031201,-1.417694312785871e-05,0.0002475623280387203,0.00010079033950916155,0.0001486626267293336,0.00024900786196384555,-7.144083095502753e-05
127,2.1166666666666667,0.0003307270106212801,3.9364689899480925e-05,-8.415121116199962e-05,0.00013596452249304257,0.0006023681503254871,8.248625145665031e-06,0.004140442944030338,2.476920021146341e-05,0.00014777894292587995,0.00012797999842469683,6.150401810015976e-05,0.00044765041984786357,0.00040220205264647284
128,2.1333333333333333,0.00014029047269549576,8.828197646388778e-05,-4.617435472989339e-05,0.00025931331525445996,0.0003701346659027876,-6.725790098277302e-05,0.0017630510454899537,-4.826432856893157e-05,-0.00015661151768809115,0.0001709895810595319,-0.0001262964003887647,0.00033651457255483796,0.0003964901236840168
129,2.15,-8.264786267459033e-05,7.814073709171544e-05,1.1782339039275933e-06,0.00022263708550235317,9.687093953910557e-05,-0.00021553674448453533,-0.0012152844343557116,-0.00017807576716174898,-0.00047711928692248243,0.00020164568946454836,-0.00022294163568789899,3.850332597267437e-05,-1.765529919215726e-05
130,2.1666666666666665,-0.0001868733652960105,-0.0001359595266634064,-0.00012095244039001877,4.610230321602283e-05,2.7482517160941355e-05,-0.0002956557841442215,-0.0040677712147840625,-0.00027834665657539963,-0.0001905787546373777,0.00017989585638065233,-0.00010282339868740177,-0.00026584841232603026,-0.0004722119460871039
131,2.183333333333333,-0.0001776054951203275,-0.0004232603318701548,-6.667112061401015e-05,-0.0001338386241759574,0.00012002991262486306,-0.0003569955732960787,-0.006034154081264187,-0.00018242867485404057,0.0003694501139977931,0.00015690805625452852,4.565100664293437e-06,-0.0004507443877249538,-0.000637177180795137
132,2.2,-0.00012898837314147477,-0.0002235290403857929,8.28535691902615e-05,-0.0001419030922404532,0.00018560962233147432,-0.0004519637922566627,-0.0019466811288285117,0.00012115070377021115,0.00039731198002248235,0.00018666604224472545,4.993836781669927e-06,-0.00026425889948450496,-0.000457846650976104
133,2.216666666666667,-0.00011640699270049862,0.00037696845136110245,8.705656346191175e-05,4.857087973117729e-05,0.0001398936066987137,-0.0005738602178239779,0.0037014371359847583,0.00023848171556207346,0.00019734709063650552,0.00018900906230148468,6.233208311435772e-05,0.0001978871315888326,-0.00015113143197992784
134,2.2333333333333334,-0.00013071708666971083,0.0006824532511821353,0.0001447062221459515,0.00020474564469439335,-7.150335745065468e-07,-0.000745325917274285,0.003282614995613167,0.0001388363450352644,6.019172630708969e-05,5.81444547358811e-05,0.00012744896075058584,0.00028930009945036725,8.721520913084694e-05
135,2.25,-4.81788282859077e-05,0.0006966885088988833,0.00023913638463507762,0.00011653861029367499,-0.00022555431201580142,-0.000925132881369025,0.0013313357769308386,0.00013740772167758643,-5.427934748557196e-05,-0.0001742479797793271,8.965160939866984e-05,6.285610764153991e-05,0.00020594192473761337
136,2.2666666666666666,7.698514679421644e-05,0.0005602053664192834,0.00019076449586705304,-0.00013473939258323451,-0.0004939208760201342,-0.0009085954109082734,-2.1236154216395728e-05,0.0001575446086051903,-0.00017875784430633338,-0.000407127195549327,-2.4150426884273553e-05,-1.2971858036757932e-05,0.0002386976177879773
137,2.283333333333333,1.8786796767517e-05,0.0001516704122398007,5.0215152927285465e-05,-0.00032809265164817866,-0.0007130050444733422,-0.0005859814675944902,-0.0026665329274334405,6.864805791284665e-05,-0.0002775580041572458,-0.0005858313203593481,-0.00010436087601487241,8.19859030462577e-06,0.0002699429888097702
138,2.3,-0.00010234750036349939,-0.0004229937411181074,-4.994868384817521e-05,-0.00035219627549907715,-0.0007970197210586697,-0.0001937152292846489,-0.004677053325567437,-4.1255850443563686e-05,-0.0002889032538070333,-2.7723043007672407e-05,-4.970156298236212e-05,-4.423750345949949e-05,0.00031173642570028824
139,2.316666666666667,7.483935048081754e-05,-0.0008235052433265498,-6.110216660126002e-05,-0.00026076050949778187,-0.0007300396506131699,-6.573957697355616e-06,0.0005753021310581151,-8.48009149822594e-05,-0.00018918883321039767,0.0007811458058187427,4.897749165430463e-05,-0.00011781961858432273,0.00020707744059338877
140,2.333333333333333,0.0003639745038354753,-0.0006147128843034694,-3.332839191938535e-05,-0.00010948955231388532,-0.0005635766997682775,-1.4111831188092557e-05,0.0027352218182672807,-6.589450883313133e-05,-3.194362974837751e-05,0.0010280118127578863,7.989874667850563e-05,-9.880832381609339e-05,-8.327875374025435e-05
141,2.35,0.0004633254615155729,5.915154046990409e-05,-3.803422506639813e-05,0.00010233260576510855,-0.00036914215653829213,-6.775993239207297e-05,-0.003226299493863532,-1.9320869407892167e-05,7.336414113990811e-05,0.0010768792902847682,6.151471952373463e-05,-3.2112933996910785e-06,-0.000352836135577938
142,2.3666666666666667,0.0004154498806828869,0.0002475679597992585,-4.67585085409261e-05,0.00026937736174956466,-0.00022359014657456267,-7.790706912157055e-05,0.0006699326884350675,4.201135973885356e-05,8.286748638789153e-05,0.0008502534387119952,-3.283998702425313e-06,8.849253710633593e-05,-0.00045753082270924957
143,2.3833333333333333,0.00019432148482444178,-9.281804933141443e-05,1.6845263272132643e-05,0.000246815070564987,-0.0001744676171569438,-7.282005785739934e-05,0.00561265093467022,0.00011533324974796744,4.383655435214709e-05,0.0002547263987997938,-8.137752336505918e-05,7.23363844050585e-05,-0.00035331489147331186
144,2.4,-0.00012925344393005956,-0.0001122758387831341,0.00010475209077790451,4.341714234871346e-05,-0.00018009306177139874,-0.0001524204481298634,0.0006879069594467836,0.00015569501702967288,8.2290510504744e-06,-0.0005318242412672856,-0.00013625487269677838,-9.657467938152509e-05,-6.953333207787094e-05
145,2.4166666666666665,-0.00034638002118656485,0.00013641005958595358,0.00014002835452545678,-0.00018225649527405896,-0.00018858100499424975,-0.000338950748063742,-0.0035863477263575754,0.00012796081455194758,-2.093875505891033e-06,-0.0011297340453995783,-0.0001743131576577426,-0.00028241068043001195,8.07925795849537e-05
146,2.433333333333333,-0.0003682463110994582,0.00010287714844753998,0.00012531586387776585,-0.00029558718255928793,-0.00021816989564134857,-0.0004932804946334772,-0.003109940450137065,5.37721124485972e-05,3.632202881513738e-05,-0.0013216568803963626,-7.735044391954734e-05,-8.930934546373648e-05,-4.054362286130852e-05
147,2.45,-0.0002781442173019527,-0.00016332069863559252,7.431505547021841e-05,-0.0003171955471316391,-0.00023444460036857722,-0.00046311832471419476,-0.0002565345771058311,-3.383718333771881e-05,0.00016081358753127856,-0.000754500014910656,0.00012027271922811598,0.0003658840178024817,-0.0001905023537424622
148,2.466666666666667,-0.00016805977686215612,-0.0003379394755118767,5.614192867583437e-05,-0.00021588494418159368,-0.00013118125159516545,-0.000289423440775898,0.0014694100075329538,-0.00010900136933590242,0.0002945036543701513,0.00041821890568372483,0.00017249586590571757,0.000445113149031462,-0.0001700441839715043
149,2.4833333333333334,-5.67753436473126e-05,-0.0002066688642882095,0.000159432590285258,2.7944003505705236e-05,6.786815613810864e-05,-0.00015105874825887145,0.001263941706340602,-0.0001415040066127983,0.00028279853271894124,0.0008920589048474021,9.434769515589579e-05,0.00010121953396062197,6.159270120940615e-05
150,2.5,4.847402615568554e-05,0.0002157539696529898,0.0002995191618860776,0.00015510329447373977,0.00015769464884978727,-0.00014216277269659707,-0.0003286788850966984,-0.00012454224817356221,0.00011200298069783895,0.00040962059633040246,5.603666620077784e-05,-0.00031629735337415784,0.00025952226288878364
151,2.5166666666666666,0.00010376380343720537,0.00044418486324852196,0.000258924478447376,0.00014008409138129425,-2.5008623919801e-06,-0.0001994558797841704,-0.0017406416164516669,-9.233914850752825e-05,-9.192770535484181e-05,-0.000323504480776712,9.677820125001329e-05,-0.0005421223005349239,0.00023419867226847399
152,2.533333333333333,8.844179374253104e-05,0.0002540213457350906,-4.060704954955013e-05,6.0718356136743384e-05,-0.00028248596379570456,-0.00024160271853644242,-0.0022349118499263325,-6.73515147749604e-05,-0.00021533375907066684,-0.0007827817977614787,9.638323234131813e-05,-0.00024366670976849492,6.0951884297469675e-05
153,2.55,4.0511695247631404e-05,-5.231600940329819e-05,-0.0004360606551273551,-0.00017825356560627407,-0.00028015024098219953,-0.0002596208572979615,-0.0017984749945962792,-3.420129239936745e-05,-0.00024166741440838325,-0.000567992366217084,-1.2278352296993722e-05,0.00020251209791984312,-0.00010882653827043866
154,2.566666666666667,1.0779907732165028e-05,-0.0002323826178419827,-0.0006921070715188091,-0.000227720726472318,3.322561034338733e-05,-0.00021386262291736888,0.0004110911235962909,5.956736483340834e-06,-0.00022159430076748316,-0.00016367487523574726,-0.00014471199768316574,0.00018386441350725074,-0.00010538854804775864
155,2.583333333333333,1.4605597103911887e-05,-0.00023991139478381934,-0.0004719600970328656,0.00015670828667707843,8.773611925861371e-05,-8.722901580813318e-05,0.0026885480183876593,1.2967185575740443e-05,-0.00020253421728575155,-0.00011845546689137656,-0.00021539706648299707,-6.469711992585403e-05,-1.1056979205458699e-05
156,2.6,2.7913172283152874e-05,-0.00019648250633519441,0.00010934012976203663,0.0003375382405466968,-0.00014993639275797467,9.836709792890091e-06,0.0037194482604633724,-3.440478515521968e-05,-0.00018821033898690706,-7.835379503379821e-06,-0.000197389829822227,-0.00021904433102881875,3.358735877175944e-06
157,2.6166666666666667,3.443241908984815e-05,-0.0002211086730941037,0.00022670841528240942,8.869142292122176e-05,-0.00024158870589772845,3.439739331579733e-05,0.004540926278028365,-0.00010212758447170458,-0.00011965755204845178,0.00036767244647848297,-9.379949822306518e-05,-0.0001516701787347684,-3.88696540387938e-06
158,2.6333333333333333,6.327639786187487e-05,-0.00024324219937296113,-0.000104484644678359,-0.000209428787768762,-7.369651308530292e-05,5.820850607512779e-05,0.004382717940735671,-0.00013885916287466104,1.907251026435377e-05,0.00017890950539790478,6.209681723775854e-06,2.3432265768447114e-05,1.1630076421509144e-05
159,2.65,0.0001329345309477258,-0.00010211824365836437,-0.00014884294734424336,-0.000405114301882483,0.00013707950026934138,0.00011847937355560797,0.001912082377611271,-0.00012709218542855165,9.261802180896467e-05,-0.0003774471972135447,1.5600830147182644e-05,6.155622410411435e-05,-1.932932782888866e-05
160,2.6666666666666665,0.00015895200583137148,0.00014869950924410535,0.00016100670241334645,-0.00011552442045475577,0.00019621145374624593,0.00014415941761608032,-0.0029821492123063885,-8.421462363054197e-05,4.647592365178958e-05,4.023881155078903e-05,4.397031731205681e-05,-8.976776886002988e-06,-8.419347988581185e-05
161,2.683333333333333,4.480375265520004e-06,0.00035619206663896184,0.0002777587093011245,0.00021940091436388316,0.00013146566935367876,7.57003989052522e-05,-0.007190611212107649,-1.2571551215417859e-05,-2.37117999845928e-05,0.0004084885247458771,0.00018576326284661365,-4.438863637771289e-05,-7.875482388227046e-05
162,2.7,-0.0003365764159242826,0.00048031715939194416,0.00011183095078244653,0.00012359017975776656,-1.359248925685816e-05,1.2936753863271246e-05,-0.0037731621841215067,8.66644945569909e-05,-6.228189913997382e-05,-0.00021048337129439402,0.0003271631110296679,-3.267057347175169e-05,-7.2020932947992845e-06
163,2.716666666666667,-0.0005682169007602801,0.00044790596504760516,2.615729907841217e-05,-1.6360397326640596e-05,-0.0001784015849383475,5.862340683749148e-05,0.0005103022047271664,0.0001456981670103598,-6.310484058975362e-05,-7.036990806432738e-05,0.00033428167352240876,-5.945626331273045e-05,-3.563811073638046e-05
164,2.7333333333333334,-0.00011907453964927356,0.00017308610616807555,9.883179684710606e-06,-6.757007150384335e-05,-0.00028771273012051735,0.00013153507059054465,-0.0002203910181682884,0.00010625657700028999,-3.987228407753045e-05,0.0009428668519895255,0.00016953189317863576,-0.00012477685710182167,-0.0002046024148205825
165,2.75,0.00021821452460421483,-0.0002648486066310201,-7.294440470771143e-05,-3.4307809844153565e-05,-0.0002650144116543954,0.00011203382266780643,0.0025770594741023186,1.1656815252912784e-05,-2.448482387214682e-05,0.0011077529442886193,-0.00011107729343099739,4.9689741974184815e-05,-0.00018107061712976583
166,2.7666666666666666,-8.389316063605129e-05,-0.0006294095752922945,-0.000211200928245235,2.293741754329234e-05,2.4837230855495086e-06,3.344266427700304e-05,0.003393548596625448,-5.410151551767128e-05,-4.4925355852250154e-05,0.0003296609137179241,-0.0003439321941160703,0.0002496620824710056,5.116960570181612e-05
167,2.783333333333333,0.00019969947375509685,-0.000563860111813507,-0.00026132165265753957,4.245536952369761e-05,0.0001766346313063507,-2.628087264258715e-06,-0.0019442514628894739,-6.889151890833635e-05,-6.529144942654579e-05,-0.000443327894768623,-0.0002860024946914786,0.00019434874691215615,4.636520170316889e-05
168,2.8,0.0007370089395405843,8.704541512112221e-05,1.8396993744155383e-05,1.826676452423612e-05,9.572303754548514e-05,2.3956253824828993e-05,-0.004314334573584465,-7.39073785181659e-05,1.383876216849074e-06,-0.000848733401287376,-2.9723981553405937e-05,8.363416857316575e-05,5.502627245991442e-05
169,2.816666666666667,0.0005240350157011062,0.00047344178932436196,0.00042420462127513043,-2.8252408003369845e-05,1.619638905155709e-05,4.124721673112871e-05,0.0001803776961979476,-9.044385561376707e-05,6.106359442178083e-05,-0.0008903081787175429,3.27402142946282e-05,-3.7116212726465635e-05,0.0002754958483853908
170,2.833333333333333,-0.0001634131246000803,0.00027259971627405363,0.0005416255218323068,-8.2541671481264e-05,-4.9947819020255805e-05,4.940391873395431e-07,0.003573837082817408,-0.00011996493401957528,1.8367459085540994e-05,-0.00047900382476438123,-8.060592881117823e-05,-0.00016697267138265337,0.00026471548448133185
171,2.85,-0.000777893558471225,4.071595048550896e-05,0.00032525774111572317,-0.00012727289746665156,-9.0739524570136e-05,-9.172347558492343e-05,0.00292106475025384,-0.00014870140554013568,-4.547319464863062e-05,0.00029203762540925085,-0.00014281108179637524,-0.00023064596555281546,-1.9199937510748846e-05
172,2.8666666666666667,-0.0005055610454550036,-0.00014608739112648747,-0.00017283230766896782,-0.00010832306323790347,-7.334799373064333e-05,-0.00020542360732790654,0.002543949603629324,2.2050272917864368e-05,-7.292986533956084e-05,0.0007198574131443344,-4.94265226501028e-05,-1.9042371297291617e-05,-0.0002780023739150287
173,2.8833333333333333,0.00041337649781284766,-0.00030593254559699453,-0.0007186811654093132,1.9829563087274808e-05,4.223361936777183e-06,-0.0002872553090658462,0.0014911385810800577,0.00021864838820738868,6.552469401250444e-05,0.0006291592720691742,7.625510386038085e-05,0.00016001877297185015,-0.0001839924525704714
174,2.9,0.0006646052462773542,-0.00038139780521057596,-0.000427577251160121,0.00011008655397807479,6.87824499026856e-05,-0.0002593224898424205,-0.0008857122233417161,0.00019353428538425183,0.0002501721694293153,0.00021991670169338353,7.455014148567101e-05,2.932061215831232e-05,0.00014449456244402137
175,2.9166666666666665,0.0003578960247895437,-0.0003163231778965064,0.00027843115298687067,7.837837523018225e-05,7.943813833174773e-05,-5.37261060585127e-05,-0.00330893136440081,8.932530982526561e-05,0.0002846811811270599,-0.0004838710098613116,6.737869889112381e-05,-6.709921543160752e-05,0.0002187998548699449
176,2.933333333333333,7.649720807198317e-05,-5.453587555545445e-05,0.0002179239503861306,3.829421813088293e-05,6.245246042298742e-05,0.00011283825499621274,-0.004099220609841191,-3.128100293958025e-05,0.00019855368356316627,-0.0010859767968239723,0.00011836565446804624,1.8767488951323757e-05,7.123221025803669e-05
177,2.95,-0.0002126055300964891,0.00027076696666988723,-0.000136646368689087,5.752679257593123e-05,3.3488574491538815e-05,0.00011029016495281579,-0.0030497037898042133,-0.00010694924603593312,4.721752823013466e-06,2.499446878563409e-05,9.555150977173289e-05,7.131801196860621e-05,-2.524339264360436e-05
178,2.966666666666667,-0.00046083495155996735,0.0003343459288742489,-0.00030656178520442764,8.913343774543948e-05,1.3078524316151069e-05,6.980797720570624e-05,-0.0016013520377006942,-9.064484362875249e-05,-0.00018793822888831527,0.0010828789420020972,-2.477330360412867e-05,-2.553149450236402e-05,-6.070380396123402e-05
179,2.9833333333333334,-0.0005515475056144783,5.4719909656552126e-05,-0.00028509967728232113,1.933077038520888e-05,1.2803300546046037e-05,-1.2171875286107512e-05,-0.000999428941894858,-2.671568240836955e-05,-8.382711388242164e-05,0.00044235187114091863,-7.512097744618776e-05,-0.00011222764043105409,-0.0001108897780182615
180,3.0,-0.00039004619833535645,-0.0002775048710599324,0.0002445151232253604,-0.00013900195708941443,1.216146823036356e-05,-0.00013183471067610512,-0.0008844379824071642,-6.867726429810836e-06,0.00017203270275537068,-0.00022773917396588003,-4.4238488576068646e-05,-4.019884638619984e-05,-0.00012100114368801849
181,3.0166666666666666,-2.7299048065426257e-05,-2.8373622089268764e-05,0.0007542023637891512,-0.00019167937159138764,-2.876266343162007e-06,-0.00011180925498841457,-0.00016557094879013497,-1.7361099407561337e-05,0.00011622299561794494,-0.0005897288193946826,-4.687994663222993e-05,8.5965280396901e-05,-4.77163866362051e-06
182,3.033333333333333,0.0001370911221980878,0.000432532961021033,0.0007285276441705226,9.066613029581108e-05,-2.4493173275613473e-05,0.0001342013994413228,0.0012572942484352896,8.497663067948561e-05,-9.827194586178249e-05,-0.0005854599335917865,-4.039592692097878e-05,7.131941031342598e-05,8.742640836496314e-05
