Frame#,Time,Nose,LEye,LEar,LShoulder,LElbow,LWrist,LHip,REye,REar,RShoulder,RElbow,RWrist,RHip
108,1.8,0.007460450653487515,0.013719878034597682,0.010118018594472172,0.004989408950184224,0.017466350591217296,0.06999509277774646,0.024743869553422348,0.015725235148952015,0.017967797112349766,0.00205054884351971,0.016028481570583446,0.006349705084617045,0.007930103136887724
109,1.8166666666666669,0.007327168659694778,0.017486273463786815,0.007628765943694053,0.005247063697728867,0.01906213769243357,0.07821004610434831,0.01683487651667917,0.01510335981672142,0.015621586435329918,0.001818034295293983,0.010545091298605272,0.006768789989486925,0.007759212929802275
110,1.8333333333333333,0.008109708079529952,0.019009248104770615,0.004259891138691558,0.006165526476900631,0.01662080983760742,0.08386292135538785,0.009446888086196887,0.012937664195876056,0.010941592724930064,0.00156556497586869,0.00529349737359852,0.0065558214519849285,0.005537016283914931
111,1.85,0.010658904460965023,0.017299339837643556,0.0010152929365606423,0.007919882768439818,0.01136388907066548,0.08804564246626588,0.005806476139091122,0.010417458333134436,0.0063615924329681476,0.0021543210160262045,0.00480142476674022,0.004951366526826439,0.00806181198588449
112,1.8666666666666667,0.013793708448513792,0.013966112074450143,0.004641670599803104,0.008948911990358374,0.007670811209374533,0.09308261131685606,0.021102901116536545,0.008651100531513307,0.004023149677675499,0.004121250135362827,0.0042177598166172475,0.0025275388495024963,0.014205469044080776
113,1.8833333333333333,0.015904991600252043,0.012068139414010942,0.009658439773957115,0.009645012102813025,0.012578492444589256,0.10116835109171975,0.05278735316072278,0.008617418616992393,0.004816125599160678,0.005025730000330566,0.0038230753933052373,0.00219857581624972,0.01905069036617294
114,1.9,0.016304208623006036,0.012652486389469881,0.014388528394444575,0.010908526042011965,0.01885553304780043,0.11291422578336083,0.09428114875098455,0.010776514527276772,0.007973294797992312,0.0034280110566878796,0.004114766941173935,0.0039326649232879415,0.022196276636071367
115,1.9166666666666667,0.015510072911733735,0.014137507049574803,0.01756723527865049,0.012545306423419058,0.021727367036051035,0.127196542080869,0.13164801420352673,0.013851447741494162,0.012326079514233958,0.004022585634514821,0.004516336911551589,0.006106613560028311,0.02443911647834644
116,1.9333333333333331,0.014365588894330622,0.01533121495730769,0.018452481897568464,0.013703300339396672,0.021355461546567023,0.14221517941023892,0.13624977009381056,0.015805059464550013,0.01624946152831708,0.008416220561363402,0.006063050359146234,0.009133254178242917,0.02488054491531716
117,1.95,0.013193225685184544,0.01678975235259711,0.017475490051624232,0.013912058246978002,0.02075515119455537,0.15572131961327398,0.09234876455702092,0.01618589708910629,0.018375512937332153,0.011508703205479719,0.0074040790926753666,0.012626123866970415,0.021237527695406846
118,1.9666666666666663,0.012303614158937347,0.018936155737019216,0.015758982501806806,0.01359739014163982,0.0225597164504543,0.16368585564347019,0.027807886669015233,0.01647436591546094,0.018562705125941468,0.012899861597407143,0.007635858545521807,0.014494174650477561,0.013956546433622406
119,1.9833333333333332,0.012152920675396264,0.020485549256687458,0.01367460376010182,0.013766151929255906,0.026554582279577306,0.16217853285957684,0.07604820229302281,0.017493085858123977,0.017328469328277123,0.01336583374171958,0.008811833929939747,0.0113446718303859,0.012584185131782805
120,2.0,0.012695149593497664,0.020089850588912113,0.011079403467272118,0.014636335704809685,0.03153227755821581,0.15263393313551274,0.12382558493923895,0.018394321598613192,0.015318798072290762,0.0129154421280024,0.010174212306144676,0.0021583438489681125,0.021377307598043425
121,2.0166666666666666,0.013320524791433065,0.01743200328553707,0.00825748981207222,0.015431189941012873,0.03675423802529091,0.14106498216430532,0.12790204096797736,0.018225040147758612,0.013426362137079885,0.011027619618410364,0.009212488019399626,0.009933132320705017,0.029555740004257078
122,2.033333333333333,0.01336296523283751,0.013415248596388827,0.005818303700378993,0.015558908625726599,0.04140391503426985,0.13024892267442292,0.09906188572807813,0.016821820403871573,0.011639414159603798,0.007890141781712049,0.006523940608688089,0.01594921716049524,0.033148258762835565
123,2.05,0.012350448346763099,0.011026538799972743,0.004765006383430383,0.01508021214313089,0.04385856922929099,0.11790353600598005,0.06035569653828146,0.014537601335273407,0.00921158592930529,0.004638735236297139,0.004081913888829544,0.01411791135089143,0.03154945136372748
124,2.066666666666667,0.010175711230546653,0.011082412789043643,0.0045536099295452204,0.014081404289071849,0.043255656262097854,0.10398175240448765,0.021717652804913605,0.011933964694222698,0.007316885494256256,0.0023717863737738425,0.0037675270286751873,0.008632365692663378,0.026222089005425317
125,2.083333333333333,0.007404474439359446,0.011175764587784713,0.00466432623771831,0.012576760458747605,0.042190876578632214,0.0931238780207428,0.033749594610420944,0.009918707300219343,0.0079714077641731,0.0017600991020298418,0.00509076374037847,0.004794594113864944,0.019636070280222254
126,2.1,0.007506718388765797,0.011244460886626832,0.00560404000015232,0.01136669295831369,0.04515475076168432,0.08863490838466248,0.08811773701698525,0.00927798705122716,0.010324545866291052,0.002642295292583208,0.006646037142431031,0.005440421386166291,0.01560209260237211
127,2.1166666666666667,0.011368929619569517,0.01150458174783709,0.005344049661944654,0.01176879233581427,0.0517602388810494,0.08857786024092004,0.13891256137104496,0.00963516843766217,0.012922654324947507,0.003775905892213073,0.008064016274965143,0.009774751353141854,0.018207253661121702
128,2.1333333333333333,0.0141212586011914,0.01203175468461645,0.003921015776912328,0.014085983408174543,0.05720211376819406,0.08879988088757577,0.170926595897592,0.009773371055456427,0.013280124724808651,0.005201895261077145,0.007876117504434225,0.014393429783123562,0.023646133655301566
129,2.15,0.014174739073479431,0.013270221277114845,0.004420562567346786,0.01695505864090347,0.05916293219910516,0.08723270222126459,0.17417358228084404,0.008669881866283539,0.009790423971185683,0.007195697513403711,0.005538088267189848,0.016505042804238614,0.026137056134802036
130,2.1666666666666665,0.012468301347699592,0.01359456942645076,0.00394458045499088,0.018538725118221605,0.05913953255897618,0.08448914599788507,0.14662090721047777,0.006211855712221448,0.003737738986359003,0.009234809050368113,0.0034172847906762463,0.015163496302577049,0.02329302767145842
131,2.183333333333333,0.01043727176755922,0.010551030743846718,0.002001513759546411,0.017877104705223926,0.059712582542323984,0.08131958653838015,0.09281815798516278,0.0031029487347755454,0.00597884887843813,0.010793614641016757,0.0034816202934418133,0.011188074557718008,0.01669281721305996
132,2.2,0.008916191445293042,0.005129362789047663,0.0026111580427106763,0.015861952634702456,0.06154013081147344,0.07734923453196349,0.025937825585194016,0.0025632822151406367,0.011126741266314865,0.012372970175458683,0.003508586803962115,0.0061486085480779735,0.010549484055555683
133,2.216666666666667,0.007857504304729725,0.00608044993613086,0.0036585851433516407,0.015039042860414862,0.06342477498895346,0.07228031069324689,0.053884535408592546,0.0055259628101797685,0.013925088478887775,0.014526935485911267,0.0035814970290752117,0.005902896568027909,0.00753588419353788
134,2.2333333333333334,0.00658805159128307,0.012668731816269712,0.004352289311948912,0.016833370229326003,0.06433800294544771,0.06587203017548394,0.09996656830488919,0.0073329165263821055,0.015073683079044975,0.016153151421488376,0.0047552284662492695,0.010106351179854626,0.007526855415957126
135,2.25,0.005243162571335509,0.019729514959773566,0.00655270958627067,0.01913395575430273,0.06341047431746334,0.057373792347761195,0.11953683532085589,0.008302689710885056,0.01512892300502957,0.01568982458062889,0.006130476244086929,0.011688898557035254,0.009280188376154817
136,2.2666666666666666,0.005624475025564917,0.02660250199424738,0.009135017004650463,0.019164142435199504,0.05982691670513168,0.04736937254810344,0.12659328384350596,0.010081070959933835,0.013988096129333535,0.012668191825901834,0.006548260654222666,0.011363473332685423,0.011645693910709394
137,2.283333333333333,0.006782865507219838,0.030933622288159233,0.010367999503611731,0.01643916790263804,0.053532056797060655,0.03920188412959573,0.11911211223652797,0.011453581882988862,0.011553766118902901,0.0075472806696423485,0.005647467706401458,0.011429461396300095,0.014054140731914364
138,2.3,0.006000210960915256,0.02963591023904339,0.010139320063196173,0.01260228940223593,0.04556681581566484,0.03564974319621363,0.07326262529483715,0.011454032118190767,0.00843693604618862,0.0009515654187148714,0.004461043133925218,0.011527445138777938,0.017044553686904797
139,2.316666666666667,0.00473591549994985,0.022473747465797084,0.009369025826648227,0.009395242392656496,0.037591662375887264,0.03532757954390275,0.02557104572517923,0.010628464874117588,0.005775701042762236,0.0069928198094889,0.004653436446754215,0.010544711327110105,0.02028886924592013
140,2.333333333333333,0.007496997970531607,0.013165805372512397,0.008917276731170973,0.007387079212280292,0.030966022803401442,0.035518264042266524,0.08476866791599945,0.00975801381854558,0.004653159381980666,0.016574481535089725,0.005440592967011311,0.009171052767091485,0.021186102498772574
141,2.35,0.012015405576659356,0.010179489779727697,0.00870245798826052,0.007205451346378789,0.02632012838052171,0.035045342920140894,0.08027548209052485,0.009310574697454962,0.005136828447794686,0.027553056064646628,0.006251411380324328,0.008568544850788238,0.01862329417111504
142,2.3666666666666667,0.016763507200843065,0.01434883618191048,0.00815659222984301,0.009433731327582464,0.0235831796726356,0.03416306539442506,0.020242678038728812,0.009371596430387735,0.006120442204778829,0.038112067340785094,0.006670887357486003,0.009106826899097663,0.014129379787213812
143,2.3833333333333333,0.020324403190317093,0.015130848975712867,0.007767287817441998,0.012592998581370082,0.021848325449030457,0.03348720153770948,0.0936741358592262,0.010150801892232032,0.006794178175552517,0.044558124838886534,0.006185731406275822,0.010338395592914957,0.00947267771693005
144,2.4,0.0206499368973319,0.012492475195282191,0.008493497495285662,0.014370032738882203,0.020093827329496723,0.032706664237277076,0.1324956967321332,0.011678261425347084,0.0069971732918217705,0.04320659531678096,0.00504333689018482,0.010553554587198833,0.007063081957747575
145,2.4166666666666665,0.017739334311715902,0.012885332200050184,0.00986232963300009,0.013461341428344351,0.018246464213602483,0.030438792575112218,0.10743227504816186,0.013264702232825491,0.006958759196562005,0.03392164001354082,0.003460633952340254,0.008406902005284454,0.008082011075372632
146,2.433333333333333,0.013722336473600603,0.015220676387001262,0.011294064585794798,0.010724902833401023,0.01632220722961173,0.025927649276002235,0.060768742204981706,0.014237477716386036,0.00695529578170395,0.0206119144087894,0.0015570737370299674,0.004905340978598594,0.00867893354944665
147,2.45,0.01037440808972674,0.014942875169000985,0.012368646910555406,0.007549597777158593,0.013883066300775512,0.020573182682442674,0.04523346604542056,0.014340144481797434,0.007685199772864752,0.007488502405613565,0.001913625073949307,0.0066207150960097255,0.007271138618146462
148,2.466666666666667,0.00815945212756155,0.011954262414289412,0.012780365695199167,0.004380991890768243,0.011633315222240185,0.01666528278171834,0.055638050662865084,0.013560734049631661,0.01017156753232952,0.005521914110576281,0.0039625281215922865,0.012223021334648226,0.004868886474597406
149,2.4833333333333334,0.0070132125524836175,0.00818408565876345,0.013491485484072092,0.0032318988935267196,0.0112594412688722,0.014784713866924714,0.07462166619607964,0.012160117095079387,0.013575272860267778,0.01585288051928806,0.005363542392063658,0.015522978076638966,0.003870254938716376
150,2.5,0.007023945254615297,0.007820885128525221,0.015969017500904327,0.004939871960882347,0.012990678345002357,0.013644107816540912,0.08091688478967712,0.010730653917375694,0.015827538186708345,0.023363092207524323,0.005849482024710202,0.014247412013860667,0.006100740498785529
151,2.5166666666666666,0.007982693075597328,0.012499165051823247,0.019481868721793645,0.006333964783001515,0.014413334245867947,0.011941458412992772,0.06804808849414568,0.009669272131608142,0.015815332474224557,0.02404529244589611,0.006484275716079215,0.009197031009155808,0.009060700196492048
152,2.533333333333333,0.009099221323359405,0.016704582393495662,0.021147507069851846,0.007741553788508233,0.012940661097162756,0.009654990220857505,0.04610405246064379,0.00888387094722513,0.01398898407961151,0.016893002591990083,0.007785046049710469,0.003404966003162188,0.010784713944155009
153,2.55,0.009751528950447948,0.01757959196652506,0.01866972773080264,0.007548331905736383,0.008763614969953856,0.007109404042263923,0.023349851495619023,0.008322241836108935,0.011508657292811222,0.008389656490666536,0.008411940362905577,0.0043236968137859095,0.010279737882441442
154,2.566666666666667,0.009909455228312034,0.015658262205429697,0.012426293967304745,0.0041764824763827505,0.007337656277518765,0.004462573074898274,0.010134552568718203,0.00819984509923778,0.009155635791443845,0.005533155267648404,0.007539479003770594,0.00745520796155905,0.008608183178746235
155,2.583333333333333,0.00996712710509125,0.012931939609685405,0.0048275863004264615,0.002993917376290022,0.009428127176821602,0.002832151583916546,0.031571673967544844,0.008441376565775751,0.007076771277461558,0.005116158985951591,0.005517700409242263,0.008000985083930925,0.008171966921486268
156,2.6,0.01020156717039027,0.01086003430975331,0.0029870920266474336,0.00731064820992432,0.009092378662691039,0.002717992758735611,0.0639055129364714,0.00845918881075259,0.005104951445728813,0.0031640459298208725,0.0032315376741106528,0.00616126556304197,0.00838704359463706
157,2.6166666666666667,0.010525390550754306,0.009002289482981516,0.007014388895667194,0.009744682187223958,0.006429399321662109,0.0030288857797743478,0.10596063917681228,0.0077532808626713575,0.0033125644977234163,0.004959451395883994,0.0015699038127977229,0.0036200984633545496,0.008239141639029788
158,2.6333333333333333,0.010890215552187233,0.006437860847871237,0.007521260332295622,0.009084476668348754,0.00426060454473647,0.003405940625051558,0.1547240384970387,0.006416637121318498,0.002711800404759778,0.010517494859390531,0.001355547709649349,0.0031278619883466016,0.008309304286559474
159,2.65,0.011790918507991804,0.004137445495522293,0.004924696002100014,0.005556106431848718,0.004955469059956051,0.004193055901276903,0.1936149979915257,0.004976097605178136,0.0036940147030104916,0.00853764150384209,0.00169409744727324,0.004088743778723492,0.00847174316745997
160,2.6666666666666665,0.01354890617114175,0.004395495974703949,0.004544401385410755,0.0009821906306990945,0.007002194550123297,0.005775528096163717,0.19296568604926412,0.003874793412747465,0.004564160840939071,0.0029685509151196375,0.001667564312593002,0.004358986470428889,0.0079227177299817
161,2.683333333333333,0.014969958624619233,0.0071114356804044005,0.008144830050366944,0.0032456180227536024,0.00887969813488097,0.00707624425359851,0.13397201374539794,0.003291805132567297,0.0046235331760462834,0.009342417734857871,0.002573503793514376,0.003909208241003432,0.006787873569743734
162,2.7,0.01363851367645215,0.011519337307483186,0.010099575571433244,0.0053702089179767576,0.009631507937196873,0.007289536074268761,0.04915346180711114,0.003623362388439108,0.004089924841247215,0.01113832141003718,0.005382829569525275,0.003471213742874631,0.006347621252336291
163,2.716666666666667,0.008238430306133582,0.016717778868243282,0.010381449066015874,0.0057174216179089335,0.008607848349743806,0.0073349793308639345,0.058508770062967806,0.005025095023707115,0.003377895193246807,0.00513275030896999,0.009116766014107734,0.003255796771568398,0.0066438317038477485
164,2.7333333333333334,0.0022741756612465473,0.02047745660843529,0.010622721553001488,0.005043000971443946,0.0060634762384299224,0.00846200421101859,0.059359505901654466,0.006537325728646304,0.002827828029452143,0.009730923248750632,0.01206846303997345,0.002282088476620022,0.005634859037608682
165,2.75,0.005856939513148111,0.020179500991604794,0.010579112659710087,0.004366020187832067,0.002853593747333459,0.009965680742674827,0.05410094969960204,0.007150226563712915,0.0025804495116961983,0.0239900873487605,0.01250740387768045,0.0007602596295319649,0.002551783407436098
166,2.7666666666666666,0.006638466153330844,0.015180484475814887,0.009163833458847259,0.004356844774560874,0.0007631880053420151,0.01070268066437472,0.11090069538370084,0.00677046203370456,0.002338131552009207,0.03188598213452302,0.009846917171353503,0.003275883316103718,0.0020134466950133658
167,2.783333333333333,0.0041790763004270854,0.007591309485758903,0.006355094094805386,0.004824768538697914,0.0029032682090444494,0.010634534028214888,0.121971921632111,0.006068196253359489,0.001681942394651195,0.03058330562311898,0.005628759995359042,0.005753501278952078,0.0035751755214724207
168,2.8,0.01063245562843278,0.003903282239544747,0.0039374004056964675,0.005205952165034827,0.004295880631469029,0.010650118919089544,0.07201566612591136,0.0053926316555378325,0.0010323025634782909,0.023019424239150557,0.004126867277523931,0.007162858254346842,0.002940750729076743
169,2.816666666666667,0.01891925509123877,0.009332217788181347,0.006723033969688493,0.0051901038291826355,0.004817728959954152,0.011113659104711468,0.035685230160421695,0.004590048682996171,0.0017096199189881767,0.013608637597371461,0.005034280364290924,0.007426184650415392,0.004675700970670709
170,2.833333333333333,0.021113155942454904,0.013372118026031986,0.012421492831199076,0.00464090400496743,0.004619808412500171,0.01147506325371212,0.07562322004987032,0.003583754543262491,0.0022535744519139077,0.0052132606647997005,0.004781671563416495,0.006420533999817528,0.008450667696784559
171,2.85,0.015650992599237162,0.01478421211366242,0.01755554440633463,0.0035392703995573557,0.003818772579549036,0.01112353988845826,0.10716197181676987,0.002190750002604665,0.0020769691006989966,0.004028561102083837,0.003422161788067359,0.004086731222762325,0.009970010660297346
172,2.8666666666666667,0.005555284773030405,0.014186437035742166,0.01892664765351354,0.0020954460556343985,0.002805017921097451,0.009640593742013651,0.1340445150549471,0.0006097264324597774,0.001344110558941295,0.011054013172984718,0.0019254499274889902,0.0018076146887612196,0.008066668946569582
173,2.8833333333333333,0.005539771690137094,0.01186246429113267,0.014098898252955273,0.0013728091347992865,0.0023518127049361693,0.007015067741900128,0.15804096388935635,0.0026317554609619526,0.0006183717939077797,0.018425709364970524,0.002433631335065303,0.0037058837968164927,0.004409963181996771
174,2.9,0.013822814729287359,0.008067786123802274,0.004553024345327276,0.002492037317379895,0.0028894851598329947,0.003895487560696726,0.16386728667654826,0.004982694196607551,0.002654604439191384,0.0236371986143682,0.003450552004696607,0.005007990148198222,0.0043868198951601545
175,2.9166666666666665,0.018831876615684175,0.004234508186921152,0.005547353229752853,0.0035745402143607823,0.0037274617029898816,0.0018286179450517177,0.140326719422522,0.006502441168646989,0.005621815182494086,0.022824043398838194,0.003924634164778723,0.0042922960399827395,0.007299854430877199
176,2.933333333333333,0.020980735225078234,0.0017413225658721462,0.01012164740506469,0.00405960482198354,0.0044782479264679495,0.002820965439526472,0.09768865938853206,0.006769200393112863,0.008348228061732582,0.01395977841714197,0.004798125982519084,0.003666005839566072,0.008762816992559052
177,2.95,0.02036182077712384,0.0031437906758120626,0.009905832237475464,0.0043404245769784406,0.00497651091144963,0.004085383044975972,0.05834230722569819,0.005876821109855384,0.009592888853757411,0.0011045074623587487,0.006291947254139648,0.004667645819009214,0.008724498636037933
178,2.966666666666667,0.01672862462314845,0.007156661899269891,0.00738872003128295,0.005210140673502164,0.005148019416298726,0.005026768738582788,0.0366945835924478,0.004630215472394201,0.008442663118192851,0.01445966779285465,0.006709156177953741,0.005092366078938196,0.008257949139686966
179,2.9833333333333334,0.011145121745924493,0.009830709253297041,0.003774596533386912,0.006123093331887231,0.005238081397772651,0.005481542589090097,0.026315266471684307,0.004063924237280334,0.005834124275991106,0.022762086302400696,0.005796481182057075,0.0041570159289619334,0.007510422556813253
180,3.0,0.005697674510858884,0.008251060092400933,0.0016867264856365268,0.005596756081206342,0.005404085427219646,0.004783331232860638,0.01670600475455064,0.00409590182422681,0.006766120840544418,0.023306705215673025,0.005206736629029986,0.0028478132703171144,0.006040153579321736
181,3.0166666666666666,0.0033441977792173635,0.004280611832098393,0.00866489899789412,0.0033430541900989416,0.005481310762379923,0.0028448483755679948,0.008626506823541024,0.003926569708684118,0.00927477833109852,0.018207302823083093,0.004911711410535702,0.003353039001237937,0.005090399683052882
182,3.033333333333333,0.005151693549550359,0.007683587650615558,0.016770773761419548,0.001763168649378589,0.005346560100356406,0.0025471461330923463,0.013394585778747942,0.0037486798360755833,0.009090580752903317,0.011512128827779371,0.004269137696385387,0.004567118878255135,0.005944720806049325
183,3.05,0.006086020223179119,0.012931271052519053,0.02323545188130457,0.005156376796015163,0.004991447296867653,0.005528876364394451,0.033772391792246816,0.00562610232227383,0.00730933941386287,0.006498104151247363,0.004103792872116126,0.004779427207506457,0.006838927850352145
184,3.066666666666667,0.005254472927376251,0.015142090547401198,0.024825369873383227,0.009201407588589216,0.004351871172503307,0.007697622622167903,0.07004922558120821,0.008987231147508865,0.006267505972458771,0.004073727584419686,0.004297244133450024,0.004238722585872453,0.0062652886419009
185,3.083333333333333,0.0038923964911826495,0.013722914854881021,0.020584806551896883,0.01226090342190785,0.0032749287716787043,0.0077266142646764974,0.1200864131592888,0.01053902689682927,0.00511689839614435,0.0027686240019337473,0.003363315590440478,0.004165664060598894,0.005072338843124888
186,3.1,0.00394623268222986,0.01003369962895358,0.012579521090481365,0.012248642534245164,0.0017188042855502518,0.0056706147565608826,0.16870010878238417,0.008534743885188297,0.004468204843873735,0.001996153556001609,0.000933696799551105,0.004682698066860537,0.005567401486353635
187,3.1166666666666667,0.0056226551963379015,0.005984577289370892,0.003799564731954373,0.006942815697849339,0.0016319194241390745,0.002553157579202268,0.18784864861404077,0.008105732160734708,0.007138214306900918,0.0022880022181073012,0.0024348417189417352,0.004364670707049855,0.006356198784304503
188,3.1333333333333333,0.007689345155641085,0.0034667685918670756,0.004564578058339229,0.002974779275561023,0.0038889461688223765,0.0022833586404401654,0.16007414012912413,0.012531382296255373,0.008882434976641734,0.005078200090871797,0.00512993196633686,0.0030998376636720013,0.006668737268673022
189,3.15,0.009159939954978585,0.003848659989197849,0.009644739212618127,0.012131657707281574,0.005917151493332468,0.004711303013518293,0.10585149389582724,0.013546540483057989,0.007968587465858028,0.010909624277330424,0.006194675606167242,0.0028181549366556083,0.00766603929777297
190,3.1666666666666665,0.009414826032221673,0.004931363353755541,0.011061485297410217,0.01583600293412805,0.007017125929189229,0.005975943106856395,0.06617132610694015,0.008922591333014509,0.005863204795580853,0.019724515021584437,0.005417368348511414,0.0031456484749613407,0.008374620577567058
191,3.183333333333333,0.008511401738935147,0.005797301734060907,0.008448487143738446,0.014129706554046554,0.007167474838914469,0.0059184052164750894,0.05999004163047585,0.0043748028333075225,0.004262583333182654,0.03092392103460585,0.004210568132349321,0.002583455563211226,0.007361384827267505
192,3.2,0.007351410966687502,0.006313505060851839,0.003451040023978904,0.010237394502984411,0.006952026707057709,0.005126767051116236,0.06656729215281912,0.008200600636954285,0.004053993364445644,0.04134386373795805,0.004352699567422169,0.0020962156685135564,0.0050975900334566514
193,3.216666666666667,0.006946433017237093,0.006548538049077096,0.001012246840084609,0.007123769486807494,0.00672389366619681,0.004180421541936204,0.07539847203954096,0.010218459315419988,0.005795700732119328,0.04413117459624456,0.004975158197865991,0.00298792579365834,0.0029879363512407475
194,3.2333333333333334,0.0071018029248556,0.007240686607923457,0.0030785263588276,0.005761298593294982,0.006100757189983087,0.0037670243918999976,0.10288320051712352,0.009866871708380869,0.007727099924398143,0.03314774307632926,0.005092257597765581,0.003941859089597738,0.002345982473664744
195,3.25,0.007436496532705374,0.008347847002835153,0.003760586303503439,0.004758830846220731,0.0045595900045588885,0.0042113535170443805,0.1273705223174152,0.009962445458200533,0.007407121491400657,0.012607518190775976,0.004674924988391058,0.0037910150529583656,0.0030642322086986288
196,3.2666666666666666,0.00836871547532728,0.009285782539293857,0.004332878629251675,0.0033791331652449175,0.002286113609512484,0.004392995736478332,0.12298623419859303,0.010088665173003726,0.004664782317899333,0.018959604210813122,0.003746263721265135,0.002494231908590011,0.004405551239220232
197,3.283333333333333,0.010189752789459699,0.010284432653218871,0.005188878589206778,0.003090667403220968,0.002186745781328702,0.0037640325201214763,0.09399061956965445,0.0091115761991989,0.0020854858704853064,0.03164530202029335,0.002351834851736051,0.0017773136320571937,0.006290083466725798
198,3.3,0.01250912980041939,0.011890669083772707,0.005656732693312131,0.004096181829273093,0.004279562220833832,0.0030548676236146722,0.055366836158345256,0.00833585373548898,0.0012928300208044576,0.03161187503559761,0.0013593840992439758,0.002926327137255484,0.007566449825298891
199,3.316666666666667,0.014295550064825956,0.014233167651115696,0.0051722593711340656,0.004554146092467561,0.005306221649280978,0.0029935885463853937,0.01773217530782452,0.009592644354631572,0.001243459923814083,0.022634737058787845,0.0029341944766630703,0.0034069182600078942,0.007632962406347696
200,3.333333333333333,0.014338265259667433,0.017082369802725532,0.004599807915543154,0.004303366386803896,0.0048927050606405965,0.003743833792384515,0.03008367425015578,0.012794594319263615,0.0031711663681554263,0.010368444853592932,0.005011360064355258,0.002840845050556206,0.007163786144603941
201,3.35,0.012547292419198103,0.019464317081573694,0.005260129475197247,0.004132352208714326,0.004294251147949662,0.005770398220569188,0.07263785299657796,0.017433055658691136,0.00633224800448028,0.002406575267651119,0.006560697352366862,0.002371626551090124,0.006352009565710363
202,3.3666666666666667,0.010674055146978556,0.019795397172642497,0.006937351267041879,0.0048093602618842326,0.005842080885165945,0.008745715503873545,0.122464760577059,0.021134587165445674,0.007941607554609728,0.012626874842328216,0.006956187587662215,0.0025718617986579015,0.003993256509209088
203,3.3833333333333333,0.01079288365192314,0.017662622241067072,0.008470747160417062,0.00630295161168468,0.008682795069656286,0.011344330453304222,0.182927003932206,0.021720333183583882,0.007815922691202916,0.020072806667475396,0.00589558682679159,0.002948474931669157,0.001460035967961874
204,3.4,0.012481353229181005,0.014546978120277476,0.009049292363922273,0.006114205358468673,0.010893199198146367,0.012348128229172058,0.2510015032490382,0.019265570985174278,0.006934097144484827,0.022254056876650434,0.0038565537541502847,0.003854735035915651,0.009109557457457234
205,3.4166666666666665,0.014020564459756621,0.01201864287633583,0.009402720169764954,0.0027291998965667773,0.011991865338970845,0.011623116818064997,0.2990499914887657,0.014958124670610407,0.005979715359272592,0.01903348933668024,0.0021130144679802863,0.005396204219923057,0.01737689781997366
206,3.433333333333333,0.01475287234801716,0.010303252032928652,0.011099648270501973,0.004216882705112398,0.012891315438145978,0.01055488496828956,0.29008001309137915,0.010066813182694591,0.005950261607395404,0.014116400285077706,0.0034599421590846245,0.006535705937763136,0.022532655736732205
207,3.45,0.015078326120770131,0.008912537258247385,0.013707562506219293,0.011683928616152365,0.014909854040619038,0.011664679320189202,0.21709531392442977,0.0064269245592624685,0.007296921291020069,0.01086961729890686,0.004817685795996855,0.006985327773893872,0.021870753847304122
208,3.466666666666667,0.01539099489300173,0.007409544094829152,0.015553428288328933,0.01827332849155862,0.01802824370536617,0.01519388520977239,0.10607257713508039,0.0054738229846746835,0.008901455122441492,0.009056092208330752,0.004243133347205046,0.007600796118263196,0.015995520226010217
209,3.4833333333333334,0.015733390159423655,0.005565157510162506,0.015495658741701912,0.020721269264531897,0.021393510319933744,0.01911136483573882,0.02935913838947873,0.0052013175139245475,0.010196284158712546,0.00778679123103638,0.003177378898494713,0.008966460933913121,0.008495620252790258
210,3.5,0.015729081485019124,0.004014937879989202,0.013745315229921375,0.018224179130172814,0.02513228242164025,0.022998667313975412,0.13756396211382133,0.004828488615342111,0.0116239353193898,0.007616905378877125,0.004444313889375814,0.01120849182746065,0.0039683470967948435
211,3.5166666666666666,0.014222982215421166,0.004245589656190197,0.01145462225860146,0.013365748154733102,0.029695931639498505,0.02762674486100162,0.22775697687919944,0.005865669653166917,0.013096803628500138,0.009826693665444211,0.006957697911359837,0.01377216370609622,0.0054946987126639835
212,3.533333333333333,0.010400205148495652,0.005208540778093703,0.009691845047321552,0.009359752830306666,0.03424992329961545,0.03275563723488109,0.2611790512251291,0.007883037568506456,0.01330023394899137,0.012767587155195388,0.00944821700962677,0.015567902727428532,0.007790494454415407
213,3.55,0.00541520909713452,0.005662078582449692,0.009077837199751514,0.007706529093895241,0.03760798468998115,0.03764550170873835,0.2110160539056597,0.009494407970005168,0.011124477684897273,0.010944044561164767,0.01082080037856676,0.01611961997198655,0.008940243801566685
214,3.566666666666667,0.004817351301686008,0.007655116525167337,0.00943532357130555,0.008619021587980495,0.04030156395827077,0.042873331585931665,0.09147486626762456,0.010238396772870112,0.007382706419295847,0.004898231883914997,0.010274905426652286,0.015397931811128255,0.01092262141034431
215,3.583333333333333,0.0078639096458737,0.011662419382515967,0.009654282098400115,0.011578838561975521,0.04394251335727851,0.04945011864238008,0.05012558914949088,0.010287761498409036,0.004618782356624914,0.009527988538541782,0.008344771583696784,0.012073908779380083,0.015220533377005106
216,3.6,0.008590255320881215,0.013351653547790582,0.008536618764066879,0.015446489620385303,0.048924659117546995,0.05636496225738513,0.12575884652374436,0.009713215298732604,0.004901759768014819,0.014724765488605036,0.00616739169431629,0.006738177837546958,0.01857859651019093
