Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
186,3.117,5.734595148728027e-05,0.0005182301193522912,4.992634464014788e-05,0.0005182301193522912,7.475136083600099e-05,0.0005192299095984696,0.00017244588676214597,0.0005247388498996228,0.00015833210669488132,0.0005182024666003533,0.00035443091845239517,0.0005182024666003533,0.0003722705097461536,0.0005182024666003533,0.0003876407921369631,0.0005182024666003449,2.068608219766394e-05,0.0005192299085296075,0.00013942498723617833,0.0005256756505408844,0.00012409902546161187,0.0005192167996435022,0.00033870278404968946,0.0005192167996435022,0.0003564908544112724,0.0005192167996434942,0.0003723551742504165,0.000519216799643498,8.244326074745441e-05,0.0004485150040519393,9.161271041846256e-05,0.00041366788946333355,9.886601320043614e-05,0.0004253730317670816,0.00010262031297368728,0.0005458999844286344,0.0001040815758232461,0.0007106885116675457,0.0001342623144893339,0.0008667767758163626,0.0007104295579851509,0.0012870764721051148,3.405997079794176e-05,0.0009140210920017468,0.00012094506144513765,0.0017210346073687226,0.00026587410899113126,0.0019011657730088865,0.00026943358471393436,0.004563751420108335,0.0002022510565076818,0.004563750026178338,0.00011381076199100761,0.0024220173692630163,0.00017575741965840692,0.00258977664024476,0.000203820209484533,0.007139794999485451,0.00014416860930284678,0.007139798569921538
187,3.133,4.944116975096131e-05,0.00018032875063758806,5.0106881806213495e-05,0.00018032875063758806,4.421772673748057e-05,0.00018156570766470658,7.327171735672778e-05,0.00017960650898856233,6.957016478615259e-05,0.00018020418407061977,0.00014060312839959865,0.00018020418407061977,0.00014714863654034438,0.0001802041840706236,0.00014972208739887565,0.00018020418407062362,6.255931065153573e-05,0.00018156570757017906,0.00010067361111284486,0.0001858707788332042,9.618125819855277e-05,0.00017950745502060762,0.00015716396985133844,0.00017950745502060762,0.00016349432710973467,0.00017950745502060762,0.0001672833833903758,0.0001795074550206113,4.742503657371975e-05,0.00020609794973899855,4.765274215204341e-05,0.0002685125266642131,4.7968810392866805e-05,0.00034685983033706227,4.808795899555118e-05,0.00041791283930917884,4.768929499327244e-05,0.0004875934591595438,4.8494002392854835e-05,0.0005537131095377336,0.0001350313021101828,0.0004491128199690182,7.072982778532219e-05,0.0005547847568722856,0.00010076039292451715,0.0015552362505532715,0.00022297202329511672,0.001753012906139107,0.00023805163221250847,0.004475297894770366,0.00023139312552502488,0.004475297006270005,8.330281231552985e-05,0.0012845801290192664,9.815103731539192e-05,0.0017212579024220825,6.370838375446559e-05,0.003508115223842683,0.0002531254527478199,0.003508117600039838
188,3.15,8.18205413242032e-05,0.0004902483932984058,7.643399434794658e-05,0.0004902483932984058,3.531923100729134e-05,0.000495168872420113,0.00014581056864340083,0.0004895869357066198,0.00012890981583866078,0.000489869986491291,0.00032118240072954914,0.000489869986491291,0.00033072745380649494,0.0004898699864913149,0.00036660062558095436,0.0004898699864912939,0.00010139361393915941,0.0004951688023873539,0.00021085145926182482,0.0005042867927162387,0.00019506716098514014,0.0004884419291953154,0.00035117656586875683,0.0004884419291953154,0.0003595148832666128,0.0004884419291952816,0.0003975820898300623,0.0004884419291952918,0.00010631662716742503,0.00042095895661858294,0.00011528822645257799,0.0003502428390697114,0.000123248797897851,0.00025774251652928905,0.00012757506110077328,0.00023452419173445072,0.00012717877421696434,0.00029208850519650846,0.00013629251975491948,0.0003735619597951152,0.000538810084056251,0.0011183925796708805,0.00012720345075612293,0.00038918040841189836,0.00013917546550637263,0.0004905755495659241,8.086489895142307e-05,0.0008554997395993718,8.718932578848664e-05,0.0020769284803337225,0.00015084959266698276,0.0020769285244815502,0.00010076972289621026,0.0009659966589937064,0.000159237648798413,0.0012186392766919236,0.00015562924434186638,0.0010577469678013521,0.0002460832761328549,0.001057747385085196
189,3.167,8.197096707852601e-05,0.00040982329965509395,7.534986761071771e-05,0.00040982329965509395,5.522968086798658e-05,0.00041793369691633584,0.00010425967192835952,0.0004034422714443891,8.908337983237616e-05,0.0004094782667294206,0.00024151508262714542,0.0004094782667294206,0.00024750503948720715,0.00040947826672939363,0.0002835811050473898,0.00040947826672940713,8.545378883514577e-05,0.00041793369720480186,0.00015995919735791752,0.0004269185479099362,0.00014615218282950154,0.0004067352861463687,0.00025728074265515263,0.0004067352861463687,0.000259664477251246,0.0004067352861463548,0.0003027476601759598,0.0004067352861463427,0.00011034840038281518,0.00034944056914238704,0.00011794894707086294,0.00027601001012837317,0.0001248313305208951,0.00016123420715334383,0.00012901634420451507,6.768229978720135e-05,0.00012971436930025413,8.976103260915905e-05,0.00013818027063970613,0.00015856437679803053,0.0002474977435055661,0.0006978419000371269,0.00011138816670512519,0.00019525034709272566,0.00012108110735531431,0.0005940449234237673,0.00012438244701883523,0.0005628167851693385,0.00011702508323198154,0.0008589893444374209,8.039349984441732e-05,0.0008589891785245886,0.0001052884090767049,0.00046849138584925746,9.632482982290728e-05,0.0001680331706935228,9.732666675823843e-05,0.0003503434449838827,8.406552142462153e-05,0.00035034360214953025
190,3.183,0.00011749206928727296,0.0007125754201265584,0.0001071985998367805,0.0007125754201265584,0.00011898881979053322,0.0007184407469043373,0.00015630175771182936,0.0007100593260312754,0.00014444280324731846,0.0007128440198299447,0.00040632214226688347,0.0007128440198299447,0.00043919104075645216,0.0007128440198299288,0.00043134318970162593,0.0007128440198299281,5.4775952155966976e-05,0.0007184408291573233,0.0001408455878433762,0.0007354480284503767,0.00012329570890730188,0.000710277793842387,0.0003991226313012181,0.000710277793842387,0.00042946806910484713,0.0007102777938424451,0.00043158795295709403,0.0007102777938424451,0.00014407361806626927,0.0005987006556810285,0.00015828369397524985,0.0004803221748868823,0.00016973538648545257,0.00033068348099329404,0.0001764308501297189,0.00034145186181881455,0.00017893629939314657,0.00048482873760255307,0.00020408725848659575,0.0006395445564964354,0.0005116464340564992,0.0012870565388661283,6.511208579421313e-05,0.0007022499207009621,0.00011348414716460713,0.0009538689235546988,0.00018300991155331345,0.001209493191973269,0.00017223202701181637,0.002875726272106488,0.00010813630761372176,0.002875724918271985,0.00015146393631881608,0.0025534610119897294,0.00018950017484089767,0.002726720992310945,0.0001956736231004439,0.007449197891207985,0.0001309905110705365,0.0074492020088381865
191,3.2,0.00011291804716413985,0.0013328627935202612,8.84355684177784e-05,0.0013328627935202612,0.00014714559177990107,0.0013502320644772237,0.0004237666251578957,0.0013264273987006108,0.0003828595228119086,0.0013338212336270459,0.0009224804093562667,0.0013338212336270459,0.0009630656630519314,0.0013338212336270608,0.0010217888571154628,0.0013338212336270459,8.881235329678953e-05,0.0013502320644989555,0.00046544268247222966,0.0013815697977363048,0.00042042760193225357,0.0013281660855607063,0.000926740955560394,0.0013281660855607063,0.0009603859196149168,0.0013281660855607145,0.0010383223774272571,0.0013281660855607134,0.00020082587180231926,0.0011467061364796613,0.00022776178935394602,0.0009042066287002714,0.00025074327680846823,0.000472838468917549,0.00026274106116402614,0.00014625863513735536,0.00026277508627345987,0.00039628689474401996,0.00031033948074693014,0.000672439172700483,0.00015868107736110616,0.0006510007102775916,0.00014800724904719768,0.0008546012808816198,0.0001582774009955844,0.0019019902647223119,0.0002648832565148478,0.0018785458746039408,0.00026202930010462246,0.005205291533978218,0.00020299056471176726,0.005205290514237615,0.00017083241950203702,0.0024600282182500066,0.00023325344441312438,0.0029589514255907207,0.00018692782460984946,0.00788657272606655,0.00023612806489780845,0.00788657750987579
192,3.217,7.395075446575758e-05,0.0009764933807884894,5.59083636659068e-05,0.0009764933807884894,0.00011611296772177732,0.0009914464846583761,0.0003654544997275984,0.000970490105453638,0.00033064108648588606,0.0009770952049557619,0.0006959275771640151,0.0009770952049557619,0.0007138918087877042,0.0009770952049557545,0.0007900677315399226,0.000977095204955742,6.637131548273303e-05,0.0009914464110868009,0.00038156528300300303,0.0010113194283629054,0.0003444574480526613,0.0009728395125077751,0.0006826104303525733,0.0009728395125077751,0.0006935910609087558,0.0009728395125077366,0.0007861298686406249,0.0009728395125077488,0.0001534152367483136,0.000814189011720339,0.00017086237879180338,0.0006212765240931455,0.000186545454691885,0.00032278542265529235,0.00019410383114188155,0.0002169156103466617,0.00019206845216387952,0.00042115741515053116,0.0002279711030711363,0.000632405554413316,0.00020363628224671893,0.00043777986729910516,0.00014316436530940316,0.0007300102441526704,0.00014099500606170172,0.0014886879435190702,0.00018971715552575438,0.0012995355648391111,0.00018731539009564122,0.003911258084970163,0.00011851284090207245,0.003911258056768577,0.0001281330476758754,0.0011626271014220752,0.00015716326967811847,0.00146978149804093,0.00012280490907724915,0.0036853817870513067,0.00023180324647367037,0.0036853843035184034
193,3.233,8.544616590390472e-05,0.0006686791900004539,8.296815253240506e-05,0.0006686791900004539,1.897882809753217e-05,0.0006754432812655432,0.00024296233645551546,0.0006698532112208496,0.00021973782778349031,0.0006687194674865784,0.00048342265483819767,0.0006687194674865784,0.0004964894432379066,0.0006687194674865991,0.000545314901863518,0.0006687194674865784,0.0001314353659998094,0.000675443141639152,0.00031746157382300414,0.0006870801006752041,0.00029486715135942037,0.0006674235719254066,0.0005205554285670249,0.0006674235719254066,0.0005325652396998395,0.0006674235719254081,0.0005835347133139961,0.0006674235719254066,0.00010698540145133556,0.00057064855614708,0.00011785252180126277,0.0004917247807378923,0.00012758841472695792,0.00042242149814359975,0.00013213216503385808,0.0004643237749967686,0.00012995150795186975,0.0005885750740959628,0.00014357180028590265,0.0007282806585364054,0.0010305031767128667,0.0018299763922304106,0.0001503527833147954,0.0007477667248056409,0.00017998668887870422,0.0009316004113448076,9.716645175770115e-05,0.0007280883318151961,8.765189030022397e-05,0.0006015831130145884,0.0001080199098069522,0.0006015830586979448,0.00010220865002838077,0.0003853237767404731,5.709517991691776e-05,0.0007483199263961656,5.3254706876570124e-05,0.0008274401684026632,0.0001329023156449428,0.0008274405300105104
194,3.25,7.037146403049271e-05,0.00020329229759970377,6.774783813931156e-05,0.00020329229759970377,4.96767122596375e-05,0.00021194997669273706,4.942846031165331e-05,0.00019534956332114005,4.442715002775615e-05,0.00020254964526742993,0.00010196615560524606,0.00020254964526742993,0.00010398702830669251,0.00020254964526737193,0.00012385724686112147,0.00020254964526737193,6.78139267669813e-05,0.0002119499119180973,9.664184008672884e-05,0.00021626894727125968,9.099684967767405e-05,0.00019992371050113936,0.00012064150343876976,0.00019992371050113936,0.00011965736164135134,0.0001999237105011114,0.00014482629616963545,0.00019992371050113573,7.959982663305027e-05,0.00018124723301904608,8.415624913555642e-05,0.00019228626089793431,8.824247531885143e-05,0.00024150628547333876,9.13652101190061e-05,0.0002971618874833709,9.251223604307266e-05,0.0003546584332441382,8.504956160689675e-05,0.00040978519576355025,0.0006719350711417497,0.0010421385874088852,0.00011867883347049091,0.0004111803861871723,0.00013972757700667294,0.0007556273763759185,6.191086442705619e-05,0.0007184694675610998,6.927706533459037e-05,0.0010448963561893703,5.172836334040241e-05,0.0010448966786864924,0.00013185865179535236,0.000719500237662496,5.6743920194917865e-05,0.0002708379585294892,5.830098359953147e-05,0.00042402030709027877,4.95889948500794e-05,0.0004240202612540308
195,3.267,3.016485107182993e-05,0.00022213656311527395,3.419315503564011e-05,0.00022213656311527395,3.6871040273807536e-05,0.00022059663043231308,0.00013093543343277293,0.00022797315747144096,0.00012191449548432082,0.00022211655205741753,0.0001818760323584995,0.00022211655205741753,0.0001800138323146573,0.0002221165520574357,0.00021003150257278746,0.00022211655205739902,3.71573125781624e-05,0.00022059646066969828,0.00012969839528340145,0.00022046133440880607,0.00012072197252749981,0.0002231823862414136,0.00018459686535718284,0.0002231823862414136,0.00018368642001877087,0.00022318238624140438,0.00021196687768253368,0.0002231823862414031,1.4266983074627068e-05,0.0001378331059470162,1.3665835753194839e-05,3.292204892325836e-05,1.3429128650384594e-05,0.00013412041029642915,1.4950396893185347e-05,0.0002973430075823235,1.9885745546488288e-05,0.00043778803104845584,2.3765682446292078e-05,0.0005488331144883005,0.0007291047005978089,0.0010818955018667806,4.3346915231053455e-05,0.0005922805744071019,0.0001454514284494287,0.0011783727961339491,0.00014158542427855804,0.0016493026931347935,0.00014087776690925385,0.0017143355333744926,0.00022625821085339598,0.0017143359913382083,0.0001358347499954629,0.00046833808456681877,9.623972116448608e-05,0.00026779692766624216,9.780387582405315e-05,0.0011455154505709128,0.00011935120457652619,0.00114551587420284
196,3.283,8.879821326806246e-05,0.0012283840495519458,6.863528116050056e-05,0.0012283840495519458,0.00011383148500020943,0.0012298575970404323,0.0004159379116906913,0.0012457646691344554,0.0003783797913896537,0.0012282057755878492,0.0008641639024800941,0.0012282057755878492,0.0009022565361600181,0.0012282057755878492,0.0009526895456684899,0.0012282057755878492,0.0001051126259303034,0.001229857656317517,0.0004057646327667292,0.0012442516057426182,0.0003683067307522302,0.0012310256938884991,0.0008599424333116856,0.0012310256938884991,0.000898449711663693,0.0012310256938885048,0.0009477052910544698,0.0012310256938884996,0.00015926885879871696,0.0010993020878298724,0.00018546939906557291,0.0009261502965104054,0.00020876321529392485,0.0006093073080977313,0.0002246559031920093,0.0003002768787826248,0.00023112019374198025,0.00012561626966393742,0.00024832665480810286,0.00024500960982741445,0.001060757637140689,0.0018073237727689309,0.0001293923275275945,0.00037204216735560604,0.0001971002458635001,0.0004603330980068235,0.00013131499812457008,0.0009772851795659633,0.00012858517609246566,0.0017642934432656023,0.00015933743894977432,0.0017642925175086234,0.00019306722108810743,0.003910528173505208,0.00029958352749010473,0.004160072973111004,0.00026336574026530977,0.012049327181729519,0.00022074346345601892,0.012049333326176765
197,3.3,6.211022660592494e-05,0.0008181434892162011,4.787692297104795e-05,0.0008181434892162011,7.219869230129714e-05,0.0008226647381134888,0.0002736102719182219,0.00082392391936726,0.0002476326662007143,0.0008183562329729305,0.0005739347329898897,0.0008183562329729305,0.0005972663206353269,0.0008183562329729231,0.0006373445265476857,0.0008183562329729157,7.351933070498206e-05,0.0008226648005176733,0.0002891593555078456,0.0008363831640869001,0.0002625565510692162,0.0008181925291369542,0.0005783092864263446,0.0008181925291369542,0.0006002147623346492,0.0008181925291369478,0.0006441712393174957,0.0008181925291369484,0.00011392881910889562,0.0007320015300459312,0.00013096654228151068,0.0006196198507704534,0.00014631844233241434,0.00041612046330352035,0.00015700263866644888,0.0002285710343421862,0.00016166113125493168,0.0001465020065896722,0.0001737386590765462,0.00020488214255216,0.0009212250664926413,0.0016485053468420828,8.56118176211267e-05,0.0002631756583304984,0.00013926289598073464,0.0007030821140735595,0.00016290035420219164,0.0008883462160025103,0.00015293178958557718,0.002682227823010474,6.821935797220105e-05,0.0026822272565033144,0.00013290721423100631,0.0032630057452408445,0.00025131339172166907,0.003361433825427857,0.00018643372171472133,0.009793319911620385,0.00034904520608147364,0.009793325158957436
198,3.317,2.344867269502268e-05,0.00041372825148355824,2.416610479266186e-05,0.00041372825148355824,6.197339050004361e-05,0.0004127628571688514,0.00013918866905596438,0.00042168270555397407,0.00013028868200711983,0.00041375510166721927,0.0002814080022671072,0.00041375510166721927,0.00030124339963324515,0.00041375510166721927,0.00029281583114501184,0.00041375510166721927,4.475574584362234e-05,0.0004127628573727262,9.638765490572752e-05,0.00041354679967327946,8.950369320676013e-05,0.0004160255799179402,0.000260128589822982,0.0004160255799179402,0.00028146776963696514,0.0004160255799179719,0.0002669239037256547,0.0004160255799179719,2.2146828965409426e-05,0.000351145078862667,2.690275984371504e-05,0.0002837682317763604,3.132749383346811e-05,0.00020329062277709635,3.446352938030182e-05,0.00018269279476423438,3.640960828254177e-05,0.00023242988045712095,4.4268354471701676e-05,0.0002997257324201392,0.0006970256753927023,0.001515965922229563,2.1963184078723228e-05,0.0003440750679850658,2.5294227874178977e-05,0.0008447541305008005,0.00011694165359292879,0.000943317088469917,0.0001191947803727123,0.001531536601251481,0.0001288466992796296,0.0015315371798429304,5.6986102193204893e-05,0.0018942563976107778,0.00022900972158452332,0.0019805445641437338,0.0002633977723177729,0.005120435282172269,0.00018152073549327057,0.00512043740065031
199,3.333,5.200099296837658e-05,0.0004270155333223751,5.014841283543259e-05,0.0004270155333223751,5.81181588314394e-05,0.0004357850988932677,9.643124832361743e-05,0.0004122275161328196,8.851375234904157e-05,0.0004292964286693594,0.00026033465821002905,0.0004292964286693594,0.000279227688692282,0.00042929642866936326,0.0002755292277602657,0.00042929642866936136,5.429272733406573e-05,0.00043578515690288115,0.00017687144229531568,0.00045584744760917694,0.00016339216002247568,0.00042240936793639484,0.00030497715891898594,0.00042240936793639484,0.00031960474499437465,0.0004224093679363485,0.00033284861932921173,0.0004224093679363484,5.93649792662008e-05,0.00038912650832498,6.539612597847016e-05,0.0003566540563470573,7.139041655941491e-05,0.00031441020152091047,7.669179699552051e-05,0.00029692473589661904,8.072715714146038e-05,0.0003092542307351894,8.220599420142558e-05,0.0003360288718195664,0.0005997692815251164,0.001142092184179379,3.908459893363299e-05,0.0003865099495899227,9.371806381570681e-05,0.0002802918506323995,0.00012373253445934954,0.0009444967497629102,0.00010667174072060333,0.001827432579676672,0.0001632577640069724,0.0018274316833511853,0.00011764612016624152,0.0008426793531173841,8.701545914376417e-05,0.0013358163623723288,9.568801106094461e-05,0.002890267466941166,0.00017272202752872224,0.0028902693813222147
200,3.35,7.569231150589719e-05,0.0005228286436149994,7.107349583712872e-05,0.0005228286436149994,7.409753670829045e-05,0.0005388459225744475,0.00017990998475155148,0.0004986035027780567,0.00016229705057225628,0.0005245984201104039,0.00036058017880288606,0.0005245984201104039,0.00037455797818315673,0.0005245984201104039,0.00040582800735662096,0.0005245984201104039,6.140945466391118e-05,0.0005388459269241238,0.00023133308167747535,0.0005574135328097435,0.00021092806397443232,0.0005164337346641008,0.0003685700412870929,0.0005164337346641008,0.00037482867118790117,0.0005164337346641807,0.00042549751086012313,0.0005164337346641882,0.00010163560204520922,0.00046314819639999715,0.00011000054805620871,0.000378887990250847,0.00011797506646672708,0.0002864196767311729,0.00012338940464589145,0.0002395773183225603,0.00012530339897690815,0.00024089617474030067,0.00013202408857833334,0.00027128212363443203,0.0007062739544141256,0.0011626287440439807,9.900825441923547e-05,0.0003423152550560476,0.00013008248576893463,0.0005764146890258258,7.843261148151554e-05,0.00044852544502674155,7.536509231938982e-05,0.0012258646864428306,4.4532676308920474e-05,0.0012258643967803684,0.00012053088223798999,0.000594861664010284,8.166779194148109e-05,0.0007551541000333675,9.649999251263387e-05,0.0011561080279675388,0.00018807320189718994,0.0011561089937725667
201,3.367,5.829191823975458e-05,0.0005938312305854706,5.338733261461446e-05,0.0005938312305854706,2.432680536777546e-05,0.0006064974126277615,0.000198968766485933,0.0005760867106859496,0.00017890278556200167,0.0005939654233790304,0.00041830765778673375,0.0005939654233790304,0.0004329471170236761,0.0005939654233790621,0.00046965834179819876,0.0005939654233790525,7.129425057538257e-05,0.0006064973491311537,0.0002692858463932525,0.0006272261263464379,0.00024751915761807373,0.0005871139070946,0.00043952058349371644,0.0005871139070946,0.00044806258367822006,0.0005871139070946803,0.0004998838366224884,0.0005871139070946803,8.395271224307951e-05,0.0005187870604122407,9.653002050501477e-05,0.00043047962857368995,0.00010758718534819011,0.00030147703833884585,0.00011453387991598243,0.00022512772222575448,0.00011606354285699172,0.00024411695923124763,0.00012356999397848648,0.00031074772336699727,0.0010558562604561115,0.0017651037898299847,0.0001042920408703644,0.00036949503511667927,0.00013471117528339948,0.0009042002502082731,0.00010240046966197981,0.00032394089757760983,0.00010744277627210299,0.0010463640723610095,0.00010206062201987903,0.0010463638459640616,9.682681204508052e-05,0.000986064642224183,0.00013703193619366377,0.0005019467587617977,0.0001474683238485833,0.0016933719276848386,0.00015498841772270034,0.0016933728848136833
202,3.383,4.872366190844717e-05,0.00023848736991530095,4.8414520579487565e-05,0.00023848736991530095,5.288673053697361e-05,0.00023840976069043122,6.223925212475979e-05,0.00023700033626349832,6.0689989436289995e-05,0.00023941867375161494,4.976874029513246e-05,0.00023941867375161494,5.957407928370728e-05,0.00023941867375163297,4.3110967324216285e-05,0.00023941867375161494,4.027790091314546e-05,0.0002384097545954401,7.790688079897062e-05,0.0002438478463320017,7.318336351070656e-05,0.00023775181444457883,9.113030498768347e-05,0.00023775181444457883,9.881686527091548e-05,0.0002377518144445978,9.692356764645371e-05,0.00023775181444457883,4.6760054217187996e-05,0.0002531456739892502,4.830294757042285e-05,0.0002754603647784283,4.913659207019415e-05,0.00030690021886086024,4.806001692723207e-05,0.0003416500940441388,4.537589154183691e-05,0.0003782570022203428,5.193834054334998e-05,0.00041166254674893625,0.0005976469832921241,0.001102620316854246,6.408495903722704e-05,0.0004187603234230872,3.779786279476572e-05,0.0004908559163516933,0.00013500747580092414,0.00030972914128972505,0.00013404244575321975,0.00032943800526364877,0.00013769811535648742,0.00032943816743350883,9.00665932186525e-05,0.0014175988286239656,0.00022236069358685153,0.0013756409138175037,0.00023315737381376375,0.002992671654083487,0.00018670778498607564,0.0029926724100148654
203,3.4,8.326284276037038e-05,0.0008590032995290418,7.219205547754109e-05,0.0008590032995290418,0.00010164104763337658,0.0008648092174233932,0.00016513813914266747,0.0008517775727405838,0.00015192133124945932,0.0008595401972263214,0.0004883612157553973,0.0008595401972263214,0.0005326017171386813,0.0008595401972263434,0.0005047138056262435,0.00085954019722634,4.915243104606163e-05,0.0008648092172983584,0.00021337564027686397,0.0008880462768036589,0.00019385628570642638,0.0008547083206262135,0.0005104074209868459,0.0008547083206262135,0.000550651614079262,0.0008547083206262157,0.0005385948420096073,0.0008547083206262122,0.00010542962752354776,0.0008566251368867932,0.0001250524397873875,0.0009009527193604588,0.00013979723791175924,0.0009674801067426903,0.00014378934987742563,0.001089255496335506,0.00013592965303085136,0.0012547326186934384,0.00016004348610575522,0.0014267590126861302,0.0003425728553231514,0.0010539239410630428,0.00020096522410313882,0.0014453184226400411,0.0002105974075695637,0.0010399643677967048,0.00017298296004561166,0.0009515549992561785,0.00015442080596437524,0.0027246080590544656,0.00019555985047559676,0.002724608393813513,0.00020738208710754146,0.002475072024489202,0.0003015281008630873,0.002749885554900343,0.0003263912265677452,0.005843604897283729,0.0002942549475654288,0.005843606568330647
204,3.417,7.846426890670563e-05,0.00034551799245776657,7.517325698214269e-05,0.00034551799245776657,9.509653748419273e-05,0.0003455393310543199,0.00014628105664577296,0.00035163672376554555,0.00013789728257487103,0.00034564515501199895,0.00024721876547693456,0.00034564515501199895,0.00025765686258776845,0.00034564515501201413,0.000270784630071795,0.00034564515501200345,4.163730189992544e-05,0.0003455393249876553,7.906985148226798e-05,0.000348843775564288,6.956900307118198e-05,0.00034662638292143636,0.00021236916588410464,0.00034662638292143636,0.0002226354350569838,0.0003466263829214406,0.00023674192146907309,0.0003466263829214406,9.095935818293367e-05,0.00034463445614983337,9.730664719834828e-05,0.0004309953875831512,0.00010229147747605953,0.0005624335584783723,0.00010285664748256311,0.0007030602620310046,9.829778980364907e-05,0.000850517354572563,0.00010885716756475513,0.0009916757107839079,0.001028232286720436,0.0018683325179200193,0.00015102035429415435,0.0009939880069783928,0.00012262461405393815,0.0005262600641893565,0.0002040724909434905,0.0005712568042020305,0.00021337874923890263,0.000247259374630913,0.000259685242701909,0.0002472593246392787,0.00017951091645727378,0.0009840312436566751,0.0001805477669111118,0.0011657288317794862,0.00018470650774698725,0.0021208697344792166,0.0002708831430995311,0.0021208703302011407
205,3.433,0.00012372371233153052,0.00018330533476515877,0.00012254214273320292,0.00018330533476515877,0.00013425553282294512,0.00018198853178028035,0.00011777691357143988,0.0001858757520038534,0.00011799456278829253,0.00018498873619214452,0.00010827095290462902,0.00018498873619214452,0.00011056917378309609,0.00018498873619215045,0.0001055143398806931,0.00018498873619212955,0.00012156231929394535,0.00018198853189538495,0.00010062842730789211,0.0001846839269450909,0.00010077918471396593,0.0001843345949434825,0.00010606999209602955,0.0001843345949434825,0.00010960862192138426,0.00018433459494337516,0.00010635872600179763,0.00018433459494335456,0.00013208908924433515,8.209790768886912e-05,0.00013206150712700366,7.362926187007815e-05,0.0001313453205673843,0.000194378194554562,0.0001287914468140251,0.0003008354155263975,0.00012502019435040032,0.00039864375523502357,0.00013779439419742197,0.00048572418857992656,0.0012291606894033978,0.0023028573188129155,0.00013891257543178324,0.00048184152508428985,5.251869081095588e-05,0.0013768324769052693,0.00028956345064288906,0.0013459857263887897,0.00030975074690992716,0.003027982230020453,0.0002667100072889909,0.0030279827884914915,0.00014669847351913624,0.0009819138340213696,0.00020740210638133368,0.0015388487714286484,0.00021986753443837927,0.0035652870220436892,0.0003189393726151491,0.003565288730083844
206,3.45,0.00012179511598772661,0.0007488345133273322,0.00011238955126194104,0.0007488345133273322,0.00012830436923064618,0.0007536586220304127,0.0002221637814459068,0.0007471064862248866,0.00020364458612395992,0.0007484123514206046,0.0004913713260885421,0.0007484123514206046,0.000517762449577369,0.0007484123514206095,0.0005376435527491668,0.000748412351420619,9.527545752904191e-05,0.0007536585663879728,0.00022575164845291682,0.0007707890827532436,0.0002044508934928142,0.0007456699240765847,0.00048727565977212714,0.0007456699240765847,0.0005107503254221317,0.0007456699240765844,0.0005394517517755715,0.0007456699240765847,0.0001563536919871328,0.0006699693435548627,0.00017052321697537772,0.0005945127039959445,0.00018228821824536008,0.0004960112089334946,0.000187290288242175,0.000493416362690846,0.0001845278576530719,0.00058567766819291,0.00020467172522103808,0.0007058556024164018,0.0010615805403323254,0.001955533192637344,0.00017898597596217473,0.0007427977282294032,0.0001328082235082454,0.0008814687748481272,0.00011371917077137614,0.000866234531725403,0.00013108149234821655,0.0013901334235146012,0.0001481904886012776,0.0013901342576434117,0.0001935808661460814,0.0023187766632362283,0.00033203871449073236,0.003790604330268433,0.0002947685664868105,0.008809391108626923,0.0004421789187653006,0.00880939584872992
207,3.467,3.244610162136552e-05,0.0012828640228011601,5.35986604954563e-05,0.0012828640228011601,0.0001274130774311418,0.0012937290405200831,0.0005825585529550522,0.001284395897844212,0.0005351754772467516,0.0012829311646640033,0.0010128582554766888,0.0012829311646640033,0.0010327361410083292,0.001282931164664029,0.0011415381233598684,0.0012829311646640287,0.00013617016874190502,0.0012937290405339197,0.0006118874379688718,0.0013165990288354962,0.0005633365862451911,0.0012800862283302381,0.0010143897324054454,0.0012800862283302381,0.0010296079841353655,0.0012800862283302303,0.0011489317291108576,0.001280086228330218,8.476752988589228e-05,0.0011153730306211179,0.00010956008428422846,0.0009270363121646642,0.0001331678916658916,0.0006417894153610812,0.00014916088762087116,0.0004280093083785245,0.0001536804946851626,0.0004093648017739628,0.00016573642209642464,0.0005344512647491664,0.0010495399812556604,0.002489514089673996,0.00012041353091570846,0.0005604648119035646,0.00015945540840210144,0.001744213680083764,0.0001865425674393344,0.0016987559756028033,0.00019776048009644643,0.0044103862740645875,0.0002650398445929494,0.0044103843730359735,0.00015680760377374676,0.003566741134552122,0.0006100602744508193,0.005325302866210247,0.0005113099148042713,0.010408117597761526,0.0005177489612258639,0.010408123578462327
