Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
67,1.133,0.0002301058312242939,0.0002933612366702453,0.00023169132742971552,0.0002933612366702453,0.00019768515877850897,0.00022443827326998347,0.00015059561543383262,0.0003279795151384696,0.00015748655729518765,0.00032076960923378765,0.00020096695301695868,0.00032076960923378765,0.00021055046215681037,0.0003207696092336618,0.00019878645647982812,0.0003207696092336618,0.0002292219351167047,0.0002083245874096489,0.00021369845445404459,0.00025640118554382034,0.00021697897459121618,0.00028379897678772594,0.0002527354937539061,0.00028379897678772594,0.00026577481046242437,0.00028379897678772594,0.00024425351866358446,0.0002837989767877278,0.00021450631367487836,0.0007656411131024024,0.00021678962656945398,0.0014301546964378914,0.00021951684012354682,0.0021190943178055594,0.00022673022942391839,0.002691464759298595,0.00024141292933195594,0.003220870576383173,0.00022204020828559898,0.0037064236893651448,0.0008406073651266578,0.002921455967297579,0.0003324176922477642,0.0037388061762490487,0.0005340737996066608,0.0021492135936705694,0.0002779649447453429,0.0017402904533062578,0.0002736302624883063,0.0024102789122354145,0.000300578416341071,0.002410797320134425,0.0006446742123974382,0.008436007287114302,0.001766000482419708,0.006722887917724509,0.0018106386096035558,0.00795595200180272,0.0013420235178454975,0.007956199334685742
68,1.15,0.0002323188609569393,0.0006414967972936884,0.00023154207501631,0.0006414967972936884,0.00015726622932617777,0.0008788042657278074,0.00023628995957816057,0.001263612525485949,0.0001927972068516428,0.0012383376934713107,0.0006434694865411753,0.0012383376934713107,0.0006789652367031801,0.0012383376934713888,0.0007300133736941716,0.0012383376934713888,0.00026043372438750584,0.0008661153820844411,0.00021220361484662617,0.0010658234676478727,0.00019393555097503405,0.0011899977741610555,0.0006311957688125971,0.0011899977741610555,0.0006809106631965801,0.0011899977741610555,0.0006776150896177768,0.0011899977741610555,0.00022746419585345195,0.0007957972903496829,0.000235384792721774,0.001143828799092296,0.00024386171111551188,0.0015600316262595624,0.0002563603885209569,0.0019229013672579498,0.00027318588737747966,0.0022678785074692117,0.0002475686421805697,0.0025902102404372056,0.0008634555239122281,0.0033786123422583593,0.0002661738039103303,0.002618127950317522,0.00042389444129259835,0.0013472987076214534,0.00033352373044925307,0.0016652638790111795,0.0003258371195311482,0.0021028611539012,0.0003786162937586211,0.002102933223790834,0.0005706010249644973,0.009908805660820016,0.0022339809266254665,0.008081374324509047,0.002267779852532935,0.009160616035385693,0.001527226098298419,0.009160886400372806
69,1.167,0.00019047868279992104,0.0011342530797468179,0.00018345465760353225,0.0011342530797468179,7.053443133604034e-05,0.0016686426899574108,0.0006695951225719383,0.002359294619041831,0.000584230987185257,0.0022978033692701,0.0013060222977267634,0.0022978033692701,0.0013467753830427515,0.002297803369270183,0.001510758555582468,0.002297803369270183,0.00024905791303248735,0.001649044006543059,0.0005245757196240371,0.0020087066078514817,0.00045499064838645407,0.002232618971052782,0.0012723275572237177,0.002232618971052782,0.0013410126585402026,0.002232618971052782,0.0014197254045775992,0.0022326189710527794,0.00022595476124403656,0.0010519088114895716,0.0002465700361730469,0.0009502966588910394,0.0002666943727905663,0.0007792932454165978,0.0002836116530572395,0.000617139662857426,0.0002935137495122781,0.0004926873435388769,0.00027538182033729966,0.0004146716917638572,0.0013782069939756046,0.003881230499672274,0.00026584554305225335,0.0003655489689164289,0.0003561558035081744,0.002159266829965827,0.0003994654758732343,0.0020303300903563486,0.00039341383005003447,0.0020136701550221925,0.0004671414450235467,0.0020137866767903976,0.00039356062954116247,0.008784211661776262,0.0022144560871868975,0.007938459795804709,0.002225097311927037,0.00831899928211532,0.0013786940201746677,0.008319311672953113
70,1.183,0.00017034269042693075,0.000545723775859689,0.0001749110974063861,0.000545723775859689,0.00011276776138002232,0.0009084827422178381,0.0003181000647512004,0.0013824830171655087,0.0002629236705955844,0.0013982199312671507,0.000733200537769428,0.0013982199312671507,0.0007743107942018019,0.0013982199312671624,0.0008430914490908962,0.0013982199312671507,0.00016618154606972083,0.0009105655050045757,0.0002066609688063989,0.001257172048348309,0.00015890872449079042,0.0013568123551542233,0.0006311464386720121,0.0013568123551542233,0.0006728527521703765,0.0013568123551542233,0.0007239748179142098,0.0013568123551542066,0.00013001344281398535,0.000536508892753216,0.0001370451443075304,0.0005444451016254318,0.00014227782314022195,0.0005618185002529952,0.0001466546549144793,0.0005815640590407271,0.00014960592776746377,0.0006031654565806518,0.00013310642364309486,0.0006230892290236799,0.0022207973098164187,0.0036238794318768164,0.00019334610699461318,0.0006508043243680001,0.00022017875088753086,0.0014076956893003334,0.00023605552101449434,0.0019568077532780125,0.00023268277118695848,0.002401439188863335,0.00038045610078566507,0.0024012323750880714,0.00029144484010470355,0.007787384991969104,0.0017939320025409141,0.006218182581479504,0.001799597357721122,0.006458296452937516,0.0011077034177933165,0.00645852198741884
71,1.2,9.481287135915036e-05,0.0007739850523910983,0.0001020733383690392,0.0007739850523910983,3.9855917338286926e-05,0.0006923638216691506,0.00023527648822720048,0.0008314196265876669,0.00020763127586177828,0.0008499121897496041,0.0003431147601759284,0.0008499121897496041,0.00036194567091211153,0.0008499121897496555,0.0004027535995227295,0.0008499121897496882,0.00011307712958654937,0.0007029530198345271,0.00019751976977991457,0.0007862757093533428,0.0001853387826335804,0.0008264635060629947,0.00015322719316203907,0.0008264635060629947,0.00014881022174995258,0.0008264635060629947,0.00022397743329205473,0.0008264635060629947,4.2327204459919396e-05,0.0007933782325859097,4.9897953200188086e-05,0.0008270032011343925,5.7928883702753686e-05,0.0008590544571225139,6.742595287232296e-05,0.0008834592234375678,7.658799023110744e-05,0.0009046094961459075,4.14005419358765e-05,0.0009190612737271711,0.0018570732379555922,0.003242147723801507,0.0001352921215878892,0.0009097224574228578,0.0003054215327494883,0.001933190311795696,0.00028500118329547505,0.001944465526573949,0.0002789836908389243,0.0016634472387910158,0.00024107893288640708,0.001663846926795416,0.0001596288792012596,0.005534874768456252,0.001118694963050898,0.004565201787721998,0.0011052192615315104,0.004766984612615525,0.0007110340992668413,0.0047670391437811535
72,1.217,0.00018688156382740177,0.0010880873822872142,0.00020390514346865535,0.0010880873822872142,0.00020197714057831068,0.0004646828777203586,0.00037406271818491804,0.00037070780071940475,0.00036473327589386955,0.0003430227272488149,0.0004499562520973693,0.0003430227272488149,0.0004522854683264991,0.0003430227272488081,0.0004811561133946962,0.0003430227272488149,0.00019202399788066098,0.000469907809907267,0.0003378989492555846,0.00036417076469270584,0.0003307602697572892,0.00040808017213747887,0.0004371639778615929,0.00040808017213747887,0.00044231805897720824,0.00040808017213747887,0.0004661784897368456,0.0004080801721374846,0.00010055486157861002,0.0011308963324303586,9.644705727027636e-05,0.0012398005711889131,9.558810965056607e-05,0.001377960309814616,9.859411128489552e-05,0.0015055947408870933,0.00010254660857551065,0.001631312845213364,7.799779237985183e-05,0.001747074860222526,0.003402504369595054,0.007516998568922127,0.00026405038546650875,0.0018283404839577913,0.0002402036452043214,0.0028910571392334996,0.00047890532237508464,0.002865561306426802,0.00046987131894320254,0.0038163480836266523,0.000296047499591517,0.003816624954521136,0.000492510277561306,0.004137754722176839,0.000570529010280774,0.002090222508870893,0.0005700386451696421,0.0031120772510137796,0.0002831984655224725,0.0031121527589349158
73,1.233,6.975724761300374e-05,0.0008224825874303931,8.171785682150573e-05,0.0008224825874303931,9.178494324504932e-05,0.0002519854489513374,0.00015204095121913397,0.000185728056999011,0.0001513676761317052,0.0001663168908241031,0.00017195869603238854,0.0001663168908241031,0.00017111391706751337,0.0001663168908241189,0.00018378712929419493,0.00016631689082412875,0.00010948578595268481,0.0002596255946337532,0.00016574237332586645,0.000205704188649001,0.00016412688609485516,0.00022107402501464024,0.00020263515574418065,0.00022107402501464024,0.00020432036625077553,0.00022107402501464024,0.00021839340971679263,0.00022107402501464024,5.309617848053021e-05,0.0008561478580909459,5.41123910067865e-05,0.0009215744451519003,6.46150180489519e-05,0.001002460627062007,8.331647569009705e-05,0.0010791410639454603,0.00010384533610082307,0.001158451383463792,6.897751182939493e-05,0.001237189019088941,0.0016820118000062125,0.004320461019446705,7.964782184492174e-05,0.0011806174474126077,0.000388143497866069,0.002789912215907766,0.0003684594568020839,0.0027171049425266333,0.0003420433898977047,0.005340694546869293,0.00026194966318437556,0.005340885143493106,0.00017399288744515004,0.0029006878996482403,2.66790662854551e-05,0.0031838947212435445,6.982171412664455e-05,0.002034678517118127,0.0004122255176511168,0.0020345172959266708
74,1.25,3.0547508181683045e-05,0.0007406265307238816,3.072407643824061e-05,0.0007406265307238816,3.5736856502679325e-05,0.0005219593272709619,0.00021391932141545534,0.0005318868528047495,0.00019634953983069906,0.0005062753680046986,0.00036827526215138165,0.0005062753680046986,0.00037395991406372845,0.0005062753680047251,0.0004193338941588669,0.0005062753680046986,9.452070011840776e-05,0.0005268771809195312,0.00022822041901842294,0.000521449192498913,0.00021101128669680046,0.0005449969216617894,0.0003972088909519848,0.0005449969216617894,0.00040613724120064544,0.0005449969216617894,0.00044759030398596047,0.0005449969216617894,7.482961350485241e-05,0.0007739900269598484,8.154333822898155e-05,0.0008576312302503958,9.155601110898495e-05,0.0009587537983720152,0.00010450181055192467,0.0010755918932697098,0.00011870472621631913,0.0012116861876498043,0.00011786624788909194,0.001349062410878892,0.0012740410255691823,0.0031409620713165696,8.787876659410044e-05,0.0013173813048484619,0.0003622737036944806,0.0014713880624582423,0.00015153825928712202,0.0012489510372449121,0.00012813418763341512,0.002414440526661948,0.0001450272597687305,0.002414522664875916,5.634045042648836e-05,0.003746110494982306,0.00023190899884802883,0.004339989276654808,0.00023552904749965005,0.003946430936692755,0.0005063520419524467,0.003946385251964339
75,1.267,6.451269606937382e-05,0.0006098714655336992,7.32215678326586e-05,0.0006098714655336992,0.00010293620333416682,0.0005851761083044542,0.00020913489097290438,0.0007689496848344297,0.00019001562889057192,0.0007653645145862737,0.0004135984652446562,0.0007653645145862737,0.0004412193840030894,0.0007653645145863292,0.0004506959466446308,0.0007653645145863129,0.0001274605357447985,0.0005837396910213766,0.00012378332069984315,0.0006573815761256189,0.00012269608319644132,0.0007266242279561885,0.0003270690257689454,0.0007266242279561885,0.00035964373621070295,0.0007266242279562016,0.0003357232579122363,0.0007266242279561885,4.288175797718265e-05,0.0005782708670913654,3.0581443257121665e-05,0.0005433155290012641,2.3017986771278804e-05,0.0004932477508629489,2.1594979520426297e-05,0.0004641864617246245,2.5281842540318394e-05,0.00045902791200526274,3.7844428733307407e-05,0.00046664921040979107,0.0009824412262124922,0.0022970733555231064,2.599223900335616e-05,0.00047147855984619225,0.00011535381670001613,0.0008446808978191166,0.00013432130911590024,0.0010733530775913775,0.0001330903950397787,0.0014287206699362409,0.00016867109219106583,0.001428622093083165,9.993001752434419e-05,0.002127777434824396,0.00031941286785376355,0.0024122385254913593,0.00031489969612163326,0.0024563097795655886,0.0002546619839859016,0.002456243106560195
76,1.283,7.14467158812811e-05,0.00037085484548261854,6.886379935068582e-05,0.00037085484548261854,7.434509156617544e-05,0.0007315085662594641,0.000375058942811281,0.0009784780973074922,0.0003396609597335041,0.0009744781700451598,0.0005890318193953523,0.0009744781700451598,0.0006040154204993572,0.0009744781700451598,0.0006817567785443352,0.0009744781700451598,3.7601142033643034e-05,0.0007307906435587187,0.0002608161107465668,0.0008709011376362207,0.00023166885873120163,0.0009601772759121182,0.0004980172257701785,0.0009601772759121182,0.000515960185988384,0.0009601772759121182,0.0005759593710391555,0.0009601772759121182,7.303222927160747e-05,0.00047017691018522156,8.179154801704818e-05,0.0006247507335575799,8.955628047326264e-05,0.0008015215658823292,9.435822259682153e-05,0.0009551080334268601,9.362179372484898e-05,0.0011013457059088764,7.86448002958196e-05,0.0012382620845573112,0.0017586850398705603,0.003273353426391164,0.0002024568521939685,0.00124552603736297,0.00023355516952575615,0.0028019463937833905,0.0004199230244614058,0.002658925157132677,0.00042046176068638585,0.004650891977500481,0.00012651908858874668,0.00465081161419995,0.00023917579506725455,0.0027629543984430986,0.00022709498741374534,0.0023924484018079356,0.00024770213492803894,0.0024842763473291937,0.0002852144651155464,0.0024842716495064115
77,1.3,0.0001500580416439488,0.0006407210107914479,0.00015480663757822436,0.0006407210107914479,0.00010546630651136854,0.0009416693397742904,0.00043366811921948526,0.0009396460509616859,0.00039591106120451274,0.000983087826984789,0.0007083636864324163,0.000983087826984789,0.00071993004810383,0.000983087826984789,0.000821230045401149,0.0009830878269848121,0.00018876287649368195,0.0009455700156040503,0.0005297593808539383,0.0010284761714868277,0.0004905076998103907,0.0009908691413390484,0.0007221281037089461,0.0009908691413390484,0.0007181104896648893,0.0009908691413390257,0.0008523662745068212,0.0009908691413390484,0.00013527001167661668,0.0004996340190400808,0.0001381820341081132,0.0003223092180284186,0.00014005169632488608,0.00010257473792534577,0.00014066811095622589,0.0003057803543399372,0.00014096412435233644,0.0005428167336491848,0.00014817120887193966,0.0007282810127218586,0.002684045292260887,0.005050094530735398,0.00014661786668456812,0.0007845050565935584,0.0002731672071742524,0.003715818902207218,0.0005906297200944921,0.0036828136101664487,0.0006005021153183431,0.0079955891397465,0.00023852618596628726,0.007995516915656828,0.00019895230697394826,0.002248976343207243,0.000251289784006279,0.0020471469685516518,0.0002574671109819871,0.0016662407564037626,0.00021403205757627444,0.0016663070240552523
78,1.317,0.00010006136529363219,0.0007406978390623942,0.00010458963010420133,0.0007406978390623942,8.427581644937206e-05,0.0012609735393932643,0.0005095780197017756,0.0015231838030910958,0.0004610545647583929,0.00148893479539444,0.0007465900681754907,0.00148893479539444,0.0007477356875783192,0.0014889347953943345,0.0009009308177277477,0.0014889347953943345,8.387825840488962e-05,0.0012578994161542996,0.0006437621125170922,0.001485188752241875,0.0005832275154079048,0.0014899538873363205,0.0009776918190665467,0.0014899538873363205,0.0010017545517293554,0.0014899538873363205,0.0011296616195544526,0.001489953887336338,6.399921573781511e-05,0.00038328767542686066,6.837845981481121e-05,0.000279781844810118,7.130330916731172e-05,0.0006685815669095445,7.408754357232152e-05,0.0010600357605360278,7.614635013882906e-05,0.0014206859811329514,8.190145581733185e-05,0.001741239412245135,0.0016105394394363157,0.003723512912256329,0.000241627576714923,0.0018066002785791554,0.00030558079602295655,0.0025754552525623373,0.00046758141094283917,0.002402447926283448,0.00046710122223153947,0.0026195188284029503,0.0003304824139620693,0.0026194322313781776,0.0003562727597457849,0.0025739972781948853,0.00014165512733075862,0.0018465386271219585,0.00012233159945535812,0.001527221487941234,0.0002635405538061419,0.0015273140512093782
79,1.333,9.739170843021659e-05,0.0006598154801442033,9.806540797712713e-05,0.0006598154801442033,6.768549356032857e-05,0.0009567729163342112,0.0002804611342206546,0.001074989988909271,0.0002522307502236508,0.0010625175500873117,0.00044728112872624863,0.0010625175500873117,0.00046091293400504817,0.0010625175500872095,0.0005342547728207761,0.0010625175500872243,6.827091745223866e-05,0.0009553164121636832,0.0004494194445718237,0.0011150019752220732,0.00040694174508239614,0.001071887524891799,0.0006768481793393008,0.001071887524891799,0.0007010625677346088,0.0010718875248915975,0.0007756689629774096,0.0010718875248915975,6.329563345148976e-05,0.0003806024249632382,7.022375789123392e-05,7.298396974079003e-05,7.11356429141536e-05,0.0003095327533683511,6.561641102542309e-05,0.0006590402879844766,5.897546823849844e-05,0.000967346407953873,0.00011702905040165404,0.0012260168311076648,0.0007415519522532024,0.0023499338305604293,0.00011293602162340499,0.001281194457257188,0.000245191714771251,0.0019712072599764032,0.0003783262250684789,0.0022393946415764253,0.00038022812767944756,0.002586136660395948,0.00042720576995868974,0.0025861497433033805,0.00020555761867749352,0.0015758730156757383,0.00016601689553365033,0.001508848308106808,0.00015479188804577831,0.004167485869735809,0.00014755716104539312,0.00416752099169863
80,1.35,9.537210146480008e-05,0.0009351968294852956,0.00010077294851130299,0.0009351968294852956,6.694973425185097e-05,0.00103055290562758,0.0004504718263352453,0.0010845408418774908,0.0004085445003115603,0.0011102781614561622,0.0005616999462676458,0.0011102781614561622,0.0005564571546184751,0.001110278161456207,0.0006850657801083805,0.001110278161456207,0.00016401614549651526,0.0010336137697315193,0.0004326528464330399,0.0010826199288512842,0.00040042217708487026,0.001102209581914903,0.0003981443443422045,0.001102209581914903,0.00035265951810982497,0.001102209581914903,0.0005410455381453064,0.0011022095819149536,0.00010410267638708667,0.0007334773702336605,9.99048292009094e-05,0.0005362819579023206,9.697565098520973e-05,0.00041450238945146546,9.347048637279527e-05,0.0004659393577053478,9.127628932059966e-05,0.000597527618338197,0.00011845240006703509,0.0007352507812386201,0.0007107548628886603,0.002166292242173837,4.6817156663314546e-05,0.0008141365102548509,0.00021558485822326036,0.0011146274000790744,0.00027246339739421554,0.0020371159888238283,0.00026712355768973166,0.0019703114624330864,0.0002447150020255741,0.001970307647140324,0.00014957318356981165,0.002342036105897355,9.964745451587805e-05,0.0027810801048722407,0.0001408473760168488,0.0027357958478378473,0.00025575982926512845,0.0027357994141642772
81,1.367,3.2566828138482275e-05,0.00042652183022479984,3.181606687224455e-05,0.00042652183022479984,4.736170642060205e-05,0.00022991646857142766,0.00010775034648115273,0.0002599171773840264,9.793788619668074e-05,0.0002641701688309904,0.00014090867513545533,0.0002641701688309904,0.0001370268424468268,0.0002641701688310414,0.00017630526269781115,0.0002641701688310414,7.991073795416702e-05,0.0002325566941154367,0.000139522846890048,0.0002679636279342777,0.000131102216180285,0.00026939072169154446,0.0001518520974484893,0.00026939072169154446,0.0001437396339026253,0.000269390721691678,0.00018954397967064089,0.0002693907216916428,6.507279313198486e-05,0.0004382708230131168,6.4506367798003e-05,0.0004629685961597752,6.729454764566908e-05,0.000498293423957484,7.315557563658115e-05,0.0005511587669333539,8.054213533142639e-05,0.0006129748201183626,7.707013382322882e-05,0.0006701503245827927,0.0017570160795037774,0.003111980758727485,7.729597952677298e-05,0.0006724470376561043,0.00023858432989032916,0.0015132662404698017,0.00020133770426712983,0.0017189925944900467,0.0001935235212183111,0.0023944392461952083,0.00030577562376350894,0.0023944493040683706,0.00011755083351143843,0.002396238701159397,9.679947077192252e-05,0.0028352103505170988,0.00015242092780082535,0.003044057715275198,0.00027940347374695964,0.003044059463966534
82,1.383,3.271473393016858e-05,0.0005466673448972099,3.526048943095953e-05,0.0005466673448972099,5.971737543669668e-05,0.0002496131291009075,0.00010895048173037096,0.0002259554961296368,0.00010339230309968894,0.00020706932660461403,0.00016219202864124345,0.00020706932660461403,0.00016316077922917197,0.00020706932660461403,0.00018112239555486182,0.00020706932660461403,8.291926943962847e-05,0.00025063821562128436,0.00012667080418065035,0.00020559898192888852,0.00012121359535087405,0.00022820862301345165,0.00019232309616651355,0.00022820862301345165,0.00019733888347666493,0.00022820862301347225,0.00020917885910116618,0.00022820862301345165,6.572718106686486e-05,0.0005340565562550136,6.610788852340585e-05,0.0005197001496675145,7.07104593403646e-05,0.0005169412916659613,7.819214181187245e-05,0.0005375340322474328,8.639879622557967e-05,0.0005733942815676219,8.201600944483808e-05,0.00061483160699342,0.002000378938164352,0.0033764898739612544,5.738223220754087e-05,0.0006106610390367851,0.00022506198400863123,0.0016126452017584877,0.0001684394983071,0.0013540740188337202,0.00015380590084686186,0.0012327419051114355,0.0002946818216533882,0.001232739534499874,0.00011069993010267236,0.002495643040446256,0.00013046818311847339,0.0029380773344911985,0.00018892193691511346,0.004226628832646749,0.0003016788179503652,0.004226630355143626
83,1.4,9.2625923805743e-05,0.000572926722240839,9.974243345965487e-05,0.000572926722240839,6.812643455795549e-05,0.0005159674307576525,0.00026176065332647017,0.0005303501019226371,0.00024159623896603366,0.0005330206528863574,0.00033020076735547994,0.0005330206528863574,0.0003194293083220293,0.0005330206528863574,0.00040209752558944737,0.0005330206528863959,0.0001435094303710884,0.0005177422204435936,0.00031229590463683406,0.0005393206017184432,0.00029379564175269907,0.0005384931059005547,0.00034572483766967955,0.0005384931059005547,0.0003293424868731029,0.0005384931059004563,0.00041925085287707097,0.000538493105900494,7.729349698764404e-05,0.000512812014161655,7.134152182715864e-05,0.00046379909214753085,6.581597982395859e-05,0.0004136005205328585,6.122103454220517e-05,0.00039383602059820056,5.956306110538773e-05,0.0004032234537416695,7.774101264595252e-05,0.00042448858260846407,0.001368702856431106,0.00247770835974114,3.270994124173178e-05,0.0004692041261007489,0.00010162636874398216,0.0015579340331975874,0.00015843083616417735,0.0015530727879422218,0.0001410649048616391,0.0022343791431381614,0.0002457159156162956,0.002234362890642883,7.856196931739405e-05,0.0015364651032936955,0.00018045254490649582,0.0017728789994285446,0.000200262035173285,0.0011480269003891243,0.00018633682565116958,0.0011480332534046546
84,1.417,5.1623938137567864e-05,0.0002569876697775014,5.2393255841180514e-05,0.0002569876697775014,7.113150908575765e-05,0.0003586785270609814,0.00016723379650100272,0.0004650893273857906,0.00015363529998516177,0.0004452414824623408,0.00020369242305255726,0.0004452414824623408,0.00019625359577028035,0.0004452414824623408,0.0002583829427069704,0.0004452414824623237,3.02333860785531e-05,0.0003578145701925362,0.00015368733489123072,0.00042146961465426173,0.00013734994097919136,0.00044354659312653526,0.00023857102577467314,0.00044354659312653526,0.00024149804984246927,0.00044354659312655835,0.0002867980363412511,0.00044354659312653526,5.4003918635864614e-05,0.00010675534702304394,5.467520143023224e-05,0.00023166706739776273,5.49668252113072e-05,0.0004454731306184814,5.329267147549881e-05,0.0006285085163774296,4.936416415209908e-05,0.000800042333558523,6.083886450938103e-05,0.0009583369814680435,0.0012439764922904824,0.0023029486396614006,0.00011569013713101626,0.0009461178155074538,0.000123850375114373,0.0014518749103023892,0.00015270452863350476,0.0016278266458753768,0.0001398495115520791,0.0015750822896795282,0.0002834322448927264,0.001575072506875846,0.0001384200237732544,0.0006841724184850578,0.00018220330404306753,0.0009030941800376841,0.00016996902047403714,0.0019023818595980465,0.0001380593225415702,0.0019023819431003021
85,1.433,6.017606910388567e-05,0.0008151916384104037,7.12865599959778e-05,0.0008151916384104037,7.776563608860002e-05,0.0009201005693717021,0.0004487068732388486,0.0011231223504891564,0.0004105992431163243,0.0010614439948968943,0.0005938846501101523,0.0010614439948968943,0.0005763206001064333,0.0010614439948968153,0.0007231261153616161,0.0010614439948968377,7.467325497926427e-05,0.0009190900765017284,0.0004564660079932049,0.0010022659158372643,0.0004159481835760215,0.001064840776778265,0.0006892448933170178,0.001064840776778265,0.0006948751010470186,0.001064840776778426,0.0008018216469917676,0.0010648407767784483,4.765821340529535e-05,0.000512556050273193,5.5396498606828754e-05,0.00048739944070367073,6.46444710878419e-05,0.0007839870287344765,7.027542962189558e-05,0.00112152653813938,6.962543541609005e-05,0.0014606045860102604,7.183924333488393e-05,0.001780459199751668,0.0012192900771495015,0.002304074113285114,0.00018233872085865425,0.00182306841952544,0.00016071543725574306,0.0015464184649768486,0.0001729116780297385,0.0015857987039978444,0.00016185124431181372,0.0017764999611519585,0.0002882262957395772,0.0017764910990101944,0.0003236251204812056,0.0004738902112920204,0.00030482290233466175,0.0009426905945112618,0.0003067804460996076,0.003273586451940179,0.00013673092533900028,0.0032735865786986565
86,1.45,0.00013240806388962749,0.000574059346839053,0.00012910721235185905,0.000574059346839053,0.00014390095380363037,0.0008845383783427761,0.0002718557593848423,0.0008689682420721067,0.00023844824479712644,0.0009091105693578142,0.0005854171885738073,0.0009091105693578142,0.00061014114561418,0.0009091105693578142,0.0006714151774060456,0.0009091105693577935,0.0001306835507414406,0.0008854086615625222,0.00033981112434563885,0.0009533476444480715,0.0003037217769035837,0.0009131367309503451,0.0005690229271683759,0.0009131367309503451,0.0005765844482032239,0.0009131367309502573,0.0006782380789264539,0.0009131367309502573,0.00015681217966695277,0.0004733371177640455,0.00016364551312455464,0.0005687004680141471,0.00017012712313024301,0.0007913967926444275,0.00017333636551334944,0.0010251441506241193,0.0001714700524861491,0.001264404069270192,0.00016968981727347055,0.0014938617945747497,0.0019615477848583976,0.003750059572144912,0.00024840336691301604,0.0015200570378854181,0.00036902364600403315,0.0032488702124894115,0.0003324448530658105,0.002470697360195642,0.00033128147335809903,0.005967057733488497,0.00024259879330051166,0.0059670496534954195,0.00013713312028123474,0.004725222518242157,0.0003900936797632102,0.005159463339582273,0.0004421377154781265,0.00554932444393152,0.0005764977304683644,0.005549326792018986
87,1.467,0.00012490190026363406,0.0009587765263643167,0.00011766243405100845,0.0009587765263643167,4.0138510916636426e-05,0.0012210170743652015,0.0004918182271727199,0.0014294903510093395,0.00044379260174529306,0.0014351929055222072,0.0007985479895935923,0.0014351929055222072,0.0008343091392504026,0.0014351929055222788,0.0009054014893645549,0.0014351929055222788,0.000120537068273449,0.0012210996854993114,0.00023192139723523063,0.0013044687387816704,0.0002015162927283141,0.0014336620308407978,0.0005600530259387083,0.0014336620308407978,0.0006000225242696601,0.0014336620308407978,0.0006321308877990804,0.0014336620308408156,0.00012970916503040028,0.0009223378013473925,0.00014731880602792319,0.0008777831468814162,0.00016071789990618958,0.0008251917984738487,0.00016708142813385768,0.0008269344794846002,0.00016637216032705176,0.0008762891269878412,0.00017653067788128536,0.0009432574618982311,0.001458237267863192,0.002742259354008028,0.0001690295810914042,0.0009586262880693142,9.733242043059008e-05,0.0016456430165902947,0.0001909000868462194,0.0014981090043554462,0.00019725686493695196,0.002996020177132857,0.00017227189701645042,0.0029960128901762666,0.00028416858683322677,0.002629162788408957,0.000333991522606762,0.003081099606774055,0.00037644672427171824,0.007162715787669176,0.00034371080269083367,0.0071627151757523615
88,1.483,0.00012283444142712475,0.0013938622757040148,0.00011384574751936648,0.0013938622757040148,0.0001414536422946837,0.001528969433843119,0.0006871460910981965,0.0018130082904645075,0.0006298028427913784,0.0017758103347291557,0.0011396185409098182,0.0017758103347291557,0.0011839627937959274,0.0017758103347291488,0.0012695702999198269,0.0017758103347291557,6.496542547815947e-05,0.0015286544201437598,0.000367767847315133,0.001605811022712034,0.0003268957182796032,0.0017876018291053568,0.0009514830242525373,0.0017876018291053568,0.0010105627137398279,0.0017876018291054236,0.0010360763952642555,0.0017876018291054236,0.00013832131995906885,0.0014452158042905258,0.0001716391895023155,0.0016304355303178588,0.00019713386922686857,0.0018878908916032417,0.00020566693802657017,0.0021853748142648182,0.00019431124999626302,0.0025208796018098547,0.00021690047227399155,0.002854377001218399,0.001519585179651017,0.0031164288138113825,0.0003729189904234606,0.0029029611169252064,0.0002927310606639264,0.0013967566334602234,4.4167716268237524e-05,0.0009099396062648663,5.393710246409614e-05,0.0015020961432323252,0.00016272785937809073,0.0015020892210040196,0.0005337125214716045,0.0028754095153564157,0.00023756750651833086,0.002468327772848572,0.0002582499567644221,0.004518068399137107,0.00030182616080785693,0.004518068726210974
