Frame#,Time,Abdomen_rot,Abdomen,calcn_l_rot,calcn_l,calcn_r_rot,calcn_r,femur_l_rot,femur_l,femur_r_rot,femur_r,hand_l_rot,hand_l,hand_r_rot,hand_r,head_rot,head,humerus_l_rot,humerus_l,humerus_r_rot,humerus_r,lumbar1_rot,lumbar1,lumbar2_rot,lumbar2,lumbar3_rot,lumbar3,lumbar4_rot,lumbar4,lumbar5_rot,lumbar5,patella_l_rot,patella_l,patella_r_rot,patella_r,pelvis_rot,pelvis,radius_l_rot,radius_l,radius_r_rot,radius_r,sacrum_rot,sacrum,talus_l_rot,talus_l,talus_r_rot,talus_r,tibia_l_rot,tibia_l,tibia_r_rot,tibia_r,toes_l_rot,toes_l,toes_r_rot,toes_r,torso_rot,torso,ulna_l_rot,ulna_l,ulna_r_rot,ulna_r
42,0.717,0.00047128547734254857,0.0011883159271357106,0.0004725866245450787,0.0011883159271357106,0.00046029700339642667,0.0011174412214313611,0.000839958578699213,0.0012049157297649802,0.0008003879929733958,0.001144964526098008,0.0010043244142203002,0.001144964526098008,0.0009992811399260765,0.0011449645260980168,0.0011406962149897208,0.0011449645260980168,0.0003210250282821036,0.0011333162156188894,0.0006172821548678455,0.0010914909478161267,0.0005857259468494204,0.0011826268197791577,0.0008714601633680093,0.0011826268197791577,0.0008738502368237334,0.0011826268197791577,0.0009969306119310645,0.0011826268197791486,0.0004368375186510147,0.001184111913844461,0.00045838113835438215,0.0012802924135729417,0.00047689669498576526,0.0014885125667456187,0.0004928994807401453,0.001713729778661171,0.0005021094239427096,0.0019445148568909003,0.0004538484986839282,0.002169791975729842,0.004196286743160978,0.008083345591762516,0.0006330207069813225,0.0022100362292698053,0.0006577002561590638,0.003818341812792616,0.0007062434363641754,0.003672954500379782,0.0007416188071268894,0.008341998238112372,0.00046052975234566883,0.008344935287700724,0.0008497521348278249,0.011356277102646434,0.0022317244323848935,0.03164246849211056,0.002361818820303853,0.030407790271677625,0.007116496365036901,0.03040685455355768
43,0.733,0.0004904904571715322,0.001391798067327804,0.0004990301691132168,0.001391798067327804,0.0004670129203536721,0.001290888170618202,0.0009832418532024032,0.0013878145697566726,0.0009332064380380084,0.0013235334750168139,0.0011869770616443809,0.0013235334750168139,0.0011735879798897935,0.0013235334750168277,0.0013569451903304175,0.0013235334750168139,0.0003429613555205788,0.001315076158864556,0.0008286756988252722,0.0012702717118622364,0.0007822910825416984,0.0013708372497284688,0.0011394591385337739,0.0013708372497284688,0.001140005362052854,0.0013708372497284688,0.001298921101139415,0.0013708372497284688,0.00041777976193532377,0.0013509777096572396,0.00043896268603068803,0.0014382796874859575,0.0004565886833383747,0.001660516145053721,0.00047169370432298706,0.0019100488703030936,0.00048006372369012554,0.002168891435441875,0.000426783406745246,0.002421087047970774,0.004812571564733179,0.009113115052140056,0.0006515255361528269,0.0024836172481263086,0.0006727416868691702,0.00332443445449721,0.0006715959054633307,0.003334853074318415,0.0006883698841904491,0.00695609825871308,0.00041383062893188716,0.00696057733736259,0.0008828931111248346,0.010682800277782808,0.0022650273079621998,0.028301639379030616,0.0023915405352367435,0.028358661928056562,0.006467323718078104,0.028357674104607048
44,0.75,0.0005203526035443696,0.0012413096981093376,0.0005164222004006451,0.0012413096981093376,0.0004589463470776843,0.0011954105753927845,0.0008020180438802545,0.0012478094907679418,0.0007655363356046556,0.0011996369257192099,0.0009183644996942708,0.0011996369257192099,0.0009187374140953292,0.0011996369257192099,0.0010471894687204835,0.0011996369257192203,0.0003700104555862307,0.001200707031223248,0.000549733002445597,0.0011440063708706236,0.0005297421436927972,0.001228297913702792,0.0006838283550942665,0.001228297913702792,0.0006841929113094961,0.001228297913702792,0.0007942789666300219,0.001228297913702783,0.0004961889647190769,0.0013128163781975146,0.0005241913669848727,0.001446492338501575,0.0005471250698940065,0.001644175701542503,0.0005646533822012758,0.0018442446972509118,0.0005728504820434126,0.002052913397234647,0.0005281395846169756,0.002261976237068653,0.004225930110349062,0.00794272614115696,0.0006954640501038763,0.00227779714269234,0.000601080261828994,0.0020259515408900925,0.0005144261326877104,0.0019492482284059107,0.0005362976907976039,0.0037204775311438587,0.0003408085670207251,0.003723294753811034,0.0009544193273921011,0.012149683660423632,0.0019597538497287004,0.027156735360167744,0.002074372277709186,0.025033134528142195,0.005900614073532618,0.02503195100595609
45,0.767,0.0004893716651189075,0.001246449332201795,0.00048215756255959254,0.001246449332201795,0.0004905098334787222,0.001104586045708907,0.0007224633584906066,0.0011533622888332531,0.0006929157482542101,0.001098935772643181,0.0008755992224628701,0.001098935772643181,0.0008799349969891969,0.0010989357726432182,0.000985586779363504,0.0010989357726432316,0.0003313517525656059,0.0011486816227023128,0.0004271482536996574,0.0011136760118553816,0.00040589582597098375,0.0011776068955010172,0.0007119498539335327,0.0011776068955010172,0.0007209362099842019,0.001177606895501058,0.0008233067816056394,0.001177606895501058,0.0005001663617123656,0.0011981650818674654,0.0005258579405274593,0.0014379219625253266,0.0005474267852795629,0.0018574153630890663,0.0005598761962058319,0.002290743063521382,0.0005588262628217056,0.002738952281952442,0.0005406881558031549,0.003174272203710388,0.005029120157091978,0.009128631734275626,0.0007437454302104367,0.0031836118034353853,0.0004695387155024974,0.0019746427002692393,0.000550399156044699,0.0018758273388500037,0.0005346526406563672,0.0032555877911335388,0.00046768969124885625,0.0032502877699955306,0.000996140640405588,0.011206051577184408,0.0017281328884364235,0.024718065223448146,0.0018564314990576565,0.023291796526208757,0.005442609038505676,0.023289928769755292
46,0.783,0.00032692271921655664,0.0012746075530825369,0.00032534020758878993,0.0012746075530825369,0.0003790177349813305,0.0011418403702281774,0.0006404625212536155,0.0011447906910791853,0.0006068458012431135,0.001122864138107627,0.0009317636459414288,0.001122864138107627,0.000948712873486908,0.001122864138107627,0.0010358263805226998,0.001122864138107627,0.00018473243786604394,0.0012139261143877954,0.0004638904631708655,0.0012416238611286505,0.0004244320696204053,0.0012354539177788066,0.0008576743642032099,0.0012354539177788066,0.0008685259051928657,0.0012354539177788066,0.0009849188672557416,0.0012354539177787793,0.0003359490493868505,0.001095727736795978,0.00035559765670914483,0.0011705056331549276,0.00037327535868130504,0.0014500779388319945,0.00038335177007834856,0.0018030892882016749,0.00038127369331310393,0.002195994892237838,0.00037250252257835416,0.002586036833826946,0.004716416703350797,0.008730852450485193,0.0005339534153924294,0.0025952126587429603,0.0003561130778713694,0.003132151421156245,0.0006024302757988555,0.0029665883559217405,0.0005812255255851873,0.005668013187448081,0.0003705598672955031,0.005663523920739213,0.0007162305404394939,0.008827785142512729,0.0015315819088057478,0.022540118374684056,0.0016466221315779718,0.021421313903188948,0.0049949866780583056,0.02141978900331765
47,0.8,0.00030260320023067457,0.0018469297991580518,0.0002816819030658763,0.0018469297991580518,0.00034539914423442093,0.0018284660084004114,0.0005120729795831823,0.001796468105200602,0.00048252419468663955,0.0018042977777935206,0.0011297557988376333,0.0018042977777935206,0.0012132335111783383,0.0018042977777935397,0.0011902820888632748,0.0018042977777935397,0.00011293838151428415,0.001877215119282519,0.0003994526903480364,0.0019667604439181393,0.00034725602209195906,0.001893083980337369,0.0011368707144835868,0.001893083980337369,0.0012139068437909822,0.001893083980337321,0.0012329066257026258,0.0018930839803373194,0.00036230778729579824,0.0018438734079296295,0.0004032552200243352,0.00208898167922343,0.0004351326278215748,0.002476525789867009,0.00044324965615255546,0.0029619127490214045,0.0004235425878468404,0.003516934018943341,0.000473099400532562,0.004064537571111914,0.004020968974374119,0.007672998858658208,0.0006449746044431857,0.004076426928126301,0.0004811791007667845,0.005088417080699519,0.0006734154446288088,0.0044208652948890745,0.0006523354257652117,0.009860773064044656,0.0003486727893881565,0.009854813660840192,0.0007703248292532657,0.009789876786606424,0.0014469954014417635,0.02165111494705728,0.0015261415420164475,0.01994146286036962,0.004596006216034699,0.019939007643145854
48,0.8169999999999998,0.0002633944163638036,0.0017853311828885706,0.00023892968737883568,0.0017853311828885706,0.00028944386786461997,0.0017851214769646275,0.00043767827105574127,0.001753055564178413,0.00040784938272536106,0.0017628692878326512,0.0010636198901159684,0.0017628692878326512,0.001145682067462845,0.0017628692878326514,0.0011234156009540487,0.0017628692878326512,0.0001056224206190092,0.0018305094925063644,0.0004065175924636382,0.0019118031439072055,0.00035583451248677467,0.0018365937849007584,0.0011002933200754742,0.0018365937849007584,0.0011748216643843376,0.00183659378490076,0.001194849841992948,0.00183659378490076,0.00033365998321276656,0.0018067771193499978,0.00037537270657302764,0.002110981387885468,0.00040711122957151017,0.0025715096101403528,0.00041288222829362505,0.0031125603555562016,0.0003887168938692995,0.0037106881519654296,0.00044804127492606964,0.0042931511045495325,0.003503895486541621,0.006885711210476871,0.0006401050484699634,0.004304635910262416,0.0005762088781235072,0.0053316789737941385,0.000647920926066912,0.004597015486082183,0.0006147716708296888,0.009968467678253162,0.00036824602473891575,0.009961899286523877,0.0006917244157565972,0.009659221129946001,0.0014986548419459753,0.020322581019480805,0.0015406823125569983,0.018965280632883642,0.004187470163355402,0.018962734934775977
49,0.8329999999999999,0.00021997398770362222,0.001805047063843418,0.00019267776444794268,0.001805047063843418,0.00018799349015577384,0.0018188468058785926,0.0003595290119548884,0.001784779656008136,0.0003259647243094289,0.0017971868421943452,0.001047684172207579,0.0017971868421943452,0.001133190744620575,0.0017971868421943471,0.001104317354406579,0.0017971868421943452,0.00017086828054547367,0.0018542355790608493,0.0004997273221407106,0.0019280319618158813,0.00045254216232196837,0.0018485276465272482,0.0011482192285270927,0.0018485276465272482,0.001225056350290853,0.0018485276465272477,0.0012371784510592648,0.0018485276465272477,0.0002927341308314337,0.001878347165144684,0.0003372863059979629,0.0022425523742674357,0.00037089460392510885,0.0027542979209756262,0.00037723200448781677,0.003321047466293211,0.0003519606019657271,0.0039355085605250195,0.0004071856098028746,0.004532764007339117,0.001964562234353123,0.004101399759272667,0.0006371380139674973,0.004536544926719832,0.0006479430641114616,0.005425747844320959,0.0006350913147077633,0.004744202377253321,0.00058359747235956,0.010899322061787883,0.0004374128078517918,0.010893207831049408,0.0006657456892940793,0.010860048279681449,0.0018239189182841314,0.019606840204445034,0.0018218907102343649,0.018754444617464883,0.0037957294430940006,0.018752465839605482
50,0.8499999999999999,0.00022112736847487084,0.0023387785314866434,0.00017678650626818613,0.0023387785314866434,0.00022025968863488335,0.0023170175719749706,0.0006860613186392212,0.0022766640254830417,0.000616973260868112,0.002282982069431973,0.0015444151450583713,0.002282982069431973,0.0016162584384509832,0.002282982069431973,0.0017095472084313838,0.002282982069431973,0.00022516881788677153,0.002447479030604237,0.0008496263493234066,0.0025427142985129446,0.0007661358848064665,0.00244910639331278,0.0016878673357016579,0.00244910639331278,0.0017464373294148188,0.002449106393312763,0.0018992416858999981,0.0024491063933127642,0.00038745432133386736,0.00216925605346104,0.00044173435787698954,0.002635950550509344,0.00048599347903042535,0.0034659507391044094,0.0004962743539840875,0.004378026595079885,0.00046419100151253416,0.005340773987513852,0.0005299268437593767,0.0062667905014946335,0.001299371324939643,0.003107013393486135,0.000881273769934385,0.006272554933228719,0.0008879805551156852,0.006732843511257807,0.000760947851859232,0.005969732973768114,0.0006694536452862969,0.01345049996291661,0.0006734249578857645,0.013435151683284428,0.0009374843859142396,0.012965237613722043,0.0020527502576846153,0.018113417358862138,0.0020393313484579575,0.018537474333508993,0.003364700948410663,0.018533873229208377
51,0.867,0.00011591498588801225,0.0019039452324605662,7.919796774616961e-05,0.0019039452324605662,0.00016493550539255846,0.002321107978048176,0.0009009089151580848,0.0026988641996736978,0.0007867062096899059,0.002798156407730782,0.0018483071485619765,0.002798156407730782,0.0019217222641881829,0.0027981564077308027,0.002107118661468727,0.002798156407730782,0.00020640972274496778,0.003022780700470224,0.0013437731781401302,0.0036279864590290554,0.0012026929124985305,0.003419651964299037,0.002159653386598141,0.003419651964299037,0.0021619549039124083,0.003419651964299037,0.0025745170584629126,0.003419651964299037,0.0002986288702941264,0.0014066988482904805,0.0003310826649702734,0.0015092517614253389,0.00036177867036281234,0.002130170769068271,0.000372621541488581,0.0028665860673082817,0.0003550976282159699,0.0036393112264172444,0.00038766992105295417,0.004380614768161856,0.0005009507024302837,0.0011246316791573556,0.0006573107196383411,0.00438216752757895,0.0006193787383288712,0.003972892663321058,0.0006133429190802419,0.0038240956921497564,0.0005127364389553555,0.012725774295551422,0.0007247066153036476,0.012663077430021813,0.0007209607233290844,0.011815425285015993,0.0019407007040987635,0.01643260880422385,0.0019015578614153463,0.014012893243882184,0.002861037855529818,0.013983620471461632
52,0.883,0.00012128481596982248,0.0017610889503591948,8.662771314309973e-05,0.0017610889503591948,0.00015668189500777385,0.0031819029672871127,0.0012757186730552618,0.004163489799313413,0.0010982342148159428,0.004275108624038266,0.002659553065650434,0.004275108624038266,0.002772558224053233,0.004275108624038278,0.0030544736994871434,0.004275108624038266,0.00019538888321785395,0.004008847982178214,0.0017719477040823743,0.005143921736468583,0.0015691312972068074,0.004887245426036337,0.0029930999592777574,0.004887245426036337,0.003027550257339858,0.00488724542603636,0.0035566100206324853,0.00488724542603636,0.0002885258423329822,0.0013364068602673914,0.000320139399022202,0.0015264846536696263,0.00034985424122136626,0.0021731394332835914,0.0003605774957532913,0.002891809474123106,0.0003437661714848131,0.0036354807081833045,0.0003681008661950022,0.004347632178047576,0.00030751390100486353,0.001407844192444891,0.0006596245707286531,0.004365376310417152,0.000609540704760244,0.0021568946677509465,0.0005941681771140172,0.0019679995080278513,0.0005457769612589587,0.012736686140626683,0.0006643812509104712,0.01265170484440821,0.000736955870306306,0.010169532325402774,0.001649918556809715,0.01297362812910497,0.0016475918437084134,0.015254704096736061,0.0023181570652017003,0.015213507244157274
53,0.9,5.892921627693363e-05,0.0001451150088391848,5.7357142325362216e-05,0.0001451150088391848,6.0295664041015315e-05,0.0028297951695552526,0.001373474074492181,0.004045281743339249,0.001204431332014239,0.0040536192832162764,0.002516614540103141,0.0040536192832162764,0.002591310761913632,0.0040536192832161646,0.0029308285399211324,0.004053619283216166,6.535568633706197e-05,0.002994712813747498,0.0013899045119102058,0.0041303805588075405,0.0012200013740067128,0.004069976985321151,0.002512145554799078,0.004069976985321151,0.002579667329260344,0.004069976985321138,0.0029378142707703835,0.004069976985321151,6.963840096621985e-05,0.00020239933746663685,7.151355007281594e-05,0.0004773817309583668,7.410217508402935e-05,0.0007697415178652905,7.618899130530847e-05,0.0010135136808594393,7.617094750722742e-05,0.0012388981208967516,6.911985506167846e-05,0.0014452472610049303,0.0008182883648663664,0.0017327497597751337,0.00018925308380679452,0.0014573758295350274,0.00016939756776696414,0.0015007977269496273,0.0004434041905608735,0.0019002929737279239,0.000477036346760997,0.003369730384948315,0.0005885280007186293,0.003371631172825528,0.0002805754468958198,0.0062769954708261815,0.001135256629238985,0.011688118942006968,0.0010994581058562933,0.011488925668507195,0.002044423657269491,0.011448167888893808
54,0.917,0.00017593021310512153,0.0008213404236023148,0.0001737479372295594,0.0008213404236023148,0.00020539434946550058,0.0028338923467075127,0.0015383769285957673,0.004013666690775988,0.0013734558258406996,0.00395708078631476,0.002578526008365918,0.00395708078631476,0.002625900403377761,0.00395708078631476,0.003009560603420509,0.00395708078631476,0.0001656274049167839,0.0026639959091028964,0.0013294685936067658,0.0036333031803397814,0.0011760998987939148,0.00371336390507839,0.0024434527513770713,0.00371336390507839,0.00252235205036587,0.0037133639050781608,0.0028074773404724944,0.003713363905078166,0.00020263940007558877,0.000686417389555443,0.00020951844731861366,0.000524335607796674,0.0002155363654016381,0.000275576722597153,0.0002166264661709225,0.00018698442197568252,0.00021242187246576252,0.0003461802385276914,0.0002466200228225666,0.0005090595262362865,0.0017437726085305593,0.004346125043070345,0.0001828378364284592,0.0005612468340059557,9.980653552436029e-05,0.002163525465110373,0.00035356861152980755,0.002359558044309303,0.0003756011551776006,0.004781368643036298,0.0003628909803601599,0.00483258660821349,0.0001839497427309266,0.00392551173030094,0.0006507181354462863,0.010726407894233205,0.0006005763642060719,0.008749860328392783,0.0019422933010230354,0.008714443237337765
55,0.933,9.65947989477683e-05,0.0002711166872388924,9.292282326412187e-05,0.0002711166872388924,7.639623668822165e-05,0.0021022732325379732,0.001028705765646265,0.0029929223757337808,0.0009044030088243399,0.0030129689055671677,0.0018793638735993114,0.0030129689055671677,0.0019338836731830785,0.003012968905567279,0.0021842907556671276,0.0030129689055672787,0.00011044587490817055,0.0022052524868834715,0.00110675300417197,0.003097596376428851,0.000977660793124891,0.003032477571008371,0.001964463686600358,0.003032477571008371,0.0020178569254000666,0.003032477571008371,0.002282485909171411,0.0030324775710083595,0.00011250128207057566,0.0005002938971302942,0.00011679969519911697,0.0008487318046143741,0.0001208842998987813,0.0012211289561016826,0.00012260601320491173,0.0015330972797885274,0.0001208497778353387,0.0018238151380462904,0.00012139226436718441,0.0020923225297613196,0.0003514143401572428,0.0024238277643643916,0.0002593013748979001,0.0020923188022339994,0.00022337360609906302,0.002190450956848001,0.0002918130075659384,0.002139931505227016,0.0002872889695374318,0.0036859554641414157,0.00017605866255028602,0.003730675130552136,0.00038989911516964766,0.0030845994145200293,0.00043580646613954825,0.007875905779148162,0.0004373479608131907,0.008324549602015112,0.0018057682657565367,0.008310784582360372
56,0.95,8.031524799370682e-05,0.0011504751786457848,6.504952590663432e-05,0.0011504751786457848,0.00011235369577786294,0.0019234195431273528,0.0006741067014510933,0.002416375278916819,0.0005776290053403191,0.0025018202636268873,0.0015317875558388103,0.0025018202636268873,0.0016068252169127164,0.0025018202636268873,0.0017368377324253196,0.0025018202636268873,8.622362168402948e-05,0.0021944496806250357,0.0010190345066179226,0.0029172352595736397,0.0009028762537812775,0.0027413513625808425,0.0018141008419710449,0.0027413513625808425,0.0018599708674769393,0.002741351362581004,0.0021048423152239394,0.0027413513625809895,0.00014517006734297697,0.0011738342374345994,0.0001736856751528852,0.0015036600288162252,0.00019840447591475596,0.0019819630966916063,0.00020981959706356092,0.002447972906976676,0.00020196071210546693,0.002920921947302598,0.00019683987881390788,0.003376309391545968,0.0007357924389334011,0.0023841400277816124,0.0004568893543866237,0.0033719660505020003,0.0004366215543669589,0.003716301622738474,0.00048508125556467847,0.0019467156053407726,0.0004690660493330832,0.0018155773336226751,0.0004066579535723237,0.001851461417351144,0.0006020929903050364,0.004351786741621795,0.00043246432322661125,0.006869374991790543,0.00042745054092418105,0.008132495306314406,0.0016183021322521778,0.008128615426079561
57,0.967,0.0001438358970163907,0.00022552912045685413,0.00014338916362446934,0.00022552912045685413,0.0001268363600532128,0.0019935575004857388,0.0008900278144257756,0.0027938708176180158,0.0007736850331069064,0.0028057461503774744,0.0017508138854787957,0.0028057461503774744,0.0018118858301724695,0.0028057461503774753,0.0020175200428743643,0.0028057461503774744,0.00014455085540792788,0.0020135502741019645,0.0009391896650770584,0.002811440687214327,0.0008198857656272082,0.0027806877808197236,0.0018234665185908995,0.0027806877808197236,0.0018912093503630934,0.0027806877808197236,0.002089179382278146,0.0027806877808197236,0.00014184309502598055,0.00037342826640057746,0.00014351689448526437,0.0005444413417755197,0.0001444713666194495,0.0007583890958851021,0.00014520709512111103,0.0009576510372843814,0.00014580811198554766,0.0011366747930648014,0.00014993595698558398,0.0012877900672417565,0.0010543067886113954,0.00324890978131173,0.00021953985636250092,0.0013115884749256672,0.00029313453422336456,0.0034325529091985417,0.0007160231150577578,0.0023233242678240094,0.0006958225753833906,0.0018611135081748672,0.000644411571625333,0.0018927917848961574,0.0003163845392582537,0.0022691518027656973,0.00037733943234000085,0.00510213150167346,0.00036162003378839997,0.005610391847583065,0.0011658204082381413,0.005603407683682197
58,0.983,0.00020469908129618246,0.0009598182128973332,0.00020081461744772986,0.0009598182128973332,0.00012774590647992646,0.002457475679522564,0.0011429041039217355,0.003420208168424163,0.0010014460218454964,0.0033560293965620236,0.0021614855526112253,0.0033560293965620236,0.0022268399082530327,0.003356029396562026,0.002494564750310343,0.0033560293965620236,0.0002818859462646783,0.002347640785687152,0.0009368432236098329,0.003053945540201239,0.0008111281881136217,0.003184544957417726,0.0020420822261440026,0.003184544957417726,0.002137964618024487,0.003184544957417726,0.0023048692025752823,0.003184544957417726,0.00023633871496184564,0.0007178588840708763,0.0002445485580810855,0.0005035832890749349,0.0002497468663198254,0.0005102336726055812,0.00024509936635073987,0.0009274574090291186,0.00023333048300984576,0.0013681580889554526,0.0003011622946247604,0.0017335967984343685,0.001006231361596912,0.0032002547132588487,0.00020967699057876585,0.0018278581489761254,0.0004499688009374683,0.0030414691436455176,0.0007876126546744586,0.0030426834605173725,0.0007580910254405468,0.0027379921944505527,0.0007266755791469179,0.0027639661641109987,0.00019065078233564662,0.0015916708697388156,0.00029262319863282985,0.004682889830831907,0.00026221701008145366,0.0037742514652039593,0.000850643615167666,0.0037572962798196937
59,1.0,0.00033260365119689247,0.0010789315361603897,0.0003328403755257512,0.0010789315361603897,0.00042186058471759116,0.002005389825711676,0.0007211536903949574,0.0023953561759141604,0.000631335805726364,0.0024696952600014427,0.0016383073239681005,0.0024696952600014427,0.001727104501012633,0.002469695260001359,0.0018236238887528642,0.002469695260001359,0.00026104421808449967,0.0022084336009394446,0.0008042962847409502,0.0027791934135840838,0.000697023259690024,0.002642549380886577,0.001622409017630568,0.002642549380886577,0.0016683874986224887,0.002642549380886577,0.0018851449690667885,0.002642549380886598,0.00035351136927719545,0.0009459005602728232,0.0003595025466836347,0.0009046373471077507,0.0003684575561784867,0.0009841340240229997,0.00037932401225896425,0.0011218341235686132,0.00038733353871821426,0.0012868104016045964,0.00035720191333063765,0.0014596560138360394,0.0019197258385166272,0.0036497823924379028,0.00045874404196538307,0.0014594725094339667,0.0006334792048884419,0.0018145796615995273,0.000643123825883779,0.0034379177697805535,0.0006298949108012464,0.0065444354676366025,0.0003668707880365732,0.006535452769622552,0.0005037584147915669,0.003968439320848476,0.00036005064744622944,0.004222278213495583,0.0003894752260173799,0.005596884985105177,0.0006615914328734351,0.005590094363532697
60,1.017,0.00043204076796484007,0.0013153712257835558,0.00043389633361287514,0.0013153712257835558,0.0005365523349846118,0.0020193997086419752,0.0008092364369882059,0.00226447879415742,0.000732335513206279,0.0023362918889907806,0.001633347634088089,0.0023362918889907806,0.00171462241981159,0.0023362918889908058,0.0018067376309450075,0.0023362918889907806,0.0003689017126254718,0.002207643297928919,0.0007885097482215035,0.002635821237648162,0.0006957198746682764,0.002505891268721908,0.001514002586440432,0.002505891268721908,0.001544824527411212,0.002505891268721908,0.0017653985399822042,0.002505891268721935,0.0004543527506031182,0.0010809858165845914,0.0004575919521779688,0.0009966863771045551,0.0004646189708854126,0.0011415374333724139,0.00047412256818261445,0.0013810910224725872,0.0004811526630366733,0.0016499337744051137,0.00045232866971159526,0.0019184768712279747,0.0022871257990473193,0.005659609223713937,0.0005802607504637299,0.0019299377586847449,0.0007850975094245603,0.0014606834085705762,0.0009347488137154195,0.004061407411180164,0.0008648116998773691,0.010879318060134386,0.0004677649937600239,0.010871218072140403,0.0005967281624733392,0.005003709079715108,0.00042378610167106956,0.0046549711209690914,0.00047414930424249544,0.00725721487872595,0.0006358011745448152,0.00725233604170485
61,1.033,0.0004861658591463483,0.0006329219795366272,0.0004858688716995285,0.0006329219795366272,0.0005051069224344457,0.0017972650018345186,0.0006831676535737388,0.0022920871399354325,0.0006032239705388337,0.0023049431554469095,0.0015194147771542769,0.0023049431554469095,0.001607463430023157,0.002304943155446997,0.001678669685662813,0.0023049431554469967,0.0004922521274441484,0.001880956972461022,0.0005788307193195447,0.002339570838629809,0.0005068373662923573,0.0023344517470129107,0.0013619312446535865,0.0023344517470129107,0.0014315196055782952,0.0023344517470129107,0.0015279115855770984,0.002334451747012891,0.0004954148533607636,0.00041101914210233146,0.0004930907327674444,0.00038495016749854726,0.0004912765825571705,0.0007670699358344087,0.0004896387044487983,0.0011920606033918079,0.0004892153765031697,0.0015646417290110515,0.0005022091106774892,0.0018669694145215883,0.0017371175950184848,0.005669167963213719,0.0005354321005586224,0.0019404246730861051,0.0007992990711308194,0.005628616171904166,0.001696157166965982,0.0037902820096006678,0.001622926401007938,0.010519867880969336,0.0013878916003287412,0.01051291483178507,0.00047360465030003634,0.004208353497004321,0.0004537081941026436,0.003982574010594709,0.00046700222587364227,0.006613486863408939,0.0005957612789739553,0.00660737439398996
62,1.05,0.0005844788483337443,0.004349659444261399,0.0005390476810574232,0.004349659444261399,0.00016643324415806273,0.004664286804893289,0.0017093450985572202,0.0053536330185003315,0.0015125854414315902,0.005153410814961255,0.0034156630264020175,0.005153410814961255,0.0035076088081366246,0.005153410814961202,0.00391118143065842,0.005153410814961202,0.0008456750440790829,0.004474747482339147,0.001587072693759909,0.0045728500167446515,0.0014464684480377007,0.004868076859587879,0.00336894513462331,0.004868076859587879,0.003526716465719237,0.00486807685958782,0.0037111512084625825,0.00486807685958782,0.0008208912458160747,0.0035234050597021055,0.0008912842056013514,0.0026905058717505365,0.0009478125833301183,0.001880843655373695,0.0009579566664527338,0.0025424677689746674,0.0009210454372198517,0.003829875370711572,0.0011450183114047865,0.005015360802650858,0.0009544289292761142,0.0027343179361251197,0.0008327610918656105,0.005269510456110286,0.0011000391143049125,0.011677572558401928,0.0023266956869921513,0.0041241323609134415,0.0022844104752600164,0.00482690254058071,0.0021403258263082503,0.004823890216383623,0.00045665060745930504,0.0017732858148069512,0.00036504261163108675,0.004010428454271443,0.00031315278838644914,0.0034177904771504615,0.0005032229144731332,0.003407713456458316
63,1.067,0.00047381487790085463,0.0035358765153703214,0.00044703786789444057,0.0035358765153703214,0.00015220456179896544,0.003723296556871889,0.001412035883984505,0.004264468480330031,0.0012536818587163892,0.004113041961044499,0.0027110847739302587,0.004113041961044499,0.002762019059597631,0.004113041961044481,0.003135935414923738,0.004113041961044499,0.0006874702045729031,0.0035557291924536156,0.0013898826403124231,0.003643528611705744,0.0012703178410797098,0.003862569572544704,0.002728815819333314,0.003862569572544704,0.002834443087104497,0.003862569572544704,0.0030360342892366073,0.003862569572544687,0.0006490143136747299,0.0028516173549596488,0.0007021402794498875,0.0020625910021884026,0.0007463950877996802,0.0009674160804932958,0.000758728656329576,0.0012176250509117615,0.0007379100287730323,0.0022504335489495833,0.0008987342566521039,0.003158375502763029,0.0010755034117097262,0.0027019318096379256,0.0006110906233253407,0.0033945306861525135,0.0008263394470653553,0.010133792141187604,0.0021227938973019116,0.0030044983040983437,0.002100701329645827,0.0028583083409714355,0.002016792202856236,0.0028573438977348474,0.00023703321184432322,0.00267135964985072,0.0003158021438989939,0.0045510436457077506,0.000260948757417518,0.002844344011786185,0.0006322845917917571,0.002836132167346583
64,1.083,0.00027230696464470807,0.0005846037771658734,0.0002751197339183693,0.0005846037771658734,0.00030522143766827076,0.0009985452398310931,0.0004301818954704966,0.0012057208909023774,0.00039129598109136304,0.0012367285054031055,0.0008598847693765233,0.0012367285054031055,0.0009052564576172864,0.001236728505403202,0.000945924882146528,0.001236728505403202,0.00023837262128015207,0.0010847253908930828,0.00039359627558742155,0.0013553443930218176,0.0003502505521116711,0.0013061293367791465,0.000777329458540524,0.0013061293367791465,0.000799132220791111,0.0013061293367792358,0.0008954223857211516,0.001306129336779208,0.00026398134311371636,0.0003363578741489495,0.00026429736156538704,0.0006679767031086384,0.0002648368025943604,0.0011686931559562895,0.000264955573336272,0.0016035918462477883,0.0002641267063326729,0.002014738651645129,0.0002643432546016593,0.0023972734684346154,0.000971696163881317,0.0025342366929718843,0.0003622042540727872,0.002397351000300236,0.0004098172350082229,0.004438534240172604,0.0013472208743023743,0.002106565460470593,0.0013193854623862185,0.005188175683486415,0.0012718590066708316,0.005184658623098945,0.000424169171640806,0.002230545794788898,0.00034704916118697104,0.0018596365008102182,0.0003781718840892112,0.0030081441158435786,0.0005957636937677889,0.0030066147875195005
